,Lookback,Z,VZ,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas,DM_out,DM_inner
41,4.945595796763422,0.06484592349229161,3.099025732567182,2.7724699956950998,0.790219136084532,467.2546328698055,2.49740013446753,4.151123391409802,321.6761131376053,16.426239564438063,50.25392016810158,5.604578084259765,129.14981546612876
42,4.892248159980066,0.0697585792696028,2.722092630782892,2.6547598191119763,1.178170683906101,417.27885980429164,1.9630267727405795,4.2126089033330985,314.20252474990525,7.945965392356801,51.015059873633405,3.4787858786584915,94.35321269967363
43,4.862669314823597,0.08547254126568843,2.734753047746474,2.7423055368573506,0.9945336633907023,361.89986576335184,2.0302502647370195,4.269016498807511,364.953090066518,9.457373165660899,49.657513057832716,4.368322169643262,254.93048645545002
44,4.8487228759760965,0.09379560512297379,2.4048700978901913,2.484837754286673,1.0332995995768957,436.4979295309762,2.3412369057531537,4.377593835530083,241.9710041394372,7.468019319837011,50.05231698829288,3.9628991213048463,114.9847874800867
45,4.806664730570148,0.08526362334490309,2.530046480278654,2.4914182644560077,0.8492604893500495,516.158371568076,3.183057929542657,3.8886034863960277,252.80472293548587,11.374409620997941,43.52838423772077,3.227390183557831,180.48849553109727
46,4.778461168590125,0.0716850408758268,2.6831804106896966,2.5164818356291163,0.7238791370987777,550.4614288276034,2.7529661683250466,4.137123466498321,379.87582299762016,10.727173918271086,40.61958597921694,4.818871492406893,80.66455773888659
47,4.720187077902779,0.07535943856747682,1.7969464067956142,1.857524318905892,0.9480792190852757,564.3794825988853,3.1451170584114156,3.983446950033642,192.11323627159493,9.827246361021052,36.899071088095226,4.951517256050747,130.7237889517872
48,4.622237616993765,0.03951363437066175,1.597129110589862,1.3307918162594194,1.0438089849597687,974.0927534470378,1.263003236861472,3.574819366769911,285.78410784111685,7.8815739689445765,31.941547123825114,3.2107275007674065,36.074136162931076
49,4.577088592204344,0.07159204096312495,1.8904491123975613,1.7753054905625902,1.099689078530109,597.6033044438494,1.1747822731996878,3.3963019279995015,445.58013724487535,8.420989228171859,37.929788141075136,4.131956610920248,168.42725660056874
50,4.5521323230353365,0.09599516566263688,1.984140053199253,1.8351049859982844,1.1116404390157357,424.1334538860594,1.2361404454617222,3.52692416243399,426.4113167708905,13.590338424867573,46.060535983762946,5.178665606081211,133.54205117412437
51,4.501814915026364,0.06709486357203612,1.8126927955286667,1.605838756174935,0.9854858943207688,232.11321698004812,1.3995940208277422,3.685714068337038,315.9766217258615,14.086856754705844,37.351289214393375,7.381394528915475,86.84530710479386
52,4.48942163564651,0.06483875685662709,1.5705960165508408,1.461967937082692,0.9565448833091127,322.53955099712545,1.2394187872744187,3.698369666233398,236.8577529744644,15.507811218702512,37.63680282133569,6.830299040018211,85.14955734783823
53,4.451988877090199,0.059588703472550984,1.7481569896262985,1.527533804556065,0.893939593799338,470.36342207742473,1.8963092445441814,4.2814462604108305,241.8978429610442,11.70396844982046,31.281855529826704,9.529343911046531,85.10227588252025
54,4.425636673797183,0.060128047411457594,1.4999460138733285,1.4375871704200025,1.2962741657251677,556.4544213689254,1.8278881157992743,4.679212385830152,355.6860054120779,17.742989310643452,34.53794508584737,8.234549325409688,123.55344561146143
55,4.384017668022734,0.05654440197023195,1.3393205332540334,1.2863950064715495,1.2411725628177743,723.7333760671485,1.922249708855297,4.602108501752911,443.89714664676677,10.413681054477872,44.625066999627094,7.592385907559235,117.96609358603015
56,4.356077168016793,0.059023408795795484,0.865897767526475,0.8052309843159285,0.7856920026299011,839.6695462183958,1.4650854626317706,4.851450132037827,245.69501339272225,19.55876838761171,45.36675496420142,8.5638820625616,75.73213098475905
57,4.328017673411098,0.06263801787691228,1.0238643689942328,0.8792428013088444,0.858154843720204,727.0493184488603,1.8783186613583918,4.652184950403194,232.61155701497032,26.92624940723559,51.785808928513795,8.410688561086932,132.09342551325418
58,4.282832647088027,0.04817747630913407,1.3827907708467415,1.2596529518387158,1.1256819541834333,516.3989910866817,1.36754597468884,5.055341259183135,485.120396974554,11.597627484950632,54.23462168247099,7.87380222151805,152.55942196842824
59,4.251573740401522,0.041357049927121345,1.2833273660720783,1.1895083848820533,0.5006791293230889,434.03931976192143,1.3085904515262978,5.090064414065731,530.1492791564253,10.354202789808353,39.75993822126427,8.110926716171846,152.5572579828984
60,4.218546832503941,0.05490005976406864,0.96041262435918,0.814972835664691,0.8698085362432095,386.6668310123483,1.2884004649159686,5.210832488760611,552.630007607518,14.028305602475173,37.21592148819523,7.918495972713835,78.56071168054078
61,4.1837560100917885,0.05676973338234979,1.347463170444568,1.287981708780835,0.9195091230813934,530.4201528930544,0.8205607039246752,5.188561909938167,504.62792862183625,9.860412397196018,34.64392091196655,8.637931240998283,80.23289613813017
62,4.166252624258076,0.04998282251723658,1.4808846189341687,1.3731876665069318,0.9733506413686477,569.7692839873054,0.8080487223657526,5.188032115698576,562.9731693041537,19.49596073485636,27.25225278319742,10.065680960159385,151.71511036905983
63,4.129379642199092,0.05269357660427017,1.6385091452254432,1.6333806612819135,0.57112062447174,863.5461135490405,1.1218632571370406,5.257321743502806,299.54713210852816,16.001052340821115,22.05385434615085,11.408851392454386,187.3238938392783
64,4.090517576788267,0.07162344266882269,0.9388386855668026,1.0161031276811996,1.182170319913015,1072.367356577767,1.1803531046344573,5.5044986255447705,232.41073315476282,17.07917867586871,41.91006740043236,17.33997692408024,91.65073871008892
65,4.051387253346471,0.06327466399294261,1.2709331828443513,1.0041518156183684,1.167656763235294,977.7443024983746,1.7215949354193192,5.436129695929887,378.72237128815254,14.629011511397508,62.51740883848149,13.351584682757304,69.35410242249398
66,4.031717654255528,0.057696242124498844,1.320547783435284,1.1628951847605797,0.9114472697509802,936.0730385012214,1.827843123265215,5.382992676791595,292.1909805453326,15.917375024586066,65.39255035503913,11.72737631615732,211.6894268598126
67,3.9921703326700086,0.04694964261595881,1.4168975203246572,1.2857432565421387,0.813779206716285,873.2723586708893,1.6133301747552706,5.128115667881902,402.6150882395549,7.960938734482949,42.793103837412865,9.545106903425856,79.85417606879525
68,3.9703123977296446,0.05064693190472484,1.2918328666842362,1.3825997773365186,0.8636802656727713,701.2592781845055,1.8501413038876664,4.936376264806973,432.2163130642647,10.567019170951038,38.43127926339049,9.796531978052585,130.43856458469298
69,3.9263621640915054,0.049864969225873135,0.8296644776452826,0.7643151112224069,0.9604369912321978,502.67143118985894,1.0212784594779922,4.435318584723758,228.5161578582582,15.35979701492999,45.06006367120016,10.837608364911699,190.4894860592786
