snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
525.0,7.566684,38.5,6053.0,6053.0,607.6081,2008.1357,0.0,1.8824509,-0.8524533
525.0,7.566684,39.5,5880.0,5880.0,528.1427,1953.6317,0.0,1.7929893,-0.8445793
527.0,7.5333905,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527.0,7.5333905,1.5,86081.0,86081.0,1009.1308,23066.871,0.0,1.9492599,-1.2110298
527.0,7.5333905,2.5,89440.0,89440.0,1193.34,29607.605,0.0,2.4737816,-1.1750414
527.0,7.5333905,3.5,85323.0,85323.0,1443.0162,27987.957,0.0,2.1982756,-1.2189431
527.0,7.5333905,4.5,76320.0,76320.0,1705.8083,24497.459,0.0,2.395728,-1.2206141
527.0,7.5333905,5.5,67068.0,67068.0,565.0633,17796.947,0.0,1.9611987,-1.2088311
527.0,7.5333905,6.5,59455.0,59455.0,702.75854,15913.416,0.0,2.8783228,-1.2711738
527.0,7.5333905,7.5,52000.0,52000.0,828.2452,14736.38,0.0,2.6560097,-1.239903
527.0,7.5333905,8.5,45896.0,45896.0,790.7548,12300.712,0.0,2.766516,-1.2500781
527.0,7.5333905,9.5,40478.0,40478.0,1300.3096,9491.122,0.0,2.851374,-1.1987247
527.0,7.5333905,10.5,37198.0,37198.0,434.48898,8337.099,0.0,2.7028747,-1.2821751
527.0,7.5333905,11.5,34034.0,34034.0,484.69305,8064.062,0.0,0.23479427,-1.2683226
527.0,7.5333905,12.5,32363.0,32363.0,685.66925,7381.5195,0.0,0.036112852,-1.387484
527.0,7.5333905,13.5,30506.0,30506.0,700.94507,6770.0376,0.0,-0.3306684,-1.3799664
527.0,7.5333905,14.5,28388.0,28388.0,1113.4,6513.5537,0.0,-0.06333524,-1.3973228
527.0,7.5333905,15.5,26197.0,26197.0,1262.694,6683.466,0.0,-0.29255307,-1.433375
527.0,7.5333905,16.5,24357.0,24357.0,1413.8235,6011.0664,0.0,-0.71270204,-1.2953343
527.0,7.5333905,17.5,22004.0,22004.0,1197.5887,5527.068,0.0,-0.39515212,-1.2924509
527.0,7.5333905,18.5,20553.0,20553.0,1048.2086,5041.159,0.0,-0.3472974,-1.387122
527.0,7.5333905,19.5,19155.0,19155.0,976.18396,4610.764,0.0,-0.5322261,-1.2215393
527.0,7.5333905,20.5,17728.0,17728.0,1298.9908,4260.012,0.0,-0.99965304,-1.2439411
527.0,7.5333905,21.5,16418.0,16418.0,1260.1348,4111.8296,0.0,-0.64151686,-1.1709409
527.0,7.5333905,22.5,15480.0,15480.0,1026.0114,3904.914,0.0,-0.56404305,-1.1974937
527.0,7.5333905,23.5,14291.0,14291.0,955.82446,3707.2046,0.0,-0.5891193,-1.1772598
527.0,7.5333905,24.5,12555.0,12555.0,886.41943,2824.0571,0.0,-0.7158055,-1.2720438
527.0,7.5333905,25.5,11737.0,11737.0,759.47,2577.2761,0.0,-0.7217179,-1.1995915
527.0,7.5333905,26.5,11056.0,11056.0,608.405,2776.414,0.0,-0.8684501,-1.2562708
527.0,7.5333905,27.5,10230.0,10230.0,694.44556,2440.9487,0.0,-1.0457276,-1.0699022
527.0,7.5333905,28.5,9594.0,9594.0,526.25104,2463.4001,0.0,-0.92048717,-1.0361128
527.0,7.5333905,29.5,8976.0,8976.0,527.4675,2501.5718,0.0,-1.3178544,-0.9418409
527.0,7.5333905,30.5,8466.0,8466.0,404.69553,2172.0999,0.0,-1.4203321,-0.8650248
527.0,7.5333905,31.5,8178.0,8178.0,720.45905,2130.715,0.0,-2.9125366,-0.83593565
527.0,7.5333905,32.5,7527.0,7527.0,256.6817,1905.3353,0.0,-2.3419635,-0.76695323
527.0,7.5333905,33.5,7067.0,7067.0,382.38818,1995.2814,0.0,3.0427513,-0.9144674
527.0,7.5333905,34.5,6972.0,6972.0,34.56795,1778.6809,0.0,-0.8270326,-0.886842
527.0,7.5333905,35.5,6657.0,6657.0,275.66727,2063.9739,0.0,2.8631027,-0.8122779
527.0,7.5333905,36.5,6391.0,6391.0,247.70074,1860.6002,0.0,2.4494915,-0.7654325
527.0,7.5333905,37.5,6183.0,6183.0,188.31937,1660.9025,0.0,2.2997608,-0.6808884
