snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
520.0,7.641375389072152,26.5,244.0,3.9816977839834955e-13,7.901642323028604e-13,7.378620795312891e-13,0.0,2.8963356018066406,-1.978277564048767
520.0,7.641375389072152,27.5,260.0,3.4240026178938843e-13,7.83651641082398e-13,7.393538309645723e-13,0.0,2.807124614715576,-2.03239107131958
520.0,7.641375389072152,28.5,280.0,2.90331100090066e-13,8.108255245834452e-13,8.273253277322831e-13,0.0,2.951228380203247,-1.767467975616455
520.0,7.641375389072152,29.5,300.0,2.3524080903711275e-13,7.97690843783086e-13,8.137839570021133e-13,0.0,3.0207619667053223,-1.708469033241272
520.0,7.641375389072152,30.5,284.0,2.0644164817288507e-13,7.318883361953381e-13,6.791971667016744e-13,0.0,3.125227689743042,-1.6205390691757202
520.0,7.641375389072152,31.5,292.0,2.487074402760664e-13,7.106183298343276e-13,5.515221408490469e-13,0.0,-3.13796067237854,-1.6149015426635742
520.0,7.641375389072152,32.5,316.0,2.2447519646036362e-13,7.95184565427384e-13,5.956909654101981e-13,0.0,-3.13484263420105,-1.6653618812561035
520.0,7.641375389072152,33.5,324.0,2.0774208091614565e-13,7.912531049130564e-13,5.381321037966477e-13,0.0,3.092132568359375,-1.6793131828308105
520.0,7.641375389072152,34.5,324.0,1.0932068781038112e-13,7.470140053045479e-13,4.656393079436076e-13,0.0,2.8804144859313965,-1.9684807062149048
520.0,7.641375389072152,35.5,348.0,2.642156987447096e-14,7.926614875489275e-13,5.163495452852543e-13,0.0,2.524778127670288,-2.2345619201660156
520.0,7.641375389072152,36.5,352.0,6.096942476710096e-14,8.588232946696919e-13,5.106951859110821e-13,0.0,2.506686210632324,-2.625032424926758
520.0,7.641375389072152,37.5,372.0,3.9637523406750585e-14,8.386040669863824e-13,4.985183382165951e-13,0.0,2.6195616722106934,-2.4807426929473877
520.0,7.641375389072152,38.5,372.0,4.969912878455404e-15,8.052197149556992e-13,4.250969226874956e-13,0.0,2.647397041320801,-2.436728000640869
520.0,7.641375389072152,39.5,340.0,1.3932110571820717e-14,7.584698075556763e-13,3.49045384933696e-13,0.0,2.7048797607421875,-2.4671082496643066
523.0,7.596713167865263,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523.0,7.596713167865263,1.5,12.0,8.096785401705015e-15,1.5457292020849978e-14,1.0084724990951124e-14,0.0,1.6275402307510376,0.8895227909088135
523.0,7.596713167865263,2.5,28.0,1.905969312769335e-14,6.228079160486832e-14,5.350081406658809e-14,0.0,1.1322897672653198,0.008587194606661797
523.0,7.596713167865263,3.5,36.0,1.0903212062591053e-13,4.5672844945732196e-14,3.4725555704606294e-14,0.0,-2.865368366241455,-2.285935878753662
523.0,7.596713167865263,4.5,40.0,1.8734575793922376e-13,1.279542031303467e-13,1.5810186031304845e-13,0.0,-1.4385164976119995,-2.0060670375823975
523.0,7.596713167865263,5.5,52.0,1.5933176273578292e-13,2.3541365652399883e-13,3.407198751080667e-13,0.0,-0.5304448008537292,-1.6109188795089722
523.0,7.596713167865263,6.5,68.0,4.7189716598314974e-14,4.3677729997958033e-13,3.059556297314606e-13,0.0,-0.7852935194969177,-0.8707326650619507
523.0,7.596713167865263,7.5,68.0,1.0215617990470913e-14,5.524436325192508e-13,2.428171041298529e-14,0.0,-0.8979953527450562,0.8085199594497681
523.0,7.596713167865263,8.5,84.0,3.378156044828162e-13,5.540867133533671e-13,1.197521837270009e-13,0.0,-1.4461008310317993,2.47859263420105
523.0,7.596713167865263,9.5,92.0,6.006353183915514e-13,1.1945437261754586e-12,3.2355668395975144e-13,0.0,-1.69720458984375,-0.5586821436882019
523.0,7.596713167865263,10.5,100.0,6.31985132629187e-13,1.823542300230816e-12,3.778950109154971e-13,0.0,-2.434889316558838,2.7670814990997314
523.0,7.596713167865263,11.5,108.0,3.1579575651523306e-13,1.5223337813995604e-12,8.810970480658054e-13,0.0,-1.9924622774124146,2.8629391193389893
523.0,7.596713167865263,12.5,120.0,4.0124254288044503e-13,2.1364540373791967e-12,4.618323768143462e-13,0.0,-2.429983139038086,2.4711344242095947
523.0,7.596713167865263,13.5,124.0,1.6915331982336745e-13,2.1935692743788927e-12,5.551842711625765e-13,0.0,-2.570237398147583,2.1393895149230957
523.0,7.596713167865263,14.5,156.0,9.212279376835664e-13,2.928382596892256e-12,1.0874525552713026e-12,0.0,-2.5905332565307617,1.6354432106018066
523.0,7.596713167865263,15.5,132.0,1.2893128405189191e-12,1.798511995376394e-12,1.2118822289316605e-12,0.0,-2.5478265285491943,2.034010410308838
