snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
527.0,7.5333905,11.5,74054.0,74054.0,11248.183,12000.974,11067.579,0.0,-1.3993708,0.67696005,-1.3322127
527.0,7.5333905,12.5,69111.0,69111.0,19060.48,9022.885,6848.5215,0.0,-1.0892193,1.9586378,-0.5616942
527.0,7.5333905,13.5,56424.0,56424.0,13038.389,5333.785,14222.035,0.0,-1.1546639,1.9659787,0.40754566
527.0,7.5333905,14.5,43095.0,43095.0,6941.5933,7079.6133,9987.634,0.0,-1.4945924,1.1870205,0.59831554
527.0,7.5333905,15.5,33758.0,33758.0,3627.5183,3247.7346,3468.8647,0.0,-1.8217573,1.1582829,0.79068226
527.0,7.5333905,16.5,23798.0,23798.0,5481.7534,4009.2048,1543.5498,0.0,-0.039859984,-1.7758186,-2.9000382
527.0,7.5333905,17.5,18274.0,18274.0,10114.955,1817.446,3847.2705,0.0,0.21042968,-0.91225255,2.8862078
527.0,7.5333905,18.5,14822.0,14822.0,13579.231,1808.0948,3807.979,0.0,0.42871082,1.01677,-2.915029
527.0,7.5333905,19.5,11406.0,11406.0,11982.265,3677.6582,2907.7844,0.0,0.624189,1.1126807,-2.3784835
527.0,7.5333905,20.5,7911.0,7911.0,10308.939,5952.2036,1491.0486,0.0,0.415527,0.82575005,1.3475109
527.0,7.5333905,21.5,4062.0,4062.0,4934.595,1524.4918,1285.3885,0.0,0.41905785,0.6676668,-0.2487771
530.0,7.48298,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,7.48298,1.5,57126.0,57126.0,379.28625,4119.4116,537.8637,0.0,2.0644476,-1.358955,0.1768042
530.0,7.48298,2.5,56526.0,56526.0,1598.307,6950.219,811.10376,0.0,1.2066369,2.184933,-0.7039608
530.0,7.48298,3.5,67208.0,67208.0,5708.244,6779.6543,1979.1393,0.0,1.5383439,2.4613361,2.0241604
530.0,7.48298,4.5,81910.0,81910.0,212.50784,9973.011,2965.237,0.0,0.47948033,0.7266038,-1.5075171
530.0,7.48298,5.5,100028.0,100028.0,3564.1746,16714.479,4704.381,0.0,2.9658563,0.95042425,1.8093646
530.0,7.48298,6.5,109450.0,109450.0,4472.4727,14186.808,2059.6975,0.0,2.7307029,1.0479313,0.54764754
530.0,7.48298,7.5,100622.0,100622.0,1804.6377,13140.062,4400.1445,0.0,-0.4240574,1.0933275,2.383407
530.0,7.48298,8.5,98517.0,98517.0,901.5566,6328.356,2814.5603,0.0,1.0060574,1.6142546,-2.6809692
530.0,7.48298,9.5,95257.0,95257.0,12029.279,6397.5737,4104.3433,0.0,-2.391814,-2.2113495,-1.4125977
530.0,7.48298,10.5,88245.0,88245.0,14829.19,5928.222,3133.683,0.0,-2.9186344,-1.2213589,-2.229018
530.0,7.48298,11.5,73647.0,73647.0,1608.8511,7305.629,8214.235,0.0,-2.7332907,0.039025884,-1.6382331
530.0,7.48298,12.5,66604.0,66604.0,7514.1055,5853.259,7557.919,0.0,-1.1169107,-0.19097029,-2.0493927
530.0,7.48298,13.5,58343.0,58343.0,8661.642,7012.3447,6838.756,0.0,-1.2811098,0.7901394,0.94166434
530.0,7.48298,14.5,48964.0,48964.0,10221.222,7531.8364,5770.0977,0.0,-1.9442468,1.0703986,1.4761177
530.0,7.48298,15.5,36526.0,36526.0,11358.295,6679.3374,3229.0713,0.0,-2.089537,1.0011766,-1.9483122
530.0,7.48298,16.5,27006.0,27006.0,1390.3547,3053.257,1496.4276,0.0,-0.87446076,-3.0788991,0.39382964
530.0,7.48298,17.5,19245.0,19245.0,7939.1147,1901.6616,1988.0194,0.0,0.05888299,-2.977295,2.6449077
530.0,7.48298,18.5,14901.0,14901.0,9933.152,1569.1442,2378.865,0.0,0.29893413,-0.8535807,-3.044007
530.0,7.48298,19.5,11003.0,11003.0,10108.865,815.6048,5220.63,0.0,0.4442718,0.13889635,-1.9455165
530.0,7.48298,20.5,7416.0,7416.0,7871.5615,3549.1555,1958.4683,0.0,0.33510908,-0.22478113,-1.2810857
530.0,7.48298,21.5,4673.0,4673.0,5388.886,3093.3296,1576.086,0.0,0.22503868,-0.14443304,-0.70615655
532.0,7.445623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.0,7.445623,1.5,57899.0,57899.0,1031.5226,4001.7842,555.8592,0.0,2.2912853,-1.0689614,2.576549
532.0,7.445623,2.5,57150.0,57150.0,1079.3737,7105.423,666.56573,0.0,2.2580776,1.6676866,0.00045098577
532.0,7.445623,3.5,67577.0,67577.0,2044.3617,13046.241,1188.5016,0.0,-1.776203,2.344743,0.50510997
532.0,7.445623,4.5,83674.0,83674.0,1926.7357,5553.9844,3189.6736,0.0,-1.3624809,-2.7420914,1.9946531
532.0,7.445623,5.5,101403.0,101403.0,921.0329,9514.876,1067.9086,0.0,1.9371051,-0.18567662,0.17740303
532.0,7.445623,6.5,105923.0,105923.0,8327.567,2924.4565,8392.089,0.0,2.3232708,1.3477244,-0.28598374
532.0,7.445623,7.5,106891.0,106891.0,3189.0498,8589.309,3909.9338,0.0,1.3852392,1.7210618,-0.46431968
532.0,7.445623,8.5,103044.0,103044.0,6374.7036,8666.033,7560.8594,0.0,0.09317565,1.7692115,1.6786929
532.0,7.445623,9.5,90060.0,90060.0,3639.597,8188.1167,4575.8716,0.0,-2.2289524,-2.5041373,1.3902485
532.0,7.445623,10.5,87517.0,87517.0,6690.054,8934.692,6084.75,0.0,-2.9977958,-2.0172033,-2.4487686
532.0,7.445623,11.5,80520.0,80520.0,7106.823,4558.599,9917.494,0.0,-3.075325,-0.57318467,-1.1610129
532.0,7.445623,12.5,64069.0,64069.0,5095.761,7567.638,7216.5024,0.0,1.0302815,0.81257904,-0.68874943
532.0,7.445623,13.5,55381.0,55381.0,2380.7717,8344.365,3340.825,0.0,-2.8220868,-0.25711104,-0.42117918
532.0,7.445623,14.5,44072.0,44072.0,2928.8313,5458.8853,4154.189,0.0,-2.4559557,-0.01431442,0.6663929
532.0,7.445623,15.5,37831.0,37831.0,10422.917,7503.352,5011.8975,0.0,-2.6939425,0.5616066,2.464795
532.0,7.445623,16.5,30687.0,30687.0,7268.9355,5530.121,1973.3354,0.0,-2.585456,1.8702601,2.402996
532.0,7.445623,17.5,23847.0,23847.0,2423.4287,5278.6377,1616.6968,0.0,-1.0369475,2.7003515,1.3437855
532.0,7.445623,18.5,16657.0,16657.0,6709.41,4062.6548,5056.715,0.0,0.046636973,-2.7374082,2.755579
532.0,7.445623,19.5,10583.0,10583.0,7429.1,1973.575,5392.7114,0.0,0.23248647,-2.6729443,-2.7231157
532.0,7.445623,20.5,6653.0,6653.0,5720.933,1562.252,3401.5347,0.0,0.3573732,-1.4127845,-2.1210423
532.0,7.445623,21.5,4596.0,4596.0,4589.172,2136.7283,2113.45,0.0,0.23117185,-0.8731553,-1.6458584
535.0,7.388983,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
