snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
527.0,7.5333905,3.5,90517.0,90517.0,2661.7808,3003.5437,1026.4692,0.0,-2.363327,0.56968844,-0.44217905
527.0,7.5333905,4.5,100195.0,100195.0,2892.4316,16944.996,2020.4396,0.0,1.9859715,1.2374613,1.6633779
527.0,7.5333905,5.5,115347.0,115347.0,3364.614,25058.936,1948.6198,0.0,2.339927,1.6179875,-1.0602486
527.0,7.5333905,6.5,112811.0,112811.0,6447.8945,20555.297,1606.8844,0.0,0.37319505,1.9679374,-0.60749155
527.0,7.5333905,7.5,110609.0,110609.0,5727.557,16032.602,4586.1475,0.0,-0.13662094,1.6184535,-0.020917444
527.0,7.5333905,8.5,114626.0,114626.0,9029.716,9761.344,4879.5664,0.0,-1.6179308,2.6741748,-0.41915733
527.0,7.5333905,9.5,104815.0,104815.0,20780.584,4730.561,4159.253,0.0,-2.5409408,-2.8555627,-0.06101859
527.0,7.5333905,10.5,100466.0,100466.0,17811.035,10487.951,7732.8516,0.0,-2.855252,0.7829182,-0.7550087
527.0,7.5333905,11.5,85253.0,85253.0,11036.942,14529.351,10219.6875,0.0,-1.2340461,0.9419834,-1.3980039
527.0,7.5333905,12.5,80876.0,80876.0,19691.184,14144.987,4103.363,0.0,-0.8491898,1.8925388,-0.37616947
527.0,7.5333905,13.5,69239.0,69239.0,12960.287,12783.514,12599.15,0.0,-0.7259503,1.7955481,0.7485446
527.0,7.5333905,14.5,54782.0,54782.0,4753.488,14276.077,7524.723,0.0,-0.87997675,1.6480764,0.9864558
527.0,7.5333905,15.5,44200.0,44200.0,5308.873,10458.1875,1751.1073,0.0,-1.7961198,1.8122407,0.99887204
527.0,7.5333905,16.5,33765.0,33765.0,6155.233,5216.9683,3223.5493,0.0,-0.25056645,2.9231446,-2.6547089
527.0,7.5333905,17.5,26671.0,26671.0,11659.272,2929.4094,4104.161,0.0,0.1783523,2.80691,2.956938
527.0,7.5333905,18.5,21097.0,21097.0,16776.531,3738.2437,6017.11,0.0,0.48689356,2.1782694,-2.436404
527.0,7.5333905,19.5,16394.0,16394.0,14555.015,4697.97,4875.884,0.0,0.63437057,1.4830517,-2.1733248
527.0,7.5333905,20.5,10998.0,10998.0,12421.258,6211.9194,1239.4252,0.0,0.35920095,0.8392261,1.0146433
527.0,7.5333905,21.5,6089.0,6089.0,6344.416,1824.5652,2093.3591,0.0,0.32691485,0.59067523,-0.14523128
530.0,7.48298,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
