snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
532.0,7.445623,7.5,110715.0,23931968.0,656711.2,658547.94,865605.3,0.0,-1.9972265,-1.6855254,2.6222715
532.0,7.445623,8.5,106143.0,22629256.0,1255961.8,745340.75,1602186.6,0.0,3.0546122,-1.5314667,-1.5766363
532.0,7.445623,9.5,92591.0,19492502.0,752588.1,2482046.0,915143.5,0.0,0.6955577,1.0635663,-1.8556935
532.0,7.445623,10.5,89472.0,18586166.0,1289219.5,2558650.2,1310910.9,0.0,0.026741154,1.3778393,0.81525445
532.0,7.445623,11.5,82151.0,16776937.0,1281700.1,1767311.2,2090024.2,0.0,0.060043328,2.2723696,2.161556
532.0,7.445623,12.5,65381.0,13163555.0,896618.8,1613925.9,1425091.0,0.0,-2.4472528,-2.8559942,2.5553207
532.0,7.445623,13.5,56366.0,11280672.0,768873.9,2090322.8,736599.44,0.0,0.8136323,2.7812119,2.7364702
532.0,7.445623,14.5,44884.0,8678425.0,843032.06,1068989.4,883882.94,0.0,0.9583268,2.9491458,-2.5298612
532.0,7.445623,15.5,38424.0,7275253.5,2190519.0,1226011.4,955577.9,0.0,0.56563467,-2.837202,-0.686371
532.0,7.445623,16.5,31078.0,5715952.5,1542764.1,638212.3,330214.12,0.0,0.74420995,-1.0275643,-0.8040163
532.0,7.445623,17.5,24160.0,4307801.0,762311.3,950039.4,209911.92,0.0,1.9832026,0.04686263,-1.897659
532.0,7.445623,18.5,16993.0,2972112.2,1354473.5,986946.25,923553.06,0.0,3.010809,0.7917819,-0.26707935
532.0,7.445623,19.5,10815.0,1860441.5,1375332.5,509727.22,996862.7,0.0,-3.0463114,1.151772,0.548141
532.0,7.445623,20.5,6961.0,1176685.8,1021029.0,459359.97,626756.94,0.0,-2.934307,1.9493626,1.2892084
532.0,7.445623,21.5,4772.0,820985.7,871781.9,499972.6,415605.56,0.0,-3.001369,2.3470254,1.7341603
535.0,7.388983,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.0,7.388983,1.5,122289.0,3471768.5,89372.73,1012332.1,79686.28,0.0,0.38629794,2.089088,0.5547649
535.0,7.388983,2.5,94126.0,8761878.0,74117.414,791868.56,182118.14,0.0,0.049802594,-2.2225246,-0.22953366
535.0,7.388983,3.5,85912.0,13585347.0,705648.94,2044155.2,91405.08,0.0,-0.41881064,-1.7750353,-2.4361405
535.0,7.388983,4.5,97612.0,19444616.0,149098.92,1602694.8,575335.0,0.0,0.07233083,0.08052791,0.99872446
535.0,7.388983,5.5,114321.0,24816806.0,813214.5,2796308.0,1283695.0,0.0,-2.1942863,1.3306047,-1.4015054
535.0,7.388983,6.5,113557.0,24757148.0,1052241.1,1870489.1,289115.56,0.0,-1.1248935,1.0054989,-0.17699131
535.0,7.388983,7.5,108725.0,23628480.0,830096.2,2076651.9,706489.5,0.0,-1.4651866,0.8954256,1.5232483
535.0,7.388983,8.5,109749.0,23697390.0,1583602.0,1314629.5,564570.0,0.0,2.3671637,-1.9172319,0.14581162
535.0,7.388983,9.5,97624.0,20650844.0,522244.88,2340020.8,2808259.8,0.0,1.6223639,-0.6295257,-2.4407227
535.0,7.388983,10.5,88691.0,18432018.0,1072748.9,1714870.6,2335528.8,0.0,-2.29738,-0.10058185,-2.259253
535.0,7.388983,11.5,77008.0,15838523.0,2080154.9,2409563.5,2124316.8,0.0,2.6731412,0.9416651,-0.18248017
535.0,7.388983,12.5,67167.0,13646680.0,1301703.4,475758.1,2550084.0,0.0,-2.1458442,-1.9424294,0.42962506
535.0,7.388983,13.5,53460.0,10655710.0,817246.25,1744154.5,333009.03,0.0,-1.853015,3.0227492,1.1704577
