,Lookback,Z,VZ,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas
76,4.892248159980066,0.05264501472788506,2.427517151755,2.2595989645972474,0.6010974648142844,326.2413980370332,1.386617005564209,8.362662260499569,592.0176684526654,30.743689675257226,51.74476453016352
77,4.862669314823597,0.0521985223862394,2.2128578053152066,2.409363744549629,0.7135944089371733,387.27184143788634,1.2671950229062587,8.475407275754723,736.0879465417855,36.79783822699369,35.63528173746657
78,4.8487228759760965,0.04953756562698222,2.1616504077909093,2.207301640125153,0.8819677976319003,360.17730718988554,1.2029479768845188,8.512605680017352,736.0273274127737,22.243311381092965,30.71259970476799
79,4.806664730570148,0.05138663981410495,2.1675783091611693,2.233272597934909,0.5930260798408764,258.8736177270468,1.2354662591156838,8.615733122362405,628.8603389050327,30.106893938638375,40.81152754781155
80,4.778461168590125,0.05209214590018577,1.9024084002939723,1.8641913170950395,0.5524680793880096,431.4301049600134,1.4007474891874208,8.599302323614008,420.67175720144513,17.693610778300695,36.10899567220837
81,4.720187077902779,0.041051933628116696,1.6862284084063242,1.5769715938050282,0.9858250307129289,313.68887886037555,1.130964765067866,8.046737526164815,273.5210891207448,33.73494079306087,19.197136947653664
82,4.622237616993765,0.04589227746257017,1.8470710857128783,2.0876281042349465,0.7159329491244135,420.95150909048715,0.7567103323725981,7.6852384360580945,626.9874367036157,17.65298369072447,19.405976243957475
83,4.577088592204344,0.05741443379267458,1.66312126942501,2.092000397922485,0.903853553214029,361.1553494963237,0.9732464317301606,7.941111513061839,854.5086351393784,31.84502138471849,34.09912358417409
84,4.5521323230353365,0.047250230127708515,1.852655679662171,2.205926608980311,0.7285758810287275,413.44528671849037,0.8442577318851537,7.5336606327891715,680.1963993225636,22.799448975448428,30.547218696662256
85,4.501814915026364,0.05031665257496644,1.4947951711021212,1.6710849390470455,0.5953530806234731,369.17661318160935,1.032587578258267,7.657885117170965,521.1838932198134,27.929514354690635,25.44329634361857
86,4.48942163564651,0.049152050889625744,1.35269218792782,1.5675129699971082,0.42760265396825403,380.71848758344595,0.7410527529593213,7.606714613006875,364.4899601800644,35.55771755605076,26.176843545219505
87,4.451988877090199,0.040490213575587373,1.0551816025644534,0.9920190643178458,0.7253506054173897,468.7648616400344,0.863359730653557,7.689542777070882,328.4288280821096,38.7852310865106,33.132540668737974
88,4.425636673797183,0.03426546286752109,1.284405640352985,1.2188098184537484,0.6337137924603129,453.8290739266546,0.8286527093130609,8.046662837057022,535.3018689095927,21.779387286980537,19.683561213940475
89,4.384017668022734,0.04361230852029279,0.9276759245634271,1.0008215341562812,0.8929668113695037,302.1480290793635,1.0602110034768197,8.494714715086788,640.6102562856626,30.574230503579763,27.70086516937876
90,4.356077168016793,0.043505279041597206,0.9900549800885956,0.9650407666337317,0.6719972439415847,401.4374874393991,0.8183951314126663,8.78407388333012,728.542010462158,36.52307315383416,32.48738507725052
91,4.328017673411098,0.04149662600131769,1.2976489695473654,1.3832913462493308,0.8988859744933565,459.3915584353178,0.8477212459515882,8.84935072055828,792.5096607236094,25.196034777133313,31.59411051789231
92,4.282832647088027,0.05053038418125442,1.5708151971299142,1.7926606025850256,0.6651687117869687,420.5262473853851,0.5643975677910067,8.718953523090047,519.131185045839,36.331848896491124,39.29011103704464
93,4.251573740401522,0.04712436508169737,1.585037575717354,1.7005777043337573,0.3596809706151436,390.96438699633137,0.5574882695330935,8.544901540317763,347.41690560521744,23.4101537088835,25.029711540719404
94,4.218546832503941,0.05169259326026673,1.2032353074669624,1.3524650168168253,0.45083247989753444,394.62938925807504,0.6688631436028254,8.625294729187523,266.59637251105244,23.708033107957448,28.80012253067548
95,4.1837560100917885,0.039470590117817665,1.8171719634303358,1.8357454811335274,0.7120377209277313,498.11389179160767,0.8325785389013951,8.691309876944999,527.3006530331578,21.758750798947144,17.86584851767442
96,4.166252624258076,0.03575926937278091,2.018723284615083,2.109014831280006,0.42060761315097545,456.441168078537,0.6549536754175991,8.689837124120071,643.5146475224161,47.914376833297666,25.47280643003557
97,4.129379642199092,0.04025330789740135,1.566660937537325,1.8395458638029791,0.5652369739891487,458.4676305221068,0.617454524282215,8.624784768636463,674.9100223569645,32.08116164507952,26.317343296944763
98,4.090517576788267,0.04316398647468165,1.3321547296655782,1.6130012680363621,0.7780319200786044,471.747099532667,0.7471544130586218,8.754920761573363,618.1065463069873,30.554667792859536,35.296278150602625
99,4.051387253346471,0.03107777077683164,1.319968277649839,1.3998625133858913,0.6726901240465877,351.61628518325216,0.7281871371492675,8.310020917675773,599.8509030451444,19.04361017681648,32.38186100627988
100,4.031717654255528,0.03556481054476289,1.064472670673811,1.350177857523254,0.6651339899389069,365.08599152149424,0.6360201307238444,8.046503324519207,510.8887075627605,16.40085314277651,35.958732767949606
101,3.9921703326700086,0.025707506311024753,1.2537815168344602,1.561075868565645,0.7755997542992097,368.001594242693,1.0277683229869545,7.614082227893452,249.3956323360084,25.255077426799062,27.702489771753648
102,3.9703123977296446,0.030560977245544872,1.2774016665683454,1.5833649196249762,0.704865069789796,380.6350829756488,1.0461141155089309,7.322031496943353,368.36979685579735,30.250921364222954,23.429908803136016
103,3.9263621640915054,0.03049472000226372,1.3001428435912448,1.6364201272580339,0.6468322152393534,324.7655279393427,0.6952615316031275,7.333063816624772,636.3591006092029,22.312008960897533,35.417052605591714
104,3.904236747925157,0.033908517442653816,1.239362566060084,1.7294820226894447,0.9287241202286018,413.57940049825964,0.6154960835858585,7.7275480148209486,690.869457403761,27.208363933397052,34.291734745407176
105,3.8597869359163535,0.02735921380014352,1.8119807990817036,2.2087734407610613,1.2140169697803285,440.2419498431086,0.6225679005654416,8.264371749704702,841.0268536094842,27.130907583232993,33.774109108792835
106,3.837429450196413,0.0358924183510273,1.948625123728526,2.225987583673313,1.0235277118025972,370.695545151512,0.6422007252571595,8.118504917419514,968.8098477941314,20.26773343865758,32.29807177913958
107,3.79021115421336,0.04520604912532515,2.092210103187367,2.605268049991938,0.8420935571518988,324.278909026105,0.5727398128133404,8.059640554073535,721.0858641828856,19.47206866198805,38.66885976902799
108,3.765320039697933,0.048584040223992105,2.16648593808802,2.5764396743562163,0.7830714284752716,358.5342856856188,0.9448110738773385,7.803812798701401,411.5506131506528,32.544868158105885,37.90810546389188
