snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
527.0,7.5333905,12.5,70468.0,70468.0,19033.12,8945.864,6983.1895,0.0,-1.0960889,1.9536867,-0.5508361
527.0,7.5333905,13.5,57448.0,57448.0,13058.517,5195.617,14218.004,0.0,-1.1706902,1.946629,0.40534753
527.0,7.5333905,14.5,43782.0,43782.0,7026.962,7033.74,10164.205,0.0,-1.4931101,1.1670635,0.5909343
527.0,7.5333905,15.5,34296.0,34296.0,3691.749,3220.48,3485.4058,0.0,-1.8401362,1.1181053,0.7622461
527.0,7.5333905,16.5,24386.0,24386.0,5291.8203,4201.2056,1530.5953,0.0,-0.035713375,-1.7517599,-2.7616198
527.0,7.5333905,17.5,18827.0,18827.0,9883.639,1965.8092,3710.3633,0.0,0.21455711,-0.8679151,2.9442265
527.0,7.5333905,18.5,15123.0,15123.0,13429.665,1820.4922,3800.0874,0.0,0.43209141,1.0599188,-2.8761826
527.0,7.5333905,19.5,11649.0,11649.0,12031.495,3628.721,2988.5828,0.0,0.62825924,1.1256286,-2.32382
527.0,7.5333905,20.5,8098.0,8098.0,10384.937,5867.32,1338.823,0.0,0.42371702,0.8343992,1.3364619
527.0,7.5333905,21.5,4172.0,4172.0,4941.321,1472.2549,1291.8824,0.0,0.42476633,0.67466545,-0.3154132
530.0,7.48298,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,7.48298,1.5,121096.0,121096.0,2868.9133,15745.01,828.7886,0.0,2.165937,-1.2241783,-0.5877718
530.0,7.48298,2.5,92450.0,92450.0,2781.1838,1857.1993,737.254,0.0,1.8032664,-2.932514,-1.1908255
530.0,7.48298,3.5,86204.0,86204.0,5663.2876,3585.9062,1809.8446,0.0,1.5662527,-3.0949488,2.2177486
530.0,7.48298,4.5,93189.0,93189.0,157.94202,9620.52,2970.4963,0.0,-0.31419373,0.49603975,-1.5006483
530.0,7.48298,5.5,107191.0,107191.0,3696.6416,16196.679,4794.599,0.0,3.0389366,0.90811414,1.811199
530.0,7.48298,6.5,114551.0,114551.0,4291.222,13987.751,2088.8076,0.0,2.7455356,1.0232433,0.4696112
530.0,7.48298,7.5,104794.0,104794.0,1900.928,12938.755,4545.953,0.0,-0.5049079,1.0794777,2.383041
530.0,7.48298,8.5,101685.0,101685.0,805.0228,6539.5747,2965.3079,0.0,1.0635619,1.5873429,-2.6951702
530.0,7.48298,9.5,97674.0,97674.0,12209.282,6243.5806,4068.7803,0.0,-2.3845742,-2.2324104,-1.4455472
530.0,7.48298,10.5,90289.0,90289.0,15007.561,5840.5073,3296.2444,0.0,-2.9141994,-1.2314858,-2.2065892
530.0,7.48298,11.5,75390.0,75390.0,1610.8649,7264.6367,8426.925,0.0,-2.839952,0.04179288,-1.620571
530.0,7.48298,12.5,67901.0,67901.0,7453.233,5938.474,7577.238,0.0,-1.1245378,-0.2071201,-2.0460582
530.0,7.48298,13.5,59388.0,59388.0,8673.242,6967.042,6808.2207,0.0,-1.298856,0.77352005,0.92636585
530.0,7.48298,14.5,49823.0,49823.0,10358.702,7313.595,5764.6455,0.0,-1.9339893,1.037526,1.4918585
530.0,7.48298,15.5,37117.0,37117.0,11389.053,6564.7095,3230.552,0.0,-2.0910625,0.9728516,-1.9542791
530.0,7.48298,16.5,27430.0,27430.0,1240.3572,3082.7502,1539.7247,0.0,-0.834101,-3.0271237,0.3601124
530.0,7.48298,17.5,19635.0,19635.0,7863.9556,1891.9629,1867.0157,0.0,0.053569585,-2.9453843,2.667251
530.0,7.48298,18.5,15293.0,15293.0,9772.331,1494.214,2247.6414,0.0,0.29379457,-0.81947345,-3.0233524
530.0,7.48298,19.5,11252.0,11252.0,10005.994,856.31104,5277.233,0.0,0.44885355,0.14447743,-1.9431807
530.0,7.48298,20.5,7586.0,7586.0,7879.141,3520.5088,2044.937,0.0,0.3418655,-0.22692691,-1.3029157
530.0,7.48298,21.5,4832.0,4832.0,5436.236,2949.3577,1625.0732,0.0,0.2524954,-0.146292,-0.7958375
532.0,7.445623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.0,7.445623,1.5,120928.0,120928.0,3864.975,16194.755,1539.5042,0.0,2.4585648,-1.1567302,2.0561051
532.0,7.445623,2.5,92829.0,92829.0,2113.334,1969.4293,341.92368,0.0,2.6258008,0.5974253,-0.076102845
532.0,7.445623,3.5,86748.0,86748.0,1926.0559,9102.557,1294.4338,0.0,-2.0698378,2.5579953,0.4369505
532.0,7.445623,4.5,94483.0,94483.0,1475.6382,6071.4136,3123.508,0.0,-1.2473887,-2.25306,1.9820858
532.0,7.445623,5.5,108482.0,108482.0,999.7616,10478.148,949.5983,0.0,2.0130959,-0.29156142,0.1632949
532.0,7.445623,6.5,111019.0,111019.0,8251.537,2455.9006,8446.188,0.0,2.2935977,1.1985822,-0.2884961
532.0,7.445623,7.5,110715.0,110715.0,3590.6704,8388.206,3893.3105,0.0,1.4090836,1.7395169,-0.5032906
532.0,7.445623,8.5,106143.0,106143.0,6395.3247,8486.983,7650.1533,0.0,0.11710265,1.7571243,1.6799567
532.0,7.445623,9.5,92591.0,92591.0,3450.0906,8132.709,4735.3105,0.0,-2.281269,-2.512417,1.4027711
532.0,7.445623,10.5,89472.0,89472.0,6775.2715,8892.005,6016.836,0.0,-3.028164,-2.012217,-2.4618065
532.0,7.445623,11.5,82151.0,82151.0,7089.5596,4484.251,9903.429,0.0,-3.1012084,-0.56433654,-1.1693395
532.0,7.445623,12.5,65381.0,65381.0,5186.861,7551.052,7284.589,0.0,1.0423591,0.82518244,-0.67450297
532.0,7.445623,13.5,56366.0,56366.0,2383.1753,8465.973,3385.9734,0.0,-2.8232455,-0.28796083,-0.39780068
532.0,7.445623,14.5,44884.0,44884.0,3042.5952,5601.0386,4001.7727,0.0,-2.4203544,-0.07250149,0.6719091
532.0,7.445623,15.5,38424.0,38424.0,10350.538,7427.578,4905.776,0.0,-2.6878169,0.5324638,2.473417
532.0,7.445623,16.5,31078.0,31078.0,7297.947,5408.2866,1987.2123,0.0,-2.5952659,1.8705815,2.381795
532.0,7.445623,17.5,24160.0,24160.0,2313.9702,5245.0244,1574.6732,0.0,-1.0292395,2.7162328,1.3586669
532.0,7.445623,18.5,16993.0,16993.0,6638.214,4147.01,5055.634,0.0,0.08176464,-2.7353532,2.7876084
532.0,7.445623,19.5,10815.0,10815.0,7311.9824,1963.8722,5390.629,0.0,0.24027723,-2.6799135,-2.7063465
532.0,7.445623,20.5,6961.0,6961.0,5468.031,1290.0874,3461.2449,0.0,0.33850253,-1.4474702,-2.0411248
532.0,7.445623,21.5,4772.0,4772.0,4675.7466,2051.3586,2169.0532,0.0,0.2547315,-0.87378615,-1.7048794
535.0,7.388983,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.0,7.388983,1.5,122289.0,122289.0,3108.0728,17119.51,1529.4125,0.0,2.8405366,-1.2312977,3.1182024
535.0,7.388983,2.5,94126.0,94126.0,1454.2533,1759.1295,1178.1738,0.0,2.0860968,-0.088182315,-3.0555253
535.0,7.388983,3.5,85912.0,85912.0,2123.7825,10145.5625,363.99286,0.0,2.247647,1.7714809,-0.6715973
535.0,7.388983,4.5,97612.0,97612.0,254.99564,13032.56,2512.638,0.0,2.2388456,2.981334,-2.0642946
535.0,7.388983,5.5,114321.0,114321.0,3972.983,10652.977,5468.995,0.0,0.72422326,-2.3166013,1.7571284
535.0,7.388983,6.5,113557.0,113557.0,5053.828,7514.852,1648.1372,0.0,2.0204158,-2.872071,-2.7816162
535.0,7.388983,7.5,108725.0,108725.0,4392.7793,8554.54,2735.3518,0.0,1.588796,-2.8595345,-1.5821835
535.0,7.388983,8.5,109749.0,109749.0,7853.8877,10681.312,1547.2247,0.0,-0.48501813,1.5331495,-3.006075
535.0,7.388983,9.5,97624.0,97624.0,2832.753,15425.618,12700.033,0.0,-1.0554347,2.2489846,0.7041851
535.0,7.388983,10.5,88691.0,88691.0,5584.139,10697.319,11550.17,0.0,0.7197726,2.620341,0.8411183
535.0,7.388983,11.5,77008.0,77008.0,9286.304,8834.658,8213.675,0.0,-0.38932776,-2.586255,2.7468796
535.0,7.388983,12.5,67167.0,67167.0,6932.268,5847.292,11749.665,0.0,1.0319059,1.6990188,-2.7450044
535.0,7.388983,13.5,53460.0,53460.0,4885.8003,6893.402,1421.8074,0.0,1.1725271,0.26860484,-1.7358552
535.0,7.388983,14.5,43224.0,43224.0,4315.966,8968.284,1302.2783,0.0,2.2292325,-0.31607696,2.5444884
535.0,7.388983,15.5,37442.0,37442.0,10672.552,10331.899,3915.5693,0.0,2.718609,0.34263593,2.0556777
535.0,7.388983,16.5,30544.0,30544.0,9118.39,8320.829,1702.0913,0.0,2.8836136,0.67422134,1.0519974
535.0,7.388983,17.5,23422.0,23422.0,6999.661,5389.429,881.2138,0.0,2.5590172,2.175696,0.10916677
535.0,7.388983,18.5,19897.0,19897.0,5527.0845,9369.487,3764.1648,0.0,-2.651772,2.6735272,0.894171
535.0,7.388983,19.5,12425.0,12425.0,2899.764,7984.184,2659.329,0.0,-1.3695729,2.872744,2.746654
535.0,7.388983,20.5,6662.0,6662.0,3842.8506,2474.3464,4163.1875,0.0,0.045832317,2.9056952,-3.003216
535.0,7.388983,21.5,4108.0,4108.0,3638.8567,1344.2882,3179.2812,0.0,0.18499479,-2.2850242,-2.5385349
537.0,7.3680286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537.0,7.3680286,1.5,122759.0,122759.0,2838.2136,17484.39,1391.7952,0.0,-1.6999326,-1.1870636,0.37281412
537.0,7.3680286,2.5,93547.0,93547.0,1215.6659,2378.7185,1939.4509,0.0,-2.4966779,-0.7433369,-2.4263926
537.0,7.3680286,3.5,84314.0,84314.0,387.6786,9033.955,833.9417,0.0,1.298049,1.578706,-1.7316061
537.0,7.3680286,4.5,96305.0,96305.0,1904.4539,16548.973,1802.5565,0.0,0.62788534,2.4055917,-2.2125592
537.0,7.3680286,5.5,113723.0,113723.0,3944.031,18526.904,3508.4592,0.0,0.009256707,-3.0091486,0.12126625
537.0,7.3680286,6.5,117155.0,117155.0,1178.5221,11829.264,4666.176,0.0,0.35504273,-3.1290445,0.8416468
537.0,7.3680286,7.5,109800.0,109800.0,1593.4509,11153.549,3215.2097,0.0,1.8281158,-3.1280813,-2.457479
537.0,7.3680286,8.5,107087.0,107087.0,4158.902,13544.582,3908.507,0.0,-0.2170757,1.7002356,-1.8430223
537.0,7.3680286,9.5,101913.0,101913.0,9140.461,14806.965,11866.446,0.0,-0.7597071,1.7932351,-0.22113183
537.0,7.3680286,10.5,87445.0,87445.0,4618.2734,11029.8545,10287.531,0.0,0.14331938,2.4190946,0.019246724
537.0,7.3680286,11.5,77777.0,77777.0,7077.704,8410.367,8440.3,0.0,-0.08057868,2.1210532,0.9516587
537.0,7.3680286,12.5,68479.0,68479.0,8618.079,2118.5093,4333.885,0.0,0.13650513,0.88055736,2.3099961
537.0,7.3680286,13.5,56305.0,56305.0,4918.4507,7182.6763,2115.1445,0.0,1.1699853,0.40570554,2.356007
537.0,7.3680286,14.5,43236.0,43236.0,4976.382,6385.544,472.58646,0.0,2.0493963,-0.42472443,2.3260725
537.0,7.3680286,15.5,36135.0,36135.0,11948.705,11727.25,1955.8357,0.0,2.5790365,0.17204498,2.2120733
