snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
530.0,7.48298,9.5,84586.0,117321.92,284919.5,108990.055,0.0,-3.1021771,0.9766501
530.0,7.48298,10.5,77997.0,40963.918,128588.88,212861.58,0.0,-2.1076155,-1.1852231
530.0,7.48298,11.5,64912.0,56787.31,235440.86,208497.98,0.0,-0.6760061,-1.1825066
530.0,7.48298,12.5,58204.0,243899.61,444617.88,146066.23,0.0,-0.7750446,-0.6567761
530.0,7.48298,13.5,49654.0,223613.05,463581.84,42289.96,0.0,-0.6594931,-0.8575821
530.0,7.48298,14.5,40840.0,175317.61,335272.72,47095.277,0.0,-0.6840754,-1.967152
530.0,7.48298,15.5,30329.0,106883.61,282131.62,106070.29,0.0,-0.81817955,-2.5579088
530.0,7.48298,16.5,22177.0,63417.76,204492.33,23189.633,0.0,-1.2818874,-2.3459795
530.0,7.48298,17.5,15560.0,40732.348,133869.36,48168.246,0.0,-1.3185351,-2.2527556
530.0,7.48298,18.5,12311.0,18571.645,90082.88,38245.758,0.0,-1.1832583,-2.084101
530.0,7.48298,19.5,9395.0,21837.496,39258.168,31529.871,0.0,-1.2244927,-1.9461933
530.0,7.48298,20.5,6180.0,33810.496,25372.736,35750.223,0.0,-2.416176,-2.9994771
530.0,7.48298,21.5,3721.0,40656.016,31635.81,42437.6,0.0,-2.9671748,3.0807538
532.0,7.445623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.0,7.445623,1.5,33977.0,3681.947,167071.58,14293.9,0.0,1.8894068,2.6289175
532.0,7.445623,2.5,42105.0,43889.91,198914.2,10084.6,0.0,2.5042768,-1.7081958
532.0,7.445623,3.5,58504.0,98606.28,300185.72,58533.082,0.0,2.574823,-0.4851234
532.0,7.445623,4.5,76645.0,50030.973,464128.97,63260.566,0.0,2.600218,0.22135259
532.0,7.445623,5.5,94480.0,82359.555,320652.7,9300.059,0.0,2.808916,0.74808955
532.0,7.445623,6.5,98721.0,125814.75,326955.1,53060.297,0.0,3.117402,1.309207
532.0,7.445623,7.5,97663.0,167784.17,366502.84,80901.48,0.0,-3.0042126,2.8398767
532.0,7.445623,8.5,93125.0,147365.11,401097.53,97437.76,0.0,-3.0298347,1.0896703
532.0,7.445623,9.5,79988.0,67803.67,259296.1,144997.52,0.0,-2.826383,1.1849257
532.0,7.445623,10.5,77508.0,86514.26,118927.02,57677.14,0.0,-2.310485,-1.8228436
532.0,7.445623,11.5,71593.0,194299.14,277455.25,219995.77,0.0,-0.5005901,-1.5032684
532.0,7.445623,12.5,56011.0,129019.51,327590.2,184552.34,0.0,-0.5915847,-0.8253393
532.0,7.445623,13.5,47123.0,266214.66,368837.47,133491.45,0.0,-0.8190189,-0.8239567
532.0,7.445623,14.5,36060.0,149680.08,349718.44,63836.523,0.0,-0.76587737,-1.6776401
532.0,7.445623,15.5,30096.0,316.747,303880.03,116447.28,0.0,-0.70484287,-3.0620787
532.0,7.445623,16.5,25200.0,54516.133,212772.28,89882.42,0.0,-1.0564598,2.994492
532.0,7.445623,17.5,20249.0,87816.85,183532.7,42810.258,0.0,-1.37573,-2.8070898
532.0,7.445623,18.5,14113.0,41294.25,123644.82,55793.55,0.0,-1.2749413,-2.2634823
532.0,7.445623,19.5,8898.0,12774.268,73171.41,24399.156,0.0,-1.2656734,-1.7903994
532.0,7.445623,20.5,5322.0,18075.277,33996.78,7050.137,0.0,-1.3383504,-1.5152211
532.0,7.445623,21.5,3857.0,32338.965,16666.783,25578.414,0.0,-2.6445417,2.5310109
535.0,7.388983,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.0,7.388983,1.5,34503.0,29021.133,182661.44,25194.658,0.0,1.7832505,-1.1226571
535.0,7.388983,2.5,43260.0,3106.989,274908.53,8223.141,0.0,2.472111,2.2199702
535.0,7.388983,3.5,56955.0,34053.89,274344.94,18927.479,0.0,2.7129612,3.012776
535.0,7.388983,4.5,79264.0,62717.203,389812.3,94834.375,0.0,2.7598343,-2.3084567
535.0,7.388983,5.5,100749.0,190743.2,459200.84,175892.28,0.0,2.5894141,-1.0353367
535.0,7.388983,6.5,101531.0,226109.89,312241.3,108258.76,0.0,2.983816,-2.130434
535.0,7.388983,7.5,96212.0,171544.84,286295.8,40552.855,0.0,-3.1010427,2.3497214
535.0,7.388983,8.5,96918.0,6400.155,364773.47,184640.1,0.0,-3.0698543,2.2904856
535.0,7.388983,9.5,84282.0,161539.67,354578.94,116991.52,0.0,-2.9689753,2.083293
535.0,7.388983,10.5,76142.0,169413.94,92291.17,72927.06,0.0,-2.3393857,3.0892646
535.0,7.388983,11.5,66807.0,229679.05,150107.58,115801.96,0.0,-0.64811754,-2.3742895
535.0,7.388983,12.5,57923.0,126619.49,359011.97,182444.75,0.0,-0.29139462,-2.1661983
535.0,7.388983,13.5,45153.0,26212.414,287988.8,37003.543,0.0,-0.60600466,-1.1508566
535.0,7.388983,14.5,34380.0,35124.32,299535.38,50954.508,0.0,-0.7688778,-3.1017792
535.0,7.388983,15.5,29394.0,39835.367,260187.77,92745.375,0.0,-0.8533896,2.4424834
535.0,7.388983,16.5,24273.0,36716.992,190540.66,36845.297,0.0,-1.0071399,2.2112222
535.0,7.388983,17.5,18914.0,3679.334,172019.45,30779.658,0.0,-1.4606018,1.467476
535.0,7.388983,18.5,16114.0,67287.89,173627.75,27461.049,0.0,-1.4886386,2.465989
535.0,7.388983,19.5,9960.0,48237.305,96405.945,33319.15,0.0,-1.5053803,-2.786065
535.0,7.388983,20.5,5277.0,10336.247,52601.496,23597.576,0.0,-1.7946303,-1.64903
535.0,7.388983,21.5,3239.0,14138.317,24475.82,8100.9253,0.0,-1.6664696,-1.5618576
537.0,7.3680286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537.0,7.3680286,1.5,35084.0,5565.798,187660.28,37045.145,0.0,1.8521477,-2.5402954
537.0,7.3680286,2.5,43386.0,78299.31,265846.47,38399.234,0.0,2.4333124,2.8649487
537.0,7.3680286,3.5,54934.0,84730.81,259434.25,35766.586,0.0,2.7391317,-2.9310489
537.0,7.3680286,4.5,77108.0,43790.766,385653.6,92430.266,0.0,2.8997958,3.132713
537.0,7.3680286,5.5,100128.0,130800.984,413246.03,91472.04,0.0,2.64187,-2.2646542
537.0,7.3680286,6.5,104780.0,200590.84,319126.06,143639.3,0.0,2.9983685,-1.8706939
537.0,7.3680286,7.5,97117.0,164702.12,328829.3,71317.76,0.0,-3.1362102,0.14341243
537.0,7.3680286,8.5,94110.0,79282.24,377495.38,112967.59,0.0,-2.923003,1.9555775
537.0,7.3680286,9.5,88121.0,189868.22,297455.9,166099.11,0.0,-2.9036252,2.2831032
537.0,7.3680286,10.5,75623.0,178834.45,99243.266,80514.79,0.0,-2.3332179,3.00219
537.0,7.3680286,11.5,67280.0,271463.75,129760.45,127055.375,0.0,-0.19220641,-2.7057548
537.0,7.3680286,12.5,59002.0,114361.266,306919.56,100353.086,0.0,-0.31478,-2.4728563
537.0,7.3680286,13.5,47931.0,46349.387,311596.9,38767.21,0.0,-0.3973994,-2.1567202
537.0,7.3680286,14.5,35079.0,16972.244,288128.7,40867.117,0.0,-0.677041,-2.9069252
537.0,7.3680286,15.5,28540.0,108898.05,255795.4,102342.19,0.0,-0.798315,2.3764527
537.0,7.3680286,16.5,23027.0,70859.555,193514.31,46894.477,0.0,-0.9733167,1.9552172
537.0,7.3680286,17.5,17439.0,13255.879,168314.95,30186.26,0.0,-1.3918713,1.5515622
537.0,7.3680286,18.5,17108.0,33654.836,188050.7,28289.293,0.0,-1.5568697,1.0700792
537.0,7.3680286,19.5,10434.0,44608.9,109450.83,24403.564,0.0,-1.6923344,2.9168944
537.0,7.3680286,20.5,5041.0,11449.19,58533.41,28952.645,0.0,-1.8099139,-1.6524668
537.0,7.3680286,21.5,2711.0,4425.472,22615.27,10395.187,0.0,-1.6873902,-1.5160785
539.0,7.3258142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539.0,7.3258142,1.5,35182.0,23722.805,224253.3,26603.188,0.0,2.0984588,2.949776
539.0,7.3258142,2.5,44316.0,74415.95,294152.53,3022.0366,0.0,2.6734912,-0.61774087
539.0,7.3258142,3.5,57030.0,29819.11,367455.78,71615.71,0.0,2.8169346,1.0677149
539.0,7.3258142,4.5,74211.0,26645.719,428691.56,67667.98,0.0,2.9118915,2.475861
539.0,7.3258142,5.5,94497.0,13069.808,384002.38,56236.29,0.0,2.6723297,2.0999942
539.0,7.3258142,6.5,100995.0,217223.55,276316.84,64250.086,0.0,2.6454344,-2.224924
539.0,7.3258142,7.5,99957.0,226090.16,309837.6,23209.03,0.0,-3.0640318,-1.8359556
539.0,7.3258142,8.5,93155.0,52637.145,359792.47,92103.36,0.0,-2.8111215,-3.0342581
539.0,7.3258142,9.5,89989.0,210606.3,326277.7,166480.31,0.0,-2.817502,2.316691
539.0,7.3258142,10.5,83542.0,156301.6,86009.45,158687.69,0.0,-2.050084,2.0222616
539.0,7.3258142,11.5,71812.0,202764.33,157858.2,129314.25,0.0,-0.70166326,2.6369295
539.0,7.3258142,12.5,60403.0,184654.95,339899.34,161797.16,0.0,-0.38301763,-3.008832
539.0,7.3258142,13.5,50399.0,144908.7,441442.16,96944.06,0.0,-0.2953861,2.8520203
539.0,7.3258142,14.5,34903.0,92810.766,307139.97,43608.145,0.0,-0.42597878,2.544024
539.0,7.3258142,15.5,28097.0,155035.83,255386.62,37434.926,0.0,-0.71314216,1.583273
539.0,7.3258142,16.5,24902.0,199979.95,239388.2,77541.88,0.0,-1.0451537,0.8508373
539.0,7.3258142,17.5,18675.0,123337.01,184652.94,60064.207,0.0,-1.3692975,0.667541
539.0,7.3258142,18.5,15670.0,2473.589,190079.92,48706.445,0.0,-1.753607,0.40856126
539.0,7.3258142,19.5,10492.0,12836.846,148322.55,28646.959,0.0,-1.8881537,0.24051969
539.0,7.3258142,20.5,4721.0,5878.096,54087.88,12851.992,0.0,-1.986056,-1.3754268
539.0,7.3258142,21.5,2301.0,10851.549,26633.105,16432.092,0.0,-1.8904512,-1.7477577
541.0,7.3045545,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,7.3045545,1.5,34507.0,22421.133,186952.78,3810.7249,0.0,2.0137446,1.3222016
541.0,7.3045545,2.5,43865.0,7617.61,246053.17,13635.982,0.0,2.7106318,2.497866
541.0,7.3045545,3.5,57476.0,20529.379,399905.66,13016.112,0.0,2.82449,-1.1011721
541.0,7.3045545,4.5,74532.0,17628.578,459244.62,79698.19,0.0,3.0072343,1.5345063
541.0,7.3045545,5.5,94350.0,1281.256,423995.25,46417.21,0.0,2.6770978,2.6132874
541.0,7.3045545,6.5,101129.0,123032.09,303495.8,49393.62,0.0,2.7004116,-2.1462889
541.0,7.3045545,7.5,96805.0,253314.33,256608.22,22778.414,0.0,3.0797944,-1.1383038
541.0,7.3045545,8.5,92599.0,109214.04,298832.66,86152.586,0.0,-2.6429238,-3.1068456
541.0,7.3045545,9.5,90193.0,104124.445,261548.8,123373.586,0.0,-2.573065,2.65433
541.0,7.3045545,10.5,89478.0,205764.0,133021.3,248212.64,0.0,-2.0267286,1.823431
541.0,7.3045545,11.5,72723.0,145678.94,176259.6,140739.75,0.0,-0.6409237,2.332978
541.0,7.3045545,12.5,61571.0,99400.836,365526.5,126059.01,0.0,-0.41850436,2.985031
541.0,7.3045545,13.5,50256.0,122817.055,405552.25,146065.03,0.0,-0.32228014,2.664106
541.0,7.3045545,14.5,40255.0,198734.73,399858.03,46777.043,0.0,-0.38849828,2.6809132
541.0,7.3045545,15.5,29653.0,148879.16,253425.34,34216.76,0.0,-0.6681998,1.9383075
541.0,7.3045545,16.5,23387.0,176275.84,208975.44,64990.84,0.0,-1.077873,0.6400439
541.0,7.3045545,17.5,18044.0,121637.68,166889.05,51359.637,0.0,-1.4041747,-0.09194731
541.0,7.3045545,18.5,15624.0,49076.48,179560.06,64981.27,0.0,-1.8213747,0.28293324
541.0,7.3045545,19.5,10173.0,8140.112,154000.84,45768.223,0.0,-1.9428833,0.067751355
541.0,7.3045545,20.5,4701.0,5383.809,61042.547,12008.68,0.0,-2.1299667,-1.2517827
541.0,7.3045545,21.5,2221.0,6141.935,24810.271,13247.329,0.0,-2.0142012,-1.7206708
543.0,7.2714963,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.0,7.2714963,1.5,35949.0,8964.342,188071.89,12064.316,0.0,2.083921,-0.50357395
543.0,7.2714963,2.5,44374.0,16655.969,289668.1,15728.007,0.0,2.6982558,2.8955836
543.0,7.2714963,3.5,58505.0,67009.34,355108.6,18259.324,0.0,2.757909,-1.408182
543.0,7.2714963,4.5,74489.0,62053.305,483620.2,71754.78,0.0,2.8954706,-0.11483227
543.0,7.2714963,5.5,98461.0,88080.67,514371.7,12931.229,0.0,2.7089617,-0.1402152
543.0,7.2714963,6.5,101871.0,111273.984,377745.22,77541.65,0.0,2.9810987,2.030055
543.0,7.2714963,7.5,95756.0,185648.14,344617.7,25750.53,0.0,-3.013381,2.5611017
543.0,7.2714963,8.5,90430.0,95105.46,209918.92,137595.17,0.0,-2.378343,-3.05418
543.0,7.2714963,9.5,87272.0,5474.243,236075.9,100374.9,0.0,-2.3124955,2.8746548
543.0,7.2714963,10.5,86712.0,79666.5,159522.89,133506.95,0.0,-2.293908,1.7208519
543.0,7.2714963,11.5,75806.0,74297.47,137561.33,233317.34,0.0,-0.88490355,1.8947533
543.0,7.2714963,12.5,66783.0,96630.98,357347.94,158416.4,0.0,-0.49358368,2.1611564
543.0,7.2714963,13.5,58102.0,72828.26,365387.25,140572.1,0.0,-0.3516781,2.488371
543.0,7.2714963,14.5,41910.0,183189.78,360475.3,56657.8,0.0,-0.38263845,2.670797
543.0,7.2714963,15.5,32700.0,128648.01,276511.75,46843.277,0.0,-0.6326287,0.6729137
543.0,7.2714963,16.5,24321.0,133144.62,183206.88,32768.87,0.0,-0.96030736,0.6736933
543.0,7.2714963,17.5,17919.0,115816.47,140623.36,54234.113,0.0,-1.3708694,-0.08040594
543.0,7.2714963,18.5,15619.0,109888.81,153948.02,50332.363,0.0,-1.7207506,-0.34587246
543.0,7.2714963,19.5,9020.0,19148.67,123669.336,45810.88,0.0,-2.0639882,0.09669683
543.0,7.2714963,20.5,4845.0,11368.866,73600.71,25297.945,0.0,-2.052091,-0.23672637
543.0,7.2714963,21.5,2283.0,2684.105,26603.75,2131.2046,0.0,-2.0245824,-2.7933917
545.0,7.236227,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545.0,7.236227,1.5,36089.0,80735.19,116939.39,10494.222,0.0,2.0732288,3.031163
545.0,7.236227,2.5,45574.0,101861.71,244796.06,16365.936,0.0,2.8077002,0.8962649
545.0,7.236227,3.5,62668.0,88047.86,394746.4,32482.852,0.0,2.8418434,-2.9990304
545.0,7.236227,4.5,79108.0,71523.055,466295.0,63685.344,0.0,2.8504925,-0.43000892
545.0,7.236227,5.5,97634.0,20269.154,573701.44,71649.13,0.0,2.9310393,-0.56691253
545.0,7.236227,6.5,101755.0,146277.48,298654.88,49978.316,0.0,2.8248842,0.36075
545.0,7.236227,7.5,99939.0,193643.88,376861.75,99684.086,0.0,3.109346,0.48813078
545.0,7.236227,8.5,90795.0,180807.5,333714.28,98000.9,0.0,-2.5512328,2.1128564
545.0,7.236227,9.5,80805.0,31164.557,345721.8,139496.5,0.0,-2.3045757,2.7914534
545.0,7.236227,10.5,82159.0,100686.28,147084.53,173971.84,0.0,-2.0116181,1.641495
545.0,7.236227,11.5,78322.0,62962.84,123996.59,137074.2,0.0,-0.020467741,1.3016348
545.0,7.236227,12.5,69010.0,121948.195,254017.64,143910.28,0.0,-0.15453672,2.0247211
545.0,7.236227,13.5,59206.0,16833.479,339660.2,87264.41,0.0,-0.35784996,2.2097192
545.0,7.236227,14.5,46511.0,17848.15,305929.16,38003.03,0.0,-0.45337096,1.1452017
545.0,7.236227,15.5,35047.0,16157.629,303163.72,75542.836,0.0,-0.651898,-0.07576457
545.0,7.236227,16.5,26796.0,15644.734,219866.88,46142.887,0.0,-0.9084806,0.41756567
545.0,7.236227,17.5,19326.0,86990.83,138114.14,42898.01,0.0,-1.1476529,0.2523888
545.0,7.236227,18.5,14423.0,87240.8,100627.55,43742.406,0.0,-1.4346857,0.37062588
545.0,7.236227,19.5,10339.0,37296.156,93190.96,40168.887,0.0,-1.8981642,-0.03896393
545.0,7.236227,20.5,4473.0,24895.096,70104.125,33997.965,0.0,-2.0516977,-0.38980708
545.0,7.236227,21.5,2452.0,2980.986,36350.484,9065.804,0.0,-2.0946844,0.45122203
547.0,7.1983123,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547.0,7.1983123,1.5,35568.0,995.294,130772.31,26557.297,0.0,2.255235,-2.3012757
547.0,7.1983123,2.5,47210.0,43038.23,213282.9,27886.652,0.0,2.974707,-0.9639522
547.0,7.1983123,3.5,62013.0,19919.86,391512.62,36533.188,0.0,2.956796,-1.3556107
547.0,7.1983123,4.5,82124.0,29920.727,428704.75,70152.51,0.0,2.8978095,-1.6968313
547.0,7.1983123,5.5,103618.0,147801.78,691116.5,32927.375,0.0,2.8293018,1.1482677
547.0,7.1983123,6.5,103133.0,38633.402,384614.84,39814.562,0.0,2.8763566,-2.7906172
547.0,7.1983123,7.5,101638.0,74592.71,334496.66,52339.68,0.0,-3.073955,2.1769428
547.0,7.1983123,8.5,96710.0,112170.37,225488.56,61698.76,0.0,-2.8410137,0.29203442
547.0,7.1983123,9.5,84807.0,10547.297,291971.88,1265.8716,0.0,-2.4275393,1.9983497
547.0,7.1983123,10.5,77366.0,58968.56,183854.8,130107.35,0.0,-1.3580745,1.0030609
547.0,7.1983123,11.5,74059.0,24908.637,150654.16,94649.07,0.0,-0.15316637,1.4560533
547.0,7.1983123,12.5,68117.0,43310.562,229846.08,94019.875,0.0,-0.10098397,1.6595607
