,Lookback,All,DM,Gas,Disk,Sat,Z,VZ,density
179,1.3995344473201283,106.3753746645799,55.6760952892601,50.6992793753198,48.578386414280686,0.11895641786711691,0.11217268487787413,3.0762134810009862,0.12387535671412161
180,1.379394815045762,120.74348587168154,62.332566596838085,58.41091927484345,40.88479180305483,0.10637492668107665,0.11793049135136661,2.9420490733955846,0.13796366496372592
181,1.3389136775111898,110.95229803138434,53.961864130294565,56.99043390108978,63.59111432166841,0.08722106417284395,0.14297180993238964,2.8947050101688694,0.16534407676751164
182,1.3186343746780445,120.60088465126216,64.04765771151867,56.55322693974349,57.660450641029314,0.08017961342431613,0.14365588384656708,3.0419478911639173,0.14914326026885125
183,1.2736795703077617,131.2342686535043,64.8988228435377,66.3354458099666,62.84611851423941,0.0687079207437831,0.1378359330427743,3.2364440862934556,0.15831874035577362
184,1.2511075261369928,133.53772906942964,59.3037431997519,74.23398586967774,58.99767382727723,0.06452207812902354,0.13255010156286195,3.465264993806522,0.14977074546642782
185,1.2284316259411128,125.729883257223,49.293359200968936,76.43652405625406,55.50966745642516,0.06101253661240035,0.13496686841894814,3.396929034965128,0.139092433973175
186,1.1828925623151108,122.5392878558742,51.23579349672603,71.30349435914817,49.846024173648914,0.055789845804947114,0.13155296678800316,3.9912217714481613,0.1097855522130879
187,1.1599684223993911,116.81522928613248,41.26657463429438,75.5486546518381,54.21764015817144,0.05382861750240645,0.14328782231288043,3.7535468531535736,0.13051815628346022
188,1.1370030372074371,109.84172756186231,49.471834374036625,60.369893187825696,51.27563109468935,0.05211167270874881,0.14582301949522397,3.6348590358133896,0.1654056258304066
189,1.0885598576131272,117.58063912492756,48.098729207569065,69.4819099173585,59.89482135976845,0.04899769481328546,0.13932978585834052,4.290476470529168,0.16567937261013407
190,1.0629644951974877,111.04797623117963,56.21158160188922,54.8363946292904,47.12942042624558,0.047921293153039245,0.15602742856153956,3.71394449931469,0.1719054087882677
191,1.0373333408983232,113.37297069479943,50.155456145373805,63.21751454942563,51.74236883775933,0.047083895960268636,0.13621205126160357,4.499149612947792,0.14057221512129414
192,1.0116055126964891,114.75781954615105,50.375903269318215,64.38191627683284,52.61395231824373,0.04638487022457722,0.1308849913114422,4.441982333872451,0.10723287612392558
193,0.9857813933188329,89.7020869492597,44.70316278856826,44.998924160691445,51.14106858685379,0.04575895898634238,0.12897760823149496,4.7989848950245575,0.08538244466882751
194,0.9338458197560904,95.25824836165626,49.440520784860325,45.817727576795924,59.26896959174952,0.044674734468753495,0.15070736774662108,4.2265225736280865,0.11978795617473817
195,0.9076743060215976,73.69860715320874,40.679851066147755,33.01875608706098,53.896097232728714,0.04420718607303999,0.14019453811873314,4.859040682033543,0.1433254904463101
196,0.8814689430246716,60.07371144049059,37.17447585352876,22.89923558696183,49.479903516675506,0.0436734293142464,0.14578554078244696,4.639910538084465,0.1768961482088965
197,0.8524982665495529,58.805496651102985,44.89817858610183,13.907318065001157,42.39144211098423,0.04296554967497731,0.15816119555666502,4.013630394764867,0.17319423727008837
198,0.8233788600331238,51.05470691353498,32.0823914999426,18.972315413592376,38.00328486413576,0.042034869761190294,0.13459407688058675,3.9421274333427143,0.1379954666991724
199,0.794171930422948,56.463790949584364,28.711956689089693,27.751834260494675,29.57461187208244,0.04079584887836883,0.09788125900829192,3.8103290724692735,0.12299532628375494
200,0.7648174264279408,72.49910572898281,40.821419094019035,31.67768663496378,35.479255422009764,0.03916378624337129,0.10519806534361291,2.7179980495461233,0.10421164641014177
201,0.7353160006453141,61.456994908241526,30.79887089057107,30.65812401767046,38.565141039978684,0.03704221944755274,0.10471868347365712,2.6696231368733407,0.14627678924061402
202,0.7057286556549318,54.7184277149378,22.905498106235992,31.81292960870181,30.188930607209045,0.034280312244094516,0.08165136999932732,3.64809359377722,0.18575035133898138
203,0.6759955603324528,46.168926827620865,26.314096794366183,19.85483003325468,27.041922240885167,0.03031285559387374,0.0849357122639941,3.308295071737968,0.19200658067301313
204,0.6461173762670658,48.7201190859373,26.183013547129697,22.537105538807598,24.280183197830365,0.024955542618039214,0.09771043285626321,3.910374703660473,0.2039407552107601
205,0.6131486197814819,54.4088114774407,24.430860595742224,29.977950881698476,25.38821458009302,0.01684448757467946,0.08725229884830084,4.098508728737392,0.19349435703233472
206,0.5799836130857816,59.029257269679604,26.765638160976145,32.26361910870346,24.702842715210462,0.0056546584832680305,0.08812083336673278,3.3269451636438183,0.16977582446399317
207,0.5466832990887749,51.797290124554365,26.387112385088457,25.41017773946591,34.236130642123086,0.010553802124608313,0.07956456577806222,2.9444651698818007,0.17868523011846707
208,0.5131885432006982,57.46181929475114,26.18877242874474,31.273046866006393,20.39979878951215,0.03258870646393083,0.06780550928333905,2.4079793191250944,0.18335657163656444
209,0.4991212178044133,55.05257412791946,28.009008383288926,27.043565744630538,37.79208828434953,0.04384192295225929,0.05376143990990625,2.718984376008219,0.18422106131632215
210,0.4709510438215574,57.35460017714013,19.265270593403343,38.089329583736784,27.496633405673244,0.0702043177732858,0.05358045054076099,2.5257768809886927,0.19682341157589006
211,0.4426939363838329,45.751789179692835,15.392035359355408,30.359753820337428,24.48874436005386,0.10384160967510725,0.04446996836625004,3.015701677869203,0.19252068783374415
212,0.4114283276708388,57.14141479496844,34.42910075678118,22.712314038187262,26.82896428632813,0.1494745869188616,0.0698238952872345,2.8237581534411076,0.2016277597777923
213,0.3800242733878658,62.60187688541075,23.371793127296712,39.23008375811404,26.246555708446625,0.20208663494251067,0.06225865650192487,2.9500264527568425,0.1628337078762955
214,0.3469361976641796,50.75959436506306,19.030434434050726,31.729159931012333,23.69991213421796,0.25784981705576715,0.07973470722181163,2.1513048340348773,0.1427796438478039
215,0.3120524204023489,38.29965561014883,20.398520614541802,17.901134995607027,29.92496277808653,0.30846204778120506,0.07006743773350717,2.795578287451782,0.14943169660168062
216,0.2945997882812428,41.11400651108232,18.29228957472151,22.821716936360808,31.385846464898464,0.3268139091038659,0.06870022874345241,2.4621640376509566,0.14986961767229853
217,0.2577179218977008,42.5171945329759,16.184745442281834,26.332449090694066,28.262154284353986,0.3445575786296929,0.07656827758968561,2.9401092780539972,0.14420403918210395
218,0.2382917854605324,42.09114096423281,19.24622943690698,22.84491152732583,35.10588961762411,0.34808336158639874,0.077459458548785,2.74364955243854,0.1595044311499266
219,0.1601547334405868,51.50426943300942,22.25702954912439,29.24723988388503,25.33878446694096,0.3492140471529098,0.08401717893353147,2.931112269937784,0.13148865917113622
220,0.1404541071160281,52.89450534481233,22.804452895740425,30.090052449071905,26.60228019625087,0.33989420612779386,0.08657897829545877,2.79478335575999,0.12584210722759412
221,0.1009252796935396,71.56147255406997,27.100258588108797,44.46121396596117,24.495833596872867,0.2976254811853792,0.07919448042635995,3.1222235632081827,0.1309058629119956
222,0.0790978521063614,46.74368181257979,17.50762254081022,29.236059271769566,18.37004281034542,0.2658685027305388,0.0819206872818633,2.3940455499733053,0.14377826177635028
223,0.0572318233060435,55.244367057080424,25.435418111201514,29.80894894587891,11.895296079000873,0.23253019508725795,0.06739636207778592,2.0691672241112604,0.17128704827673738
