snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
608.0,6.198067,14.5,77464.0,4440.1113,32767.93,9230.943,6071.4077,0.0,-1.4383724,2.600819,1.0958292
608.0,6.198067,15.5,63039.0,7755.4033,31321.164,7930.297,3580.0842,0.0,-1.6824541,-2.3003237,2.6247933
608.0,6.198067,16.5,51410.0,6098.5693,29272.291,14490.645,7052.313,0.0,-1.4916531,-1.5697198,-1.8779423
608.0,6.198067,17.5,37919.0,7115.201,28363.266,12031.906,8311.262,0.0,-1.4834913,-1.6239595,-1.2828954
608.0,6.198067,18.5,27384.0,4918.3164,24290.01,9662.253,8377.76,0.0,-1.670802,-1.9431063,-0.9164186
608.0,6.198067,19.5,17962.0,4546.7227,21504.104,10828.076,4047.2634,0.0,-1.8675364,-2.6821275,-0.19237937
608.0,6.198067,20.5,11753.0,3884.4128,18806.79,11782.178,5732.108,0.0,-1.9430041,-2.9475608,0.7734217
608.0,6.198067,21.5,8860.0,2931.2673,11865.966,9066.236,5207.1235,0.0,-1.8834829,-2.9761124,1.3010856
610.0,6.1668267,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610.0,6.1668267,1.5,135223.0,3993.521,6548.8994,1256.8945,316.55396,0.0,2.5639067,2.4192817,2.5240343
610.0,6.1668267,2.5,110296.0,2143.497,9085.904,2138.6162,263.31763,0.0,2.4898484,1.9263966,-1.5911818
610.0,6.1668267,3.5,96451.0,459.55237,12714.985,1215.7538,365.36038,0.0,2.3678746,3.1076176,-1.5098875
610.0,6.1668267,4.5,107911.0,2189.92,20651.166,2537.6653,1750.9028,0.0,2.2448037,-2.0529332,-1.1567166
610.0,6.1668267,5.5,131483.0,1619.2697,27727.426,2001.866,3972.511,0.0,2.142087,-0.36597824,-0.588367
610.0,6.1668267,6.5,129942.0,527.13776,26879.572,3122.5747,1600.0074,0.0,2.1480157,0.31363887,0.2976084
610.0,6.1668267,7.5,121307.0,2983.4646,27437.416,5099.7036,1362.1079,0.0,1.991272,1.5567335,-1.9906065
610.0,6.1668267,8.5,120184.0,68.79766,23329.977,3060.2249,3067.076,0.0,1.6452696,2.9824204,2.5715652
610.0,6.1668267,9.5,119315.0,2570.1199,16380.697,6174.302,6448.2227,0.0,1.2857399,-2.52975,2.1909926
610.0,6.1668267,10.5,115479.0,3552.8752,12170.686,10984.668,5474.6978,0.0,-0.05638743,2.9695985,2.36506
610.0,6.1668267,11.5,107760.0,4790.8,15997.807,9113.304,7957.5034,0.0,-0.6297128,2.3154893,2.9813266
610.0,6.1668267,12.5,90680.0,2938.3623,12536.621,9959.869,2142.2334,0.0,-0.8296437,2.344857,-1.24895
610.0,6.1668267,13.5,80073.0,1319.6112,20318.283,19507.406,6688.4233,0.0,-1.4234403,2.3321395,-0.20537318
610.0,6.1668267,14.5,75936.0,388.0289,30926.867,16946.414,6086.5913,0.0,-1.5465826,2.273105,1.4558581
610.0,6.1668267,15.5,64782.0,4821.8936,27217.844,10811.223,7791.649,0.0,-1.6344304,2.7621553,2.097785
610.0,6.1668267,16.5,51705.0,7541.715,24227.033,7067.2056,2534.335,0.0,-1.5759795,-2.7853472,2.5529194
610.0,6.1668267,17.5,39540.0,8675.269,27543.543,6116.3237,3155.2598,0.0,-1.5269933,-1.8034009,-1.0629909
610.0,6.1668267,18.5,28855.0,5176.6885,21538.426,6902.754,9785.423,0.0,-1.6620772,-1.8505147,-1.2930833
610.0,6.1668267,19.5,19220.0,5034.8965,21925.812,7360.8003,9027.369,0.0,-1.9949188,3.1162434,-0.64407957
