snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
527.0,7.53339063655954,7.5,68.0,2.203354876520967e-17,5.744453945674816e-18,6.691288645851001e-19,0.0,3.0378642082214355,2.962357521057129
527.0,7.53339063655954,8.5,84.0,2.7346089779551888e-17,8.036738007822767e-18,9.299072114257358e-19,0.0,3.0371413230895996,2.905022382736206
527.0,7.53339063655954,9.5,92.0,3.0117785069398647e-17,9.902593055662137e-18,1.2370780883635058e-18,0.0,3.036716938018799,2.8865585327148438
527.0,7.53339063655954,10.5,100.0,3.294124366761775e-17,1.1990250456733425e-17,1.9811634757891794e-18,0.0,3.0382871627807617,2.9691050052642822
527.0,7.53339063655954,11.5,108.0,3.580574035038683e-17,1.4195299387395304e-17,2.4093527764030805e-18,0.0,3.0377631187438965,2.9435408115386963
527.0,7.53339063655954,12.5,120.0,4.006769250361525e-17,1.7200009843578887e-17,3.016251121565203e-18,0.0,3.0371499061584473,2.9212491512298584
527.0,7.53339063655954,13.5,124.0,4.172600765204931e-17,1.9291038281788646e-17,3.6011833693300075e-18,0.0,3.036858558654785,2.9149491786956787
527.0,7.53339063655954,14.5,156.0,5.297678563968111e-17,2.6403416050409387e-17,5.60251920348023e-18,0.0,3.0377354621887207,2.940068244934082
527.0,7.53339063655954,15.5,132.0,4.5250832691652124e-17,2.4112451245593588e-17,5.7720405208964794e-18,0.0,3.039008378982544,2.96461820602417
527.0,7.53339063655954,16.5,172.0,5.950932541331044e-17,3.3523638270228096e-17,7.793105703486481e-18,0.0,3.0370588302612305,2.9239892959594727
527.0,7.53339063655954,17.5,164.0,5.735082738335536e-17,3.422885727742018e-17,8.276516103878554e-18,0.0,3.0364179611206055,2.913712739944458
527.0,7.53339063655954,18.5,188.0,6.649622226252534e-17,4.191278035309799e-17,1.0739624088282237e-17,0.0,3.036302328109741,2.9145400524139404
527.0,7.53339063655954,19.5,180.0,6.455130226673146e-17,4.3240424956869e-17,1.3515250632169623e-17,0.0,3.041222333908081,2.9818315505981445
527.0,7.53339063655954,20.5,200.0,7.246542226050401e-17,5.033538021066801e-17,1.431536129242348e-17,0.0,3.036309003829956,2.9166440963745117
527.0,7.53339063655954,21.5,204.0,7.488726151027146e-17,5.440548864695918e-17,1.6122757190327077e-17,0.0,3.035890579223633,2.9134254455566406
527.0,7.53339063655954,22.5,196.0,7.290728890884003e-17,5.51994836177784e-17,1.717838968037539e-17,0.0,3.035968542098999,2.9166011810302734
527.0,7.53339063655954,23.5,228.0,8.627424305756624e-17,6.870559490750943e-17,2.4868031714227628e-17,0.0,3.0412442684173584,2.9694015979766846
527.0,7.53339063655954,24.5,252.0,9.659785414892205e-17,7.930071828584131e-17,2.712386714124682e-17,0.0,3.036376476287842,2.922274112701416
527.0,7.53339063655954,25.5,252.0,9.824621996894832e-17,8.390889281335986e-17,3.0021952866601e-17,0.0,3.036445140838623,2.9240176677703857
527.0,7.53339063655954,26.5,244.0,9.667679364913921e-17,8.54294111352781e-17,3.135562719171512e-17,0.0,3.0355920791625977,2.917543888092041
527.0,7.53339063655954,27.5,260.0,1.0531670838214539e-16,9.739986317367806e-17,4.0570388834596226e-17,0.0,3.0416388511657715,2.963890552520752
527.0,7.53339063655954,28.5,280.0,1.1514532797750457e-16,1.09152255719044e-16,4.43918754754222e-17,0.0,3.0377488136291504,2.934966564178467
527.0,7.53339063655954,29.5,300.0,1.2551972134102623e-16,1.222608997946217e-16,4.9587988816065487e-17,0.0,3.034914255142212,2.914959192276001
527.0,7.53339063655954,30.5,284.0,1.2125465898869461e-16,1.2181706550744393e-16,5.123927289878236e-17,0.0,3.0349159240722656,2.916407823562622
527.0,7.53339063655954,31.5,292.0,1.2839628493457124e-16,1.3484981304542804e-16,6.423288251402655e-17,0.0,3.043130874633789,2.9661550521850586
527.0,7.53339063655954,32.5,316.0,1.4094408543140864e-16,1.5028357605502817e-16,6.878623396649874e-17,0.0,3.0370781421661377,2.930759906768799
527.0,7.53339063655954,33.5,324.0,1.4754526465226761e-16,1.6118131446956914e-16,7.482009250944553e-17,0.0,3.0354995727539062,2.922013521194458
527.0,7.53339063655954,34.5,324.0,1.5082453947267284e-16,1.6880627106345023e-16,8.006847247463942e-17,0.0,3.0345618724823,2.917501211166382
527.0,7.53339063655954,35.5,348.0,1.6745326530004265e-16,1.9437194535429763e-16,1.0006748970381807e-16,0.0,3.0404717922210693,2.948230504989624
527.0,7.53339063655954,36.5,352.0,1.7353727796704367e-16,2.0596188948391352e-16,1.0781818711384853e-16,0.0,3.0397868156433105,2.944382667541504
527.0,7.53339063655954,37.5,372.0,1.8704747994552936e-16,2.2545916968961234e-16,1.1683554084723714e-16,0.0,3.0352132320404053,2.922492742538452
527.0,7.53339063655954,38.5,372.0,1.9236785270591123e-16,2.3734410030893216e-16,1.2652159155967666e-16,0.0,3.0353260040283203,2.9235665798187256
527.0,7.53339063655954,39.5,340.0,1.8163607761309726e-16,2.3001671729176576e-16,1.2826536844326086e-16,0.0,3.037994861602783,2.93548321723938
530.0,7.482979561017268,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,7.482979561017268,1.5,12.0,5.901194584688536e-18,2.997921905210333e-19,4.904125258307804e-21,0.0,2.9882447719573975,2.5843276977539062
530.0,7.482979561017268,2.5,28.0,1.3787937795317722e-17,1.2237435823690451e-18,5.082078796061516e-20,0.0,2.9884462356567383,2.899045944213867
530.0,7.482979561017268,3.5,36.0,1.7763976624178412e-17,2.259769642890047e-18,1.176858076228041e-19,0.0,2.9883041381835938,2.8167831897735596
530.0,7.482979561017268,4.5,40.0,1.978728687226272e-17,3.206466908790173e-18,2.1619297412298846e-19,0.0,2.9883368015289307,2.831662893295288
530.0,7.482979561017268,5.5,52.0,2.58031282762608e-17,5.0667975228533855e-18,3.702118066541243e-19,0.0,2.987805128097534,2.743823766708374
530.0,7.482979561017268,6.5,68.0,3.387737720173381e-17,7.902105282358606e-18,8.654283474314726e-19,0.0,2.9890966415405273,2.911207675933838
530.0,7.482979561017268,7.5,68.0,3.402881411955757e-17,9.135482792351584e-18,1.0888961268872166e-18,0.0,2.9889309406280518,2.876613140106201
530.0,7.482979561017268,8.5,84.0,4.224514289576514e-17,1.2784777600417754e-17,1.5343642083667562e-18,0.0,2.9878411293029785,2.795077323913574
530.0,7.482979561017268,9.5,92.0,4.654209802379435e-17,1.575779744767136e-17,2.051963290360184e-18,0.0,2.9872019290924072,2.7693099975585938
530.0,7.482979561017268,10.5,100.0,5.0923260138181463e-17,1.9081598854295176e-17,3.2215615226460806e-18,0.0,2.989567995071411,2.886338710784912
530.0,7.482979561017268,11.5,108.0,5.537223451918567e-17,2.2598868765231595e-17,3.94062688660748e-18,0.0,2.9887781143188477,2.849606990814209
530.0,7.482979561017268,12.5,120.0,6.198911362807091e-17,2.7393407913443658e-17,4.9611278329681904e-18,0.0,2.987854480743408,2.8179214000701904
530.0,7.482979561017268,13.5,124.0,6.458418435044167e-17,3.0735828062255754e-17,5.9345068793417215e-18,0.0,2.9874162673950195,2.80902361869812
530.0,7.482979561017268,14.5,156.0,8.204144736656909e-17,4.208080059653116e-17,9.179263691176774e-18,0.0,2.9887359142303467,2.8446428775787354
530.0,7.482979561017268,15.5,132.0,7.011419114782408e-17,3.843984520617564e-17,9.409690594162656e-18,0.0,2.9906506538391113,2.8798601627349854
530.0,7.482979561017268,16.5,172.0,9.225951682920804e-17,5.347990450427917e-17,1.2827999451908356e-17,0.0,2.987718105316162,2.8218040466308594
530.0,7.482979561017268,17.5,164.0,8.897015702277457e-17,5.463714810743012e-17,1.36652749286176e-17,0.0,2.98675537109375,2.807291030883789
530.0,7.482979561017268,18.5,188.0,1.0322756117474676e-16,6.693951918844481e-17,1.7736269408375447e-17,0.0,2.9865827560424805,2.808450222015381
530.0,7.482979561017268,19.5,180.0,1.0027906595513414e-16,6.905622055899693e-17,2.1995669131256966e-17,0.0,2.993971347808838,2.904747247695923
530.0,7.482979561017268,20.5,200.0,1.1265509081724633e-16,8.0483444626358e-17,2.3653693925847065e-17,0.0,2.9865944385528564,2.8114376068115234
530.0,7.482979561017268,21.5,204.0,1.1651261120794042e-16,8.705144185068059e-17,2.6676731364226788e-17,0.0,2.9859683513641357,2.806896686553955
530.0,7.482979561017268,22.5,196.0,1.135219363945325e-16,8.837687052190845e-17,2.8414892728646504e-17,0.0,2.986086368560791,2.811361789703369
530.0,7.482979561017268,23.5,228.0,1.3444860004049923e-16,1.0999960157751733e-16,4.065920906818114e-17,0.0,2.993989944458008,2.8867225646972656
530.0,7.482979561017268,24.5,252.0,1.5067981595270056e-16,1.2714047065588102e-16,4.48588793330588e-17,0.0,2.9866995811462402,2.819390296936035
