snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
908.0,1.379394815045762,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908.0,1.379394815045762,1.5,12.0,5.2163802729312546e-20,7.573326544484375e-18,1.6825922531776366e-19,1.770526541225093e-18,0.0,0.24494606256484985,0.9392063021659851,2.8941562175750732
908.0,1.379394815045762,2.5,28.0,3.7158984878261587e-19,3.0895037060177973e-17,1.3396501247001756e-18,3.991143974026521e-18,0.0,0.24467138946056366,0.49758201837539673,-0.23026731610298157
908.0,1.379394815045762,3.5,36.0,9.743835030138565e-19,5.701477367897712e-17,3.309926825183988e-18,1.7725944927564755e-18,0.0,0.24533550441265106,0.6371193528175354,2.7749576568603516
908.0,1.379394815045762,4.5,40.0,1.7566828464934055e-18,8.082878073623165e-17,6.0065645734282975e-18,5.997504567576581e-19,0.0,0.24564188718795776,0.6139359474182129,1.941122055053711
908.0,1.379394815045762,5.5,52.0,3.373698934894223e-18,1.2763105684117598e-16,1.1089172538537926e-17,1.6345186511360108e-17,0.0,0.24741747975349426,0.7471250891685486,2.825502395629883
908.0,1.379394815045762,6.5,68.0,6.262903295765112e-18,1.986224233977758e-16,2.2603692928579194e-17,3.0937461499434593e-17,0.0,0.24489836394786835,0.47811827063560486,-0.16616752743721008
908.0,1.379394815045762,7.5,68.0,8.360006739885581e-18,2.293121740822528e-16,2.918668741085181e-17,1.6961264014144703e-17,0.0,0.2459976226091385,0.5411185026168823,-0.019905926659703255
908.0,1.379394815045762,8.5,84.0,1.3259586932397439e-17,3.206270374170355e-16,4.4008711814062896e-17,2.2087950779736057e-17,0.0,0.24942579865455627,0.6757603287696838,2.577742099761963
908.0,1.379394815045762,9.5,92.0,1.83869859004962e-17,3.9463421184277503e-16,6.023901782759041e-17,3.82893501395773e-17,0.0,0.2518952488899231,0.7157575488090515,2.6097843647003174
908.0,1.379394815045762,10.5,100.0,2.471229211526262e-17,4.761975289629538e-16,8.570141717465082e-17,5.4014255416279816e-17,0.0,0.24716493487358093,0.5281012058258057,0.04170188307762146
908.0,1.379394815045762,11.5,108.0,3.2105854114665745e-17,5.631739954210183e-16,1.0806411268612391e-16,3.006070298968759e-17,0.0,0.25015872716903687,0.5932472944259644,0.5813479423522949
908.0,1.379394815045762,12.5,120.0,4.2472197356466045e-17,6.816828515274003e-16,1.3989442632130335e-16,3.3838301189596806e-17,0.0,0.2535800337791443,0.6468337774276733,1.6550378799438477
908.0,1.379394815045762,13.5,124.0,5.172807378697106e-17,7.63472458793394e-16,1.6882567043283143e-16,4.6262782291992346e-17,0.0,0.2559199333190918,0.6628347635269165,1.7577375173568726
