snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
802.0,3.032536332071169,32.5,316.0,1.0342153701362392e-15,2.528601683106437e-15,4.699064894625864e-16,0.0,0.28526952862739563,0.658053994178772
802.0,3.032536332071169,33.5,324.0,1.1012177938464224e-15,2.598532055050073e-15,5.704942207833101e-16,0.0,0.3178926706314087,0.7013575434684753
802.0,3.032536332071169,34.5,324.0,1.1606888241060941e-15,2.598617881246466e-15,6.718755103700794e-16,0.0,0.360260546207428,0.7050604224205017
802.0,3.032536332071169,35.5,348.0,1.2338526713537236e-15,2.6829773915128934e-15,7.719534945660156e-16,0.0,0.33579012751579285,0.7399134039878845
802.0,3.032536332071169,36.5,352.0,1.2790228208484273e-15,2.6603728214152068e-15,8.719742784217256e-16,0.0,0.3581516444683075,0.8455262780189514
802.0,3.032536332071169,37.5,372.0,1.4663279576285996e-15,2.8122170641667218e-15,1.0953829319737936e-15,0.0,0.445110559463501,0.8909611701965332
802.0,3.032536332071169,38.5,372.0,1.5298142416956119e-15,2.7350294105214776e-15,1.2511684986374901e-15,0.0,0.4920191168785095,0.9324691295623779
802.0,3.032536332071169,39.5,340.0,1.4526576928928624e-15,2.4232394540874343e-15,1.2753223681708694e-15,0.0,0.5311528444290161,0.9216428995132446
805.0,2.987318142080252,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805.0,2.987318142080252,1.5,12.0,2.336947854170731e-17,6.303174983328308e-18,3.675435300780952e-20,0.0,-0.02485169842839241,-1.400381088256836
805.0,2.987318142080252,2.5,28.0,5.4942249493168357e-17,2.5664583968594618e-17,1.9437411105369943e-19,0.0,-0.02033420093357563,-1.1097605228424072
805.0,2.987318142080252,3.5,36.0,7.137542320628573e-17,4.7285038666801114e-17,5.903553465061843e-19,0.0,-0.013770870864391327,-1.1875734329223633
805.0,2.987318142080252,4.5,40.0,8.016485248937209e-17,6.683943203362187e-17,1.070899902671959e-18,0.0,-0.007725246250629425,-1.1443960666656494
805.0,2.987318142080252,5.5,52.0,1.05404323352627e-16,1.0532524705910843e-16,2.280074314694594e-18,0.0,-0.000408559397328645,-1.2264201641082764
805.0,2.987318142080252,6.5,68.0,1.393635087169423e-16,1.6233750188166176e-16,3.521821902753825e-18,0.0,0.0024175685830414295,-0.9993361830711365
805.0,2.987318142080252,7.5,68.0,1.408357446234989e-16,1.8633151185549237e-16,4.7913575544976164e-18,0.0,0.007878875359892845,-1.0673679113388062
805.0,2.987318142080252,8.5,84.0,1.7588305630512565e-16,2.597154310579829e-16,8.390848484480852e-18,0.0,0.01586369425058365,-1.192201852798462
805.0,2.987318142080252,9.5,92.0,1.9488675663747811e-16,3.1787580847395564e-16,1.2303373833171689e-17,0.0,0.02397945150732994,-1.2171459197998047
805.0,2.987318142080252,10.5,100.0,2.1375596401967435e-16,3.770856178648261e-16,1.516317449616629e-17,0.0,0.026054009795188904,-1.0459445714950562
805.0,2.987318142080252,11.5,108.0,2.33314431227809e-16,4.426758978134051e-16,2.0737593860173027e-17,0.0,0.03503293916583061,-1.0767292976379395
805.0,2.987318142080252,12.5,120.0,2.6173852759705835e-16,5.312598731264251e-16,2.8061752406206896e-17,0.0,0.04394049942493439,-1.1031339168548584
805.0,2.987318142080252,13.5,124.0,2.734368466920283e-16,5.870635093791739e-16,3.21830468926162e-17,0.0,0.053735148161649704,-1.0747509002685547
805.0,2.987318142080252,14.5,156.0,3.475618116369954e-16,7.839750807778544e-16,4.235839133902002e-17,0.0,0.06175106391310692,-0.978842556476593
805.0,2.987318142080252,15.5,132.0,2.96547399504033e-16,6.969811453108408e-16,3.7778617220559605e-17,0.0,0.06869561225175858,-0.8940606713294983
805.0,2.987318142080252,16.5,172.0,3.9154775613187837e-16,9.628833457129612e-16,5.52198737867601e-17,0.0,0.08710101991891861,-0.9810516238212585
805.0,2.987318142080252,17.5,164.0,3.7715584579486015e-16,9.670089520750739e-16,5.853717424499481e-17,0.0,0.10369347780942917,-1.0004229545593262
805.0,2.987318142080252,18.5,188.0,4.3536199116648514e-16,1.1595436353026057e-15,7.374157961224037e-17,0.0,0.12013431638479233,-1.0192586183547974
805.0,2.987318142080252,19.5,180.0,4.1484756786803524e-16,1.1346083768596315e-15,7.278620914566343e-17,0.0,0.11616050451993942,-0.8631916642189026
805.0,2.987318142080252,20.5,200.0,4.74956043360075e-16,1.3362693671726312e-15,9.149488227186932e-17,0.0,0.15041744709014893,-0.9592932462692261
805.0,2.987318142080252,21.5,204.0,4.981067243579559e-16,1.4202511970854545e-15,9.619563726084862e-17,0.0,0.1620844602584839,-0.822568416595459
805.0,2.987318142080252,22.5,196.0,4.914372398708347e-16,1.4130203805828118e-15,9.461700194306714e-17,0.0,0.17062081396579742,-0.6698904037475586
805.0,2.987318142080252,23.5,228.0,5.748439389122552e-16,1.6663232114795745e-15,1.1618076005735108e-16,0.0,0.15917952358722687,-0.47745436429977417
805.0,2.987318142080252,24.5,252.0,6.711826605363216e-16,1.944224348013191e-15,1.3573883321135594e-16,0.0,0.18930940330028534,-0.36947986483573914
805.0,2.987318142080252,25.5,252.0,6.931485012596713e-16,2.0042533950825124e-15,1.582171903765936e-16,0.0,0.20444031059741974,-0.2487838864326477
805.0,2.987318142080252,26.5,244.0,6.948480199287779e-16,1.999293236143153e-15,1.7505415103491675e-16,0.0,0.22174319624900818,-0.1510642170906067
805.0,2.987318142080252,27.5,260.0,7.327031399514343e-16,2.1290893291966096e-15,2.028503551445251e-16,0.0,0.19982104003429413,-0.06677649915218353
805.0,2.987318142080252,28.5,280.0,8.356274368612844e-16,2.383463770067616e-15,2.639926496387256e-16,0.0,0.23534929752349854,-0.00845312885940075
805.0,2.987318142080252,29.5,300.0,9.384545896799963e-16,2.6313496229670606e-15,3.30423547570209e-16,0.0,0.2651219069957733,0.05232022702693939
805.0,2.987318142080252,30.5,284.0,9.28637477821319e-16,2.5401855041018325e-15,3.7424467203621136e-16,0.0,0.2879538834095001,0.0718628466129303
805.0,2.987318142080252,31.5,292.0,9.5091624427912e-16,2.571168883048728e-15,4.546487637360881e-16,0.0,0.2694959342479706,0.05282432585954666
805.0,2.987318142080252,32.5,316.0,1.0984611251195833e-15,2.8579826306981587e-15,5.597124473233485e-16,0.0,0.3264414966106415,0.11622452735900879
805.0,2.987318142080252,33.5,324.0,1.168736695896194e-15,2.9460310826702863e-15,6.397858504307944e-16,0.0,0.35840708017349243,0.1657649576663971
805.0,2.987318142080252,34.5,324.0,1.2214009693917302e-15,2.964912190594417e-15,7.300725517274386e-16,0.0,0.39459794759750366,0.19235599040985107
805.0,2.987318142080252,35.5,348.0,1.299156794004662e-15,3.08378312057524e-15,8.382849816150312e-16,0.0,0.3814040720462799,0.23132793605327606
805.0,2.987318142080252,36.5,352.0,1.3091145133325836e-15,3.065571991516871e-15,8.649930439812681e-16,0.0,0.3851442337036133,0.3707208037376404
805.0,2.987318142080252,37.5,372.0,1.450597179369548e-15,3.259135786771439e-15,1.0174016676493815e-15,0.0,0.43675634264945984,0.47502392530441284
805.0,2.987318142080252,38.5,372.0,1.477837441315891e-15,3.1974872884829466e-15,1.1280556376521873e-15,0.0,0.461155503988266,0.5577428340911865
805.0,2.987318142080252,39.5,340.0,1.3789032519227599e-15,2.8534306870168252e-15,1.1417980699413524e-15,0.0,0.4821098744869232,0.5826877355575562
806.0,2.964568325761885,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806.0,2.964568325761885,1.5,12.0,2.5291836359113197e-17,6.4235106161932456e-18,4.716296643625269e-20,0.0,0.015400134027004242,-1.3245038986206055
806.0,2.964568325761885,2.5,28.0,5.909565569769512e-17,2.6131722426183952e-17,2.5328096236820034e-19,0.0,0.015976933762431145,-1.0126794576644897
806.0,2.964568325761885,3.5,36.0,7.613858725371718e-17,4.810279557813798e-17,7.232776090601074e-19,0.0,0.0176401250064373,-1.1483585834503174
806.0,2.964568325761885,4.5,40.0,8.480320490853664e-17,6.793934762774723e-17,1.2739334089388246e-18,0.0,0.01921338215470314,-1.1415107250213623
806.0,2.964568325761885,5.5,52.0,1.1057042362004529e-16,1.0699521915822128e-16,2.6512744241376295e-18,0.0,0.022253595292568207,-1.2483566999435425
806.0,2.964568325761885,6.5,68.0,1.4501528311793743e-16,1.6480917053923345e-16,3.9706847444785454e-18,0.0,0.021891802549362183,-1.067459225654602
806.0,2.964568325761885,7.5,68.0,1.4549642430175747e-16,1.8925913029061138e-16,5.554153202566194e-18,0.0,0.0245712548494339,-1.1803759336471558
806.0,2.964568325761885,8.5,84.0,1.80462209062211e-16,2.63820377429507e-16,9.707151847654317e-18,0.0,0.02979632467031479,-1.3067548274993896
806.0,2.964568325761885,9.5,92.0,1.9858913764992666e-16,3.2273778754548527e-16,1.3668242579671441e-17,0.0,0.03528624027967453,-1.3479527235031128
806.0,2.964568325761885,10.5,100.0,2.1673202751474214e-16,3.823009346569354e-16,1.5034168481844253e-17,0.0,0.036689694970846176,-1.1923142671585083
806.0,2.964568325761885,11.5,108.0,2.355031643635141e-16,4.485489764386423e-16,2.0359757607460364e-17,0.0,0.045641619712114334,-1.2213393449783325
806.0,2.964568325761885,12.5,120.0,2.6332208216172986e-16,5.368056868253957e-16,2.64595070416383e-17,0.0,0.05673244595527649,-1.187821626663208
806.0,2.964568325761885,13.5,124.0,2.7382804356476176e-16,5.928959310690503e-16,3.086443413171179e-17,0.0,0.0678253322839737,-1.146762728691101
806.0,2.964568325761885,14.5,156.0,3.4598463628920787e-16,7.921344915964414e-16,4.183570566280581e-17,0.0,0.07601772993803024,-1.0810593366622925
806.0,2.964568325761885,15.5,132.0,2.935409619368723e-16,7.048928226673054e-16,3.775031869849817e-17,0.0,0.08281825482845306,-1.026121973991394
806.0,2.964568325761885,16.5,172.0,3.852839474869328e-16,9.734304318331136e-16,5.669828512371706e-17,0.0,0.10032504796981812,-1.1227573156356812
806.0,2.964568325761885,17.5,164.0,3.687080685745378e-16,9.77333939635642e-16,6.052217164390708e-17,0.0,0.1158471629023552,-1.1615937948226929
806.0,2.964568325761885,18.5,188.0,4.226901135777648e-16,1.1716653825637838e-15,7.655030631316965e-17,0.0,0.13081932067871094,-1.1966207027435303
806.0,2.964568325761885,19.5,180.0,3.998547405944993e-16,1.146029508693868e-15,7.105213055088171e-17,0.0,0.125893235206604,-1.10905122756958
