snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
640.0,5.674282004200253,7.5,68.0,6.5777977200742485e-18,9.32259932868553e-18,2.831926414439605e-18,0.0,1.5051454305648804,1.2233827114105225
640.0,5.674282004200253,8.5,84.0,8.109533141682074e-18,1.3120765153324756e-17,4.933737189579144e-18,0.0,1.5079306364059448,1.306994915008545
640.0,5.674282004200253,9.5,92.0,8.916537164733708e-18,1.6166004081939835e-17,6.842999004639362e-18,0.0,1.5027281045913696,1.327541708946228
640.0,5.674282004200253,10.5,100.0,9.921821343697978e-18,1.9041016146129513e-17,7.505796228660593e-18,0.0,1.4723514318466187,1.223318338394165
640.0,5.674282004200253,11.5,108.0,1.0845693579594167e-17,2.2555732519814807e-17,1.0061000465023334e-17,0.0,1.4670170545578003,1.2692290544509888
640.0,5.674282004200253,12.5,120.0,1.222960148598111e-17,2.7378820996911167e-17,1.3558310836876341e-17,0.0,1.4611737728118896,1.3035756349563599
640.0,5.674282004200253,13.5,124.0,1.2882173370210931e-17,3.068100161205017e-17,1.6309135971745575e-17,0.0,1.4516597986221313,1.315779447555542
640.0,5.674282004200253,14.5,156.0,1.6726809595683898e-17,4.147018258083852e-17,2.254142000503768e-17,0.0,1.4309147596359253,1.289360761642456
640.0,5.674282004200253,15.5,132.0,1.4646318006215025e-17,3.734850051577621e-17,2.0576711567250724e-17,0.0,1.4089751243591309,1.2576450109481812
640.0,5.674282004200253,16.5,172.0,1.90386073542022e-17,5.352213145588239e-17,3.367952692981287e-17,0.0,1.4232865571975708,1.321258783340454
640.0,5.674282004200253,17.5,164.0,1.8244436211173712e-17,5.568951667205054e-17,3.78470390564256e-17,0.0,1.4271329641342163,1.3394720554351807
640.0,5.674282004200253,18.5,188.0,2.105072750295989e-17,6.93972700731379e-17,5.009464469355688e-17,0.0,1.4276164770126343,1.3418608903884888
640.0,5.674282004200253,19.5,180.0,2.222643901225091e-17,6.873660113906723e-17,4.73697477082935e-17,0.0,1.3646210432052612,1.2327688932418823
640.0,5.674282004200253,20.5,200.0,2.260473186742856e-17,8.700380475031409e-17,7.039820908709844e-17,0.0,1.4299964904785156,1.3454480171203613
640.0,5.674282004200253,21.5,204.0,2.27566551674525e-17,9.730524488155937e-17,8.372600003594151e-17,0.0,1.438864827156067,1.3517063856124878
640.0,5.674282004200253,22.5,196.0,2.2117299147869438e-17,1.0178320038592155e-16,9.205910224200053e-17,0.0,1.4349745512008667,1.3413723707199097
640.0,5.674282004200253,23.5,228.0,3.4405293794832504e-17,1.2502205331262875e-16,1.1343267171088076e-16,0.0,1.296947717666626,1.1873500347137451
640.0,5.674282004200253,24.5,252.0,3.31276438555729e-17,1.5771488112405225e-16,1.5856867158312802e-16,0.0,1.3815348148345947,1.2866487503051758
640.0,5.674282004200253,25.5,252.0,3.1994151644746584e-17,1.7225562831595134e-16,1.8118042807872928e-16,0.0,1.4038498401641846,1.3126201629638672
640.0,5.674282004200253,26.5,244.0,2.6666178748896576e-17,1.8152271287697986e-16,1.9926858885604898e-16,0.0,1.4593660831451416,1.367901086807251
640.0,5.674282004200253,27.5,260.0,3.750398516135005e-17,1.9697254648362082e-16,2.146968169582917e-16,0.0,1.3720430135726929,1.2958768606185913
640.0,5.674282004200253,28.5,280.0,3.0248330713671765e-17,2.312641925712194e-16,2.647281292154502e-16,0.0,1.4762517213821411,1.4037458896636963
