snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,amp5
948.0,0.7648174,18.5,30095.0,5247.685,168500.47,26850.64,61210.664,20525.549,33337.098
948.0,0.7648174,19.5,22080.0,5421.9688,103407.36,24070.162,59131.418,24190.51,23520.68
948.0,0.7648174,20.5,15706.0,23171.59,92323.5,30560.56,44169.445,31153.18,9480.191
948.0,0.7648174,21.5,10081.0,10952.892,72076.39,28207.195,32762.855,24250.873,11750.435
950.0,0.735316,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950.0,0.735316,1.5,75049.0,236339.34,757010.7,231470.14,93924.875,62863.85,35792.402
950.0,0.735316,2.5,76592.0,93585.555,410304.72,82541.66,39632.41,42622.863,41864.453
950.0,0.735316,3.5,82848.0,15172.425,97696.555,19867.152,18339.201,16429.814,62727.81
950.0,0.735316,4.5,102201.0,8510.836,46676.273,22539.016,27711.236,41049.01,43596.656
950.0,0.735316,5.5,126770.0,28137.656,208092.28,24104.295,54044.348,3661.814,29693.941
950.0,0.735316,6.5,131622.0,15993.474,261425.19,19015.662,33118.96,52408.137,19645.246
950.0,0.735316,7.5,135929.0,1260.7505,322977.16,44216.96,36095.344,34846.02,9832.818
950.0,0.735316,8.5,143043.0,25629.242,326684.16,21262.068,43025.668,16362.311,21578.516
950.0,0.735316,9.5,141388.0,40904.41,273431.94,119039.66,19229.523,11959.731,12329.363
950.0,0.735316,10.5,134806.0,75968.47,154537.77,107696.89,47166.195,40564.742,52099.812
950.0,0.735316,11.5,126785.0,37751.043,109050.3,182321.34,54710.7,10739.096,81117.15
950.0,0.735316,12.5,113175.0,24769.754,217195.66,146376.4,6216.014,16757.836,33217.637
950.0,0.735316,13.5,96808.0,44411.453,222749.56,89008.74,103056.85,40227.58,31274.965
950.0,0.735316,14.5,78633.0,9776.543,244926.23,104969.96,79770.37,28704.094,3519.0745
950.0,0.735316,15.5,60585.0,30594.557,243057.48,132166.52,71249.13,34286.805,34325.734
950.0,0.735316,16.5,47614.0,2085.393,250925.95,108071.086,25594.66,53804.258,6919.8354
950.0,0.735316,17.5,38121.0,1028.7762,243430.31,56819.082,29750.037,31756.457,23166.58
950.0,0.735316,18.5,29708.0,12732.995,166245.44,25543.752,50113.117,26899.023,3492.1392
950.0,0.735316,19.5,21300.0,6861.84,92513.21,23258.871,46913.617,27997.482,5220.118
950.0,0.735316,20.5,15226.0,13044.274,67365.55,15326.343,35345.234,25215.78,12844.395
950.0,0.735316,21.5,10105.0,6165.2383,62216.027,18634.037,27980.455,11115.12,18547.29
952.0,0.70572865,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952.0,0.70572865,1.5,74244.0,84387.99,720436.0,225815.58,55245.49,18895.26,71559.39
952.0,0.70572865,2.5,76450.0,89886.0,395895.75,114505.96,25710.521,2768.6907,56373.56
952.0,0.70572865,3.5,82293.0,70552.93,103295.46,98228.77,17146.709,75370.66,9452.302
952.0,0.70572865,4.5,102586.0,18580.707,52844.137,47175.74,36436.086,70939.69,13142.394
952.0,0.70572865,5.5,127005.0,22194.35,114141.38,55517.133,82544.67,46571.055,54631.758
952.0,0.70572865,6.5,132440.0,2715.063,309496.72,51371.273,37856.645,32856.285,30075.09
952.0,0.70572865,7.5,134752.0,17465.014,364089.0,101560.695,26723.8,74949.195,17928.037
952.0,0.70572865,8.5,142671.0,35838.14,392287.97,63502.29,58661.71,29083.918,41048.57
952.0,0.70572865,9.5,142891.0,34558.844,321240.94,127606.31,14853.722,5471.2993,35294.383
952.0,0.70572865,10.5,135261.0,38212.89,148244.12,151474.55,28899.352,49234.36,8541.204
952.0,0.70572865,11.5,126058.0,27040.773,117704.69,181102.58,36206.387,77766.71,6940.0723
952.0,0.70572865,12.5,112516.0,49321.527,175690.39,191602.53,56982.152,47472.48,37876.223
952.0,0.70572865,13.5,96643.0,60497.61,196663.69,119760.43,74254.91,17568.193,39652.047
952.0,0.70572865,14.5,80057.0,43389.203,237616.36,123691.91,75803.414,33465.47,38962.79
952.0,0.70572865,15.5,60052.0,10508.718,198974.12,129405.97,58263.844,19273.297,38899.16
952.0,0.70572865,16.5,47243.0,1872.7549,245916.1,99653.96,26039.424,37177.734,20245.342
952.0,0.70572865,17.5,38555.0,10606.848,235346.45,47498.426,54487.48,6711.3364,19678.412
952.0,0.70572865,18.5,29717.0,24981.314,167497.8,32806.57,64713.562,13300.668,11159.578
952.0,0.70572865,19.5,20231.0,22636.594,95764.7,32114.318,31942.318,13794.198,17707.924
952.0,0.70572865,20.5,14650.0,1598.6335,59406.895,18716.992,35640.9,24564.86,8794.654
952.0,0.70572865,21.5,10012.0,2076.655,46634.207,24209.104,24572.062,11067.341,16195.231
954.0,0.6759956,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954.0,0.6759956,1.5,74096.0,151205.14,689016.2,144188.47,129475.85,17910.156,37043.51
954.0,0.6759956,2.5,76949.0,110899.82,433843.97,137320.78,73639.81,49466.707,36125.68
954.0,0.6759956,3.5,82908.0,24770.367,80991.81,136933.08,24705.072,19857.428,42558.566
954.0,0.6759956,4.5,101579.0,63485.883,46590.195,39518.38,37875.3,30360.92,18688.105
954.0,0.6759956,5.5,126993.0,7694.805,109525.76,21122.807,14157.993,50935.977,26636.863
954.0,0.6759956,6.5,134466.0,20052.885,209461.42,24690.342,87363.164,39528.9,16543.81
954.0,0.6759956,7.5,135310.0,9881.601,321073.47,90709.695,70762.03,13541.296,13452.288
954.0,0.6759956,8.5,142679.0,40505.36,374741.66,100342.836,46295.184,17091.33,43310.504
954.0,0.6759956,9.5,143471.0,27844.076,310811.84,142523.78,37234.656,8969.935,15058.163
954.0,0.6759956,10.5,135491.0,52765.207,157193.53,140535.44,43623.44,107493.73,50576.285
954.0,0.6759956,11.5,126244.0,45220.234,68690.305,143054.81,67146.38,63621.348,50727.227
954.0,0.6759956,12.5,113063.0,39115.46,171728.16,127331.16,26061.672,78578.19,21501.73
954.0,0.6759956,13.5,98244.0,57040.0,186346.14,169647.11,25110.143,60959.266,14409.693
954.0,0.6759956,14.5,79808.0,24260.04,227382.8,104624.45,26709.342,24170.256,14083.031
954.0,0.6759956,15.5,60761.0,33764.434,212988.58,96107.37,56765.934,34679.496,14199.91
954.0,0.6759956,16.5,47589.0,25308.416,226349.64,93017.375,21061.021,27390.846,24835.041
954.0,0.6759956,17.5,37695.0,3925.7422,220760.53,55386.848,55593.09,18618.51,9160.133
954.0,0.6759956,18.5,29012.0,21551.307,181598.16,39265.883,62491.6,22220.604,16162.297
954.0,0.6759956,19.5,20167.0,24079.873,100709.77,32956.47,40956.57,19074.566,636.8369
954.0,0.6759956,20.5,14425.0,12233.716,67833.29,24575.402,35355.918,16617.168,18566.775
954.0,0.6759956,21.5,9820.0,7536.868,46322.76,35344.715,23079.857,4373.032,13458.076
956.0,0.6461174,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956.0,0.6461174,1.5,73932.0,124013.33,594866.8,149498.69,116318.734,68446.45,18178.727
956.0,0.6461174,2.5,76335.0,79974.055,342964.5,19982.977,103018.38,21727.373,19892.64
956.0,0.6461174,3.5,82470.0,21113.791,124251.64,83385.83,75824.29,37718.555,11972.749
956.0,0.6461174,4.5,102309.0,12627.448,90359.22,54326.465,88512.98,20380.88,53190.363
956.0,0.6461174,5.5,127542.0,44145.98,214028.47,28010.016,34294.68,42954.57,79619.24
956.0,0.6461174,6.5,135364.0,5873.006,159497.58,53793.285,73750.016,74998.34,26598.543
956.0,0.6461174,7.5,137283.0,40695.562,328060.88,86033.14,26412.664,23044.85,3616.341
956.0,0.6461174,8.5,144719.0,64827.195,364938.0,111081.945,39374.04,21701.219,16780.324
956.0,0.6461174,9.5,142187.0,88855.24,416754.62,155082.45,35887.465,45731.9,24307.41
956.0,0.6461174,10.5,135508.0,98778.05,191766.03,134668.89,5793.2217,24736.387,25100.271
956.0,0.6461174,11.5,125350.0,46776.35,75135.51,62490.67,48938.105,51827.887,42753.16
956.0,0.6461174,12.5,114342.0,56578.395,146929.11,96204.77,65949.5,68404.9,25909.965
956.0,0.6461174,13.5,98568.0,45377.457,232114.39,146875.39,72439.23,58744.46,6961.776
956.0,0.6461174,14.5,80798.0,21123.64,164930.77,116338.05,33902.723,16923.836,15664.31
956.0,0.6461174,15.5,62618.0,56855.06,200071.9,62094.594,67135.664,51270.305,55420.29
956.0,0.6461174,16.5,47815.0,43626.09,208597.9,52586.84,22329.887,31755.303,9630.148
956.0,0.6461174,17.5,37250.0,12368.849,221233.33,44109.617,45405.715,41724.086,23149.012
956.0,0.6461174,18.5,28761.0,25508.29,180853.2,45366.617,49248.703,24265.752,17493.244
956.0,0.6461174,19.5,20049.0,25464.2,121185.27,28317.527,53011.883,29790.248,12591.781
956.0,0.6461174,20.5,14296.0,12415.138,77747.86,26402.26,31814.158,12412.476,20432.459
956.0,0.6461174,21.5,9775.0,2372.2002,41749.062,29194.66,20590.951,7287.4653,13719.585
958.0,0.6131486,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958.0,0.6131486,1.5,74367.0,146380.14,603257.5,174150.14,165231.95,78546.234,53533.703
958.0,0.6131486,2.5,76278.0,34327.863,282241.3,60034.965,100350.414,27983.33,14733.684
958.0,0.6131486,3.5,82036.0,19996.996,106643.31,44695.332,18829.143,27751.725,27965.49
958.0,0.6131486,4.5,103000.0,26284.523,119669.07,31089.137,52763.793,12684.197,46227.37
958.0,0.6131486,5.5,128055.0,7674.1196,196816.08,46191.723,33259.29,23410.764,45291.17
958.0,0.6131486,6.5,133850.0,44016.184,185572.06,64165.836,12829.223,46858.03,59002.367
958.0,0.6131486,7.5,138920.0,14957.698,297524.34,130953.94,23160.434,68315.99,24943.254
958.0,0.6131486,8.5,147540.0,16521.814,376299.38,101910.98,44713.58,23601.193,32868.246
958.0,0.6131486,9.5,145339.0,44886.105,343775.5,134934.17,23123.84,27366.348,4673.155
958.0,0.6131486,10.5,134249.0,28791.2,202329.5,135857.58,58824.305,78046.13,18110.557
958.0,0.6131486,11.5,123711.0,53857.164,46743.59,124981.14,60411.1,112882.25,42167.18
958.0,0.6131486,12.5,111918.0,62759.98,166015.72,62232.03,46343.234,23388.691,13697.241
958.0,0.6131486,13.5,98334.0,48382.246,193120.62,133327.08,49899.594,47868.75,11540.1875
958.0,0.6131486,14.5,81751.0,44166.46,199648.03,112420.39,66411.97,47659.656,23990.758
958.0,0.6131486,15.5,63564.0,50005.31,182936.7,76278.69,67624.87,63628.03,39300.918
958.0,0.6131486,16.5,49077.0,34751.895,210634.77,73226.26,43026.504,65031.848,45982.312
958.0,0.6131486,17.5,37728.0,5428.987,221343.05,29177.176,16782.146,31072.588,33501.344
958.0,0.6131486,18.5,29157.0,17490.04,188007.61,23999.873,60739.32,26360.809,28882.72
958.0,0.6131486,19.5,20302.0,27420.088,140517.64,43547.605,43169.59,24416.723,17283.674
958.0,0.6131486,20.5,13875.0,15698.212,71532.78,23362.754,32112.785,10947.152,12308.811
958.0,0.6131486,21.5,9536.0,6941.376,39527.37,22979.055,19229.102,975.8496,6986.4077
961.0,0.5799836,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961.0,0.5799836,1.5,74746.0,83153.2,440884.03,88660.78,190415.64,126970.41,74838.21
961.0,0.5799836,2.5,75478.0,80422.1,206812.39,60540.75,115650.19,46881.07,41152.43
961.0,0.5799836,3.5,81094.0,6856.1953,77025.62,89256.805,89019.75,40230.812,50078.64
961.0,0.5799836,4.5,104181.0,15783.03,124926.414,66621.59,23724.23,40024.96,32476.703
961.0,0.5799836,5.5,128581.0,12077.068,245910.81,51186.09,40333.56,57639.707,25799.53
961.0,0.5799836,6.5,133873.0,16815.025,234085.78,57123.395,31207.25,41704.55,23660.797
961.0,0.5799836,7.5,138682.0,11683.83,279096.78,65656.64,14391.996,35588.1,67537.94
961.0,0.5799836,8.5,147091.0,19525.697,309004.6,140144.72,26506.152,33957.98,59420.17
961.0,0.5799836,9.5,146807.0,11824.573,278686.94,105250.37,57996.086,38675.75,28138.52
961.0,0.5799836,10.5,136453.0,13854.282,184059.45,121205.516,102506.91,10245.085,8618.025
961.0,0.5799836,11.5,125594.0,46841.453,29491.947,151221.48,96448.74,50223.31,82307.42
961.0,0.5799836,12.5,110970.0,94031.086,115135.64,99160.46,28648.76,50478.586,43530.81
961.0,0.5799836,13.5,95630.0,573.24994,190973.69,113886.83,41232.812,50067.016,52278.11
961.0,0.5799836,14.5,79709.0,67378.234,180583.64,153260.69,66433.98,45271.85,31876.277
961.0,0.5799836,15.5,64183.0,81179.125,204427.23,107665.24,86499.14,31867.094,37505.61
961.0,0.5799836,16.5,50362.0,68797.89,252128.25,82585.8,66232.46,31949.744,36998.055
961.0,0.5799836,17.5,38801.0,43695.25,235270.23,41861.508,36833.676,74235.0,46679.164
961.0,0.5799836,18.5,29697.0,11537.02,189119.83,34525.066,30240.018,11907.486,32137.762
961.0,0.5799836,19.5,20932.0,16616.652,146748.88,48432.22,37495.508,9287.025,13061.294
961.0,0.5799836,20.5,14232.0,22289.557,89680.9,36248.688,33813.023,20834.201,20304.906
961.0,0.5799836,21.5,9236.0,6352.9873,39299.316,27173.133,21983.51,1972.534,12957.3125
963.0,0.5466833,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963.0,0.5466833,1.5,74857.0,48078.336,465130.47,109484.45,153611.86,16107.683,72621.54
963.0,0.5466833,2.5,76595.0,17246.42,183586.55,54590.227,117693.25,67274.02,25548.975
963.0,0.5466833,3.5,80678.0,80784.91,15786.129,39492.082,29199.316,49937.676,74151.12
963.0,0.5466833,4.5,104031.0,15406.129,160820.0,73218.66,89800.53,18176.523,35421.41
963.0,0.5466833,5.5,128865.0,3897.9683,245872.17,58020.062,16472.139,51382.355,47672.89
963.0,0.5466833,6.5,133226.0,15189.878,213138.4,55232.29,41885.836,44470.15,8434.887
963.0,0.5466833,7.5,138442.0,20170.723,269629.28,65377.246,12721.692,31467.895,33628.29
963.0,0.5466833,8.5,148419.0,12505.112,310070.3,62875.32,28767.764,12610.464,18227.098
963.0,0.5466833,9.5,146788.0,15433.883,285776.47,121597.12,50659.64,29181.814,21469.195
963.0,0.5466833,10.5,137063.0,5032.8364,119961.63,112098.11,111644.47,46933.125,40789.484
963.0,0.5466833,11.5,126527.0,43909.4,93536.67,144123.64,91144.99,27793.104,57087.28
963.0,0.5466833,12.5,113910.0,67483.914,121440.81,122914.48,62470.88,45055.9,71910.91
963.0,0.5466833,13.5,96697.0,27436.855,144702.42,110514.48,94135.77,52727.152,32583.926
963.0,0.5466833,14.5,77420.0,74160.58,240632.25,115409.555,89836.86,31867.023,54993.875
963.0,0.5466833,15.5,62131.0,106252.38,198095.5,133560.31,64500.44,21179.883,24537.648
963.0,0.5466833,16.5,50047.0,112766.1,232768.48,124920.49,45831.348,46242.625,32834.703
963.0,0.5466833,17.5,38828.0,65219.746,238746.7,58631.074,72552.234,70573.2,39672.95
963.0,0.5466833,18.5,30343.0,7707.251,213228.3,44975.406,66100.445,21698.502,33432.33
963.0,0.5466833,19.5,22215.0,7964.7715,146891.84,52785.93,47492.83,21271.057,34646.457
963.0,0.5466833,20.5,14208.0,16390.387,89283.28,36718.344,22705.264,2052.3354,18929.451
963.0,0.5466833,21.5,9157.0,8993.595,52738.59,25331.746,16427.828,11127.097,6571.1304
965.0,0.51318854,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965.0,0.51318854,1.5,74472.0,84705.78,515414.03,143445.11,142989.64,57151.996,31321.643
965.0,0.51318854,2.5,75791.0,40121.43,211865.73,42621.8,138429.78,16617.625,37287.332
965.0,0.51318854,3.5,82815.0,23189.555,9339.52,51326.676,99273.82,47145.266,77401.9
965.0,0.51318854,4.5,103196.0,11770.596,178265.86,36089.516,45249.016,15983.136,24028.066
965.0,0.51318854,5.5,128216.0,8821.731,327900.22,24185.205,56595.312,29008.982,6463.836
965.0,0.51318854,6.5,134706.0,24861.422,232451.52,66445.0,30638.174,10370.824,42976.023
965.0,0.51318854,7.5,136149.0,2088.9717,254718.83,85040.82,31133.791,23594.418,79029.45
965.0,0.51318854,8.5,145361.0,9096.238,242837.42,117181.48,37630.023,25970.768,5466.1836
965.0,0.51318854,9.5,147580.0,36508.98,193608.0,111620.87,46798.2,29235.793,28952.613
965.0,0.51318854,10.5,139332.0,10613.275,101206.07,166639.77,93329.95,17559.01,10754.11
965.0,0.51318854,11.5,129346.0,44276.656,105942.37,175716.61,30504.691,41623.945,64143.305
965.0,0.51318854,12.5,114521.0,71080.77,109717.234,98178.44,84201.95,90753.91,40436.008
965.0,0.51318854,13.5,98074.0,5751.816,142643.25,79224.45,108925.766,61674.96,5018.5815
965.0,0.51318854,14.5,78873.0,47525.773,182072.2,128801.6,98005.95,48865.008,29282.787
965.0,0.51318854,15.5,61846.0,131700.22,229118.72,161180.9,103295.484,59336.203,27306.793
965.0,0.51318854,16.5,48959.0,108498.98,215042.94,96281.836,66303.336,51406.03,36205.49
965.0,0.51318854,17.5,38574.0,59148.676,230855.8,55122.83,63746.59,54273.293,11765.506
965.0,0.51318854,18.5,30374.0,35927.766,206528.62,32637.207,68624.375,55032.45,19256.523
965.0,0.51318854,19.5,22164.0,18977.68,147539.94,42412.453,40634.574,16576.496,9716.612
965.0,0.51318854,20.5,14469.0,6313.8594,100981.93,30805.91,23860.395,8297.335,18635.705
965.0,0.51318854,21.5,9273.0,4791.4805,61532.465,13526.918,19898.936,18072.959,9292.167
966.0,0.49912122,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966.0,0.49912122,1.5,75064.0,28662.27,586329.3,94921.625,32784.938,8872.414,14324.057
966.0,0.49912122,2.5,75410.0,44898.51,191229.06,90412.18,122821.24,40607.27,42034.637
966.0,0.49912122,3.5,82796.0,19622.195,37061.29,43513.566,69542.8,57399.7,40921.3
966.0,0.49912122,4.5,103993.0,43508.855,200045.03,44282.35,31796.82,16133.285,51698.164
966.0,0.49912122,5.5,127388.0,32541.17,308594.78,59758.523,34837.27,35029.7,22082.559
966.0,0.49912122,6.5,134837.0,58800.582,205470.64,64644.26,20032.936,32022.027,87498.37
966.0,0.49912122,7.5,135565.0,24715.816,219175.56,72681.414,68013.016,7129.0537,56219.727
966.0,0.49912122,8.5,145135.0,49308.215,189001.45,66140.01,75380.0,6579.344,21729.482
966.0,0.49912122,9.5,147733.0,100907.77,152746.9,153812.89,52058.85,24670.033,6547.8745
966.0,0.49912122,10.5,140180.0,53023.14,89314.62,166293.34,69458.28,2557.941,30547.762
966.0,0.49912122,11.5,129005.0,98363.66,147945.2,163177.47,17151.572,23432.686,36245.824
966.0,0.49912122,12.5,114189.0,102100.56,56970.926,120719.76,94974.54,64719.164,43187.605
966.0,0.49912122,13.5,98615.0,38335.49,129778.94,43990.996,85044.086,64724.24,11221.984
966.0,0.49912122,14.5,79983.0,17641.852,154725.4,127072.39,85830.86,50772.07,26541.303
966.0,0.49912122,15.5,62109.0,82213.02,214529.81,149711.52,95814.06,50013.938,41110.363
966.0,0.49912122,16.5,49404.0,83173.7,219656.44,103014.266,75958.22,77266.95,36458.38
966.0,0.49912122,17.5,38513.0,42072.387,210451.28,57353.324,52899.355,43423.066,10935.181
966.0,0.49912122,18.5,29797.0,19977.555,183299.14,33764.613,65199.086,53160.805,13264.572
966.0,0.49912122,19.5,22083.0,14519.114,139751.62,25864.172,41891.414,19328.371,20821.93
966.0,0.49912122,20.5,14688.0,2186.333,108016.19,31511.473,18919.412,11563.877,14705.882
966.0,0.49912122,21.5,9341.0,3800.244,66882.59,8858.424,24491.082,15952.595,3304.8816
968.0,0.47095105,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968.0,0.47095105,1.5,75933.0,78180.29,650874.44,228428.45,90800.4,69051.2,49727.734
968.0,0.47095105,2.5,76584.0,45955.258,260014.08,168323.84,91072.69,30119.191,24681.07
968.0,0.47095105,3.5,82297.0,23407.54,88237.945,41358.527,93781.21,26920.164,34426.914
968.0,0.47095105,4.5,103339.0,53658.832,324428.72,44541.4,61900.895,10977.519,990.8958
968.0,0.47095105,5.5,126913.0,110355.46,333297.4,63419.742,85787.37,33730.89,49619.414
968.0,0.47095105,6.5,133642.0,34124.027,248094.97,47472.918,22765.467,54579.19,29575.432
968.0,0.47095105,7.5,136070.0,5795.07,183081.7,61577.676,76675.78,19957.533,27532.758
968.0,0.47095105,8.5,145562.0,15727.469,212809.7,130045.79,54618.91,46701.09,27467.975
968.0,0.47095105,9.5,148794.0,20572.344,169793.81,135724.25,99522.96,13738.432,37812.41
968.0,0.47095105,10.5,140848.0,48996.023,69232.195,148358.72,77958.14,56362.824,25486.66
968.0,0.47095105,11.5,126502.0,64894.633,131044.805,133564.0,25139.338,43673.445,10824.261
968.0,0.47095105,12.5,113294.0,118635.83,130494.64,89870.01,27053.166,57130.688,14100.758
968.0,0.47095105,13.5,98672.0,66067.195,88077.25,67995.12,103155.89,77436.52,28608.3
968.0,0.47095105,14.5,82276.0,7636.9775,114223.36,74241.12,48850.45,50484.848,30243.295
968.0,0.47095105,15.5,64238.0,52269.53,191329.77,128076.81,87451.23,68386.74,27963.443
968.0,0.47095105,16.5,49840.0,45153.46,192570.17,114793.5,60796.29,76607.36,18270.047
968.0,0.47095105,17.5,38343.0,30542.162,193177.55,47477.195,25650.125,37521.02,21937.004
968.0,0.47095105,18.5,29579.0,19014.463,160329.2,31343.957,55208.26,33780.207,18439.213
968.0,0.47095105,19.5,22151.0,14820.68,151064.47,21143.7,43193.246,6897.3027,20580.324
968.0,0.47095105,20.5,14874.0,10558.676,101393.02,24139.207,23050.176,15775.859,8006.083
968.0,0.47095105,21.5,9413.0,685.8229,62866.28,6772.666,15529.34,12566.677,5146.327
970.0,0.44269395,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970.0,0.44269395,1.5,74426.0,140411.1,706852.94,107501.14,75779.56,31918.766,24327.28
970.0,0.44269395,2.5,76609.0,6302.1733,324925.16,108353.27,71082.1,48358.875,29968.566
970.0,0.44269395,3.5,83394.0,35587.996,168609.6,70006.58,35718.89,14937.079,61903.12
970.0,0.44269395,4.5,104754.0,72671.1,278265.84,28670.492,39386.74,25568.037,26511.197
970.0,0.44269395,5.5,127976.0,100111.73,355890.66,71790.0,71908.2,40748.426,39237.242
970.0,0.44269395,6.5,133189.0,90902.7,275566.12,48781.254,38394.344,55222.45,52158.863
970.0,0.44269395,7.5,136681.0,45889.176,191340.56,60190.133,94455.3,15348.822,50364.664
970.0,0.44269395,8.5,147839.0,35926.586,175294.39,70757.055,98368.52,30787.26,8868.364
970.0,0.44269395,9.5,149791.0,17673.04,158229.75,164103.95,73171.26,26810.428,31942.54
970.0,0.44269395,10.5,140129.0,6826.515,89107.99,167285.88,60629.4,12286.061,47189.695
970.0,0.44269395,11.5,123295.0,64183.395,123596.836,141962.03,42483.555,77395.164,7947.956
970.0,0.44269395,12.5,111139.0,102000.55,77680.47,51198.27,26331.697,132217.55,5872.171
970.0,0.44269395,13.5,99993.0,92871.38,64539.29,23402.19,67517.17,20527.191,35998.766
970.0,0.44269395,14.5,82862.0,13772.991,92286.06,47075.93,37849.74,23586.113,20874.404
970.0,0.44269395,15.5,64829.0,11661.947,135906.58,102613.14,50619.35,38318.3,18385.41
970.0,0.44269395,16.5,50585.0,26278.275,194207.14,111312.14,53936.06,54596.316,27404.291
970.0,0.44269395,17.5,38633.0,26091.002,180267.61,42314.008,45622.184,38454.113,19378.78
970.0,0.44269395,18.5,29930.0,25046.617,164489.97,24963.818,48710.797,25905.982,24880.43
970.0,0.44269395,19.5,22027.0,7646.576,128201.98,10626.996,41924.016,18141.453,3557.5427
