snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,amp5
961.0,0.5799836,6.5,133873.0,1283.1866,6542.576,1129.356,2458.0527,796.72943,911.9675
961.0,0.5799836,7.5,138682.0,722.6419,7785.3394,2993.132,368.71307,779.0216,483.09244
961.0,0.5799836,8.5,147091.0,624.8881,10775.572,3308.5222,3400.2004,1912.5533,505.70953
961.0,0.5799836,9.5,146807.0,1062.9263,10994.2705,3347.8245,499.23636,489.54327,870.4547
961.0,0.5799836,10.5,136453.0,2197.1008,6604.9556,6020.494,2127.9639,2356.7397,1439.647
961.0,0.5799836,11.5,125594.0,300.98978,2203.4087,6389.6133,5516.4946,2868.6487,3083.6328
961.0,0.5799836,12.5,110970.0,86.174934,10338.027,4926.144,4612.6025,3172.142,4432.919
961.0,0.5799836,13.5,95630.0,2566.7654,11169.823,4832.345,3988.62,4419.05,3556.5706
961.0,0.5799836,14.5,79709.0,7240.5933,10340.168,5176.49,7513.9136,4431.72,3376.5637
961.0,0.5799836,15.5,64183.0,2579.9128,10627.927,4371.4385,3733.489,2144.1672,684.28375
961.0,0.5799836,16.5,50362.0,1878.8473,11525.431,4236.772,1316.1195,2742.8735,1834.4336
961.0,0.5799836,17.5,38801.0,1955.6436,11320.342,4300.024,3014.9187,2392.858,1649.222
961.0,0.5799836,18.5,29697.0,1852.596,10409.293,1746.4436,5045.986,2245.1335,1169.4238
961.0,0.5799836,19.5,20932.0,859.86096,8416.41,2393.36,2867.4087,607.8069,1150.9543
961.0,0.5799836,20.5,14232.0,1370.7812,7166.437,1107.4407,2421.7908,2863.477,953.0056
961.0,0.5799836,21.5,9236.0,720.1801,5677.996,1235.9797,3126.8992,2868.932,619.0769
963.0,0.5466833,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963.0,0.5466833,1.5,74857.0,1682.2074,562.9232,200.37198,1134.4062,985.0402,617.3212
963.0,0.5466833,2.5,76595.0,1102.5967,1850.6459,1423.136,646.7725,455.29532,669.3363
963.0,0.5466833,3.5,80678.0,1708.1884,3057.4683,477.31213,956.2468,354.08377,1031.5239
963.0,0.5466833,4.5,104031.0,711.03534,5242.029,1398.788,643.7501,297.03067,605.48895
963.0,0.5466833,5.5,128865.0,53.15807,7622.2046,1526.583,1342.3976,319.14606,356.5114
963.0,0.5466833,6.5,133226.0,1217.1628,6550.9575,1436.1703,532.05963,450.3586,328.48782
963.0,0.5466833,7.5,138442.0,780.9174,6420.9785,1422.022,1182.6978,1216.9133,569.91437
963.0,0.5466833,8.5,148419.0,308.4697,9673.165,4555.2812,1047.3119,1294.0312,1381.5135
963.0,0.5466833,9.5,146788.0,96.5843,7974.8765,5591.176,2210.3674,753.14746,1821.4368
963.0,0.5466833,10.5,137063.0,1361.3405,7332.0645,6118.1743,3868.6052,1372.4768,1530.4635
963.0,0.5466833,11.5,126527.0,1141.1603,1817.746,6033.179,6057.314,1278.0206,1780.5651
963.0,0.5466833,12.5,113910.0,2820.6873,8156.2544,3262.5474,2928.0234,2841.5051,585.5066
963.0,0.5466833,13.5,96697.0,4281.354,12652.893,2964.0098,6400.3916,3418.9736,2378.2832
963.0,0.5466833,14.5,77420.0,5628.0835,10319.633,7462.124,7382.168,6339.562,1936.8126
963.0,0.5466833,15.5,62131.0,4370.8086,9181.571,5051.5527,4780.9355,4097.5176,873.27997
963.0,0.5466833,16.5,50047.0,2516.3323,11229.645,4247.217,516.52386,3422.3162,995.6329
963.0,0.5466833,17.5,38828.0,1697.1769,7555.256,3754.0422,1108.8842,2854.321,956.2998
963.0,0.5466833,18.5,30343.0,1108.2573,7362.1035,1161.6093,2728.3381,1972.3678,1617.5969
963.0,0.5466833,19.5,22215.0,1159.3438,6633.325,1948.7816,1819.4816,2874.6,1631.3649
963.0,0.5466833,20.5,14208.0,143.43013,5049.4634,914.99994,1262.1045,2140.9333,1333.3064
963.0,0.5466833,21.5,9157.0,423.89673,4738.1787,1485.0618,1857.9153,3599.6282,872.7468
965.0,0.51318854,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965.0,0.51318854,1.5,74472.0,611.4559,1744.6333,1456.4001,430.55164,909.5743,62.147903
965.0,0.51318854,2.5,75791.0,818.4328,1842.0764,583.6882,853.9443,1243.1274,1107.2098
965.0,0.51318854,3.5,82815.0,544.1168,2967.1265,642.5997,338.7822,773.1533,640.912
965.0,0.51318854,4.5,103196.0,1289.3618,5504.993,1057.8807,316.48798,151.43196,920.5019
965.0,0.51318854,5.5,128216.0,1214.8602,7533.7163,1955.9368,626.24146,1266.1057,437.39026
965.0,0.51318854,6.5,134706.0,1117.84,6913.8745,829.2575,976.91486,988.67505,1520.2029
965.0,0.51318854,7.5,136149.0,46.465614,7189.236,910.02057,270.79153,667.8686,1359.782
965.0,0.51318854,8.5,145361.0,1030.0635,9439.955,4245.7188,3214.108,1074.5984,277.6473
965.0,0.51318854,9.5,147580.0,78.477234,7439.912,5482.7207,2647.6455,1180.4891,695.5412
965.0,0.51318854,10.5,139332.0,2306.327,7364.253,5357.2075,4174.023,1132.6538,1407.8191
965.0,0.51318854,11.5,129346.0,395.26947,2043.2332,5428.642,3952.757,3001.8745,2155.6248
965.0,0.51318854,12.5,114521.0,1350.2777,7848.85,3614.091,2387.0476,4144.2935,1003.8537
965.0,0.51318854,13.5,98074.0,5109.5483,10614.199,1404.3256,4121.2373,6135.521,2236.009
965.0,0.51318854,14.5,78873.0,5000.183,10312.475,9279.549,5056.877,3245.0251,3176.5918
965.0,0.51318854,15.5,61846.0,4680.1997,10532.824,4791.43,4111.0254,2612.9949,1993.3295
965.0,0.51318854,16.5,48959.0,3316.3477,10441.208,3540.4084,1816.4366,3571.9314,765.0618
965.0,0.51318854,17.5,38574.0,2293.5374,8967.817,3846.81,337.2455,1365.8782,1020.7043
965.0,0.51318854,18.5,30374.0,2024.5415,8080.5903,889.2667,1634.2842,2806.2622,2653.0947
965.0,0.51318854,19.5,22164.0,569.3505,4631.625,1265.3856,2863.9255,3614.3604,2017.2467
965.0,0.51318854,20.5,14469.0,11.00595,3496.1477,442.7768,3015.7756,2253.2527,577.5459
965.0,0.51318854,21.5,9273.0,396.9226,3400.5193,1081.178,2073.3127,2620.651,905.36053
966.0,0.49912122,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966.0,0.49912122,1.5,75064.0,276.9968,2044.4666,1322.7991,809.9856,337.37604,197.35039
966.0,0.49912122,2.5,75410.0,461.0885,2969.9878,318.1815,579.5328,420.63364,547.97217
966.0,0.49912122,3.5,82796.0,67.254745,3708.4368,692.9702,342.16116,623.38727,726.3887
966.0,0.49912122,4.5,103993.0,875.5784,5671.07,1129.2456,448.07336,1258.4767,267.41284
966.0,0.49912122,5.5,127388.0,1474.0912,7329.2793,1553.7156,1086.1571,226.83951,265.56146
966.0,0.49912122,6.5,134837.0,1092.2101,6940.892,306.55426,755.5866,591.2052,1237.7767
966.0,0.49912122,7.5,135565.0,811.7494,7706.942,1268.7238,1877.6309,369.57755,106.512184
966.0,0.49912122,8.5,145135.0,947.9283,8133.637,3571.9995,2783.632,1179.414,618.8539
966.0,0.49912122,9.5,147733.0,1035.5425,7990.4546,4194.2183,2889.147,685.59705,777.96405
966.0,0.49912122,10.5,140180.0,1922.4806,8208.245,4914.4663,1917.9562,2371.93,1871.7881
966.0,0.49912122,11.5,129005.0,1775.1467,3082.7515,6354.9126,3054.0415,2186.6914,336.15353
966.0,0.49912122,12.5,114189.0,1247.9532,7643.995,3547.3645,2353.1584,2775.733,549.77435
966.0,0.49912122,13.5,98615.0,4148.334,10577.467,244.55817,4713.211,5538.691,1095.6176
966.0,0.49912122,14.5,79983.0,4164.398,11203.416,9623.371,6374.226,2452.9463,4661.9575
966.0,0.49912122,15.5,62109.0,4740.175,11372.218,5433.5327,3534.9963,2694.322,1884.5509
966.0,0.49912122,16.5,49404.0,3847.9062,9681.481,3990.2493,2673.8606,1772.0062,412.87878
966.0,0.49912122,17.5,38513.0,2598.8748,9498.328,3289.1255,728.89417,1920.8668,878.4423
966.0,0.49912122,18.5,29797.0,1943.7386,8974.485,1003.4932,2005.1201,2979.826,2080.2576
966.0,0.49912122,19.5,22083.0,969.73254,5046.7954,690.27844,3488.382,3762.3452,2254.0
966.0,0.49912122,20.5,14688.0,209.83394,3064.5977,730.7742,3530.0508,2677.818,547.2774
966.0,0.49912122,21.5,9341.0,482.26416,2677.9873,1627.7749,2140.896,2427.2852,1468.5115
968.0,0.47095105,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968.0,0.47095105,1.5,75933.0,1093.6211,2716.5713,1048.23,577.0973,740.5658,338.2971
968.0,0.47095105,2.5,76584.0,723.9175,2638.955,1207.3435,685.3609,418.8194,930.9146
968.0,0.47095105,3.5,82297.0,643.728,2682.8704,354.36682,207.91408,203.3991,959.95105
968.0,0.47095105,4.5,103339.0,1252.0605,6345.114,324.41525,863.092,452.5124,494.53433
968.0,0.47095105,5.5,126913.0,646.5718,6837.896,1090.3553,970.7475,635.3683,1522.1749
968.0,0.47095105,6.5,133642.0,1596.9761,6808.4937,2182.854,943.6049,999.92554,1248.2925
968.0,0.47095105,7.5,136070.0,1195.0493,6003.087,344.9736,1402.0115,539.4926,27.470167
968.0,0.47095105,8.5,145562.0,1702.7782,7601.7866,2304.0942,2588.7136,482.9482,1805.9833
968.0,0.47095105,9.5,148794.0,1628.7087,7079.7236,4178.307,2731.694,1084.5426,1632.8429
968.0,0.47095105,10.5,140848.0,3539.8015,7239.5776,6040.4014,2066.0908,1131.2803,1379.517
968.0,0.47095105,11.5,126502.0,3334.522,5682.328,5361.6157,1567.7277,1350.1343,1889.1101
968.0,0.47095105,12.5,113294.0,382.39426,10166.314,2268.3086,3157.8047,1672.3365,1088.9713
968.0,0.47095105,13.5,98672.0,1311.4677,10887.725,1104.7014,3435.7822,2628.8337,927.50104
968.0,0.47095105,14.5,82276.0,3183.619,11172.963,6124.7236,4929.9263,1468.2704,3663.5127
968.0,0.47095105,15.5,64238.0,3875.8452,12571.988,8175.6597,5244.533,766.1169,2601.6958
968.0,0.47095105,16.5,49840.0,3747.4675,11008.37,4774.811,2537.814,2885.765,486.2943
968.0,0.47095105,17.5,38343.0,2827.2598,11328.665,2148.3506,1574.8575,3886.9065,1266.69
968.0,0.47095105,18.5,29579.0,1704.9535,8415.574,2462.7349,1537.7463,3166.3572,453.22067
968.0,0.47095105,19.5,22151.0,227.21956,4477.9805,669.9843,4424.956,2582.484,2554.5474
968.0,0.47095105,20.5,14874.0,667.78424,2558.1016,452.1189,3085.9238,2283.4172,973.4438
968.0,0.47095105,21.5,9413.0,43.24417,3381.745,891.34344,2980.1758,1018.119,1891.154
970.0,0.44269395,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970.0,0.44269395,1.5,74426.0,94.330025,1771.6184,776.5774,780.4334,759.43195,585.6274
970.0,0.44269395,2.5,76609.0,488.40463,2820.739,638.0154,287.49213,433.58597,439.17715
970.0,0.44269395,3.5,83394.0,764.3022,4013.6138,391.2277,328.9721,850.7639,538.7815
970.0,0.44269395,4.5,104754.0,1720.4554,6428.4775,525.0306,684.87585,620.639,562.6083
970.0,0.44269395,5.5,127976.0,1598.4055,7562.663,863.9856,92.3703,631.98126,949.9074
970.0,0.44269395,6.5,133189.0,286.21274,6361.697,376.48044,1503.0964,1008.99023,223.392
970.0,0.44269395,7.5,136681.0,287.97894,3978.2778,1227.9965,1308.171,542.8471,972.8201
970.0,0.44269395,8.5,147839.0,1220.8425,2914.628,2820.6084,2434.0515,1010.2573,201.94763
970.0,0.44269395,9.5,149791.0,1918.8536,3528.0469,4787.115,1165.8555,2048.1077,518.5007
970.0,0.44269395,10.5,140129.0,2395.0603,5357.2993,5399.4556,990.15326,4285.8535,1055.6995
970.0,0.44269395,11.5,123295.0,4253.7524,7830.6475,3963.2166,1334.6106,1836.749,1408.9779
970.0,0.44269395,12.5,111139.0,1786.3088,11280.677,4785.9834,4330.103,1877.4617,2956.9404
970.0,0.44269395,13.5,99993.0,1738.2139,15093.705,3131.4941,4604.867,3184.5103,652.4292
970.0,0.44269395,14.5,82862.0,2477.5994,13238.459,2244.9963,2363.8284,3338.1707,851.11334
970.0,0.44269395,15.5,64829.0,2383.5552,13432.907,6512.7666,5467.935,2966.6345,1097.985
970.0,0.44269395,16.5,50585.0,2377.7695,12347.838,4440.0493,2229.265,3771.3918,1992.4281
970.0,0.44269395,17.5,38633.0,2479.2903,11664.8955,2047.8492,784.9983,2768.4148,504.91245
970.0,0.44269395,18.5,29930.0,823.5386,9202.953,2192.8943,2005.0647,4635.1953,1702.518
970.0,0.44269395,19.5,22027.0,466.45062,4934.433,1227.7452,3872.9358,2419.5964,1727.7437
970.0,0.44269395,20.5,15014.0,506.43027,3207.5518,269.60526,2981.895,1342.8062,1053.787
970.0,0.44269395,21.5,9337.0,9.552171,3906.0005,623.2532,2981.3447,454.62958,1500.9414
972.0,0.41142833,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972.0,0.41142833,1.5,74858.0,425.62036,2074.3513,228.31364,724.096,382.9217,465.4525
972.0,0.41142833,2.5,76071.0,1083.6604,2499.9185,1486.172,259.4164,397.78088,969.1917
972.0,0.41142833,3.5,82019.0,835.12555,4582.3843,1655.3472,754.5418,186.55862,138.77727
972.0,0.41142833,4.5,103672.0,689.51715,7132.692,100.70574,1290.1427,247.23819,407.81653
972.0,0.41142833,5.5,129401.0,721.4789,10140.333,285.2354,864.6291,899.7487,796.9687
972.0,0.41142833,6.5,135457.0,868.37006,7081.413,1031.3138,367.87912,1127.994,912.878
972.0,0.41142833,7.5,138418.0,623.49524,5687.4785,2366.207,1383.3917,630.06226,615.98364
972.0,0.41142833,8.5,149332.0,488.7236,2837.907,3288.6665,2892.352,2302.6353,583.953
972.0,0.41142833,9.5,149786.0,993.0496,2165.8105,5102.412,2659.4402,133.32855,492.72876
972.0,0.41142833,10.5,139689.0,3467.9182,2169.797,6794.3823,1796.5348,396.43124,834.71686
972.0,0.41142833,11.5,123757.0,4697.011,7784.7334,6966.3716,1100.9418,2049.63,948.05365
972.0,0.41142833,12.5,110256.0,2725.1099,8994.041,4340.586,4906.202,2739.296,1202.4453
972.0,0.41142833,13.5,97743.0,3733.7207,17100.146,3981.7878,2716.415,2213.0127,465.21268
972.0,0.41142833,14.5,82307.0,108.78419,15092.226,423.48703,1876.2716,1818.35,492.43253
972.0,0.41142833,15.5,64121.0,77.68697,12228.219,3366.8806,2730.1519,1366.9707,1252.5813
972.0,0.41142833,16.5,50447.0,255.16426,16015.805,2168.8352,1128.1885,3065.5994,2305.3174
972.0,0.41142833,17.5,39809.0,864.7965,13644.248,4139.5806,1304.6229,2630.9487,933.03467
972.0,0.41142833,18.5,30412.0,1687.6992,10046.624,4229.7773,1911.4778,4279.9385,1647.7192
972.0,0.41142833,19.5,21744.0,10.202917,6649.4897,1722.8251,3142.4043,1302.3712,1121.0519
972.0,0.41142833,20.5,15058.0,618.4534,3702.5486,1016.1457,2608.2566,2423.6292,443.29794
972.0,0.41142833,21.5,9346.0,28.573196,3516.3333,496.25055,2184.8655,1067.14,1781.4413
974.0,0.38002428,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974.0,0.38002428,1.5,74028.0,884.43066,2113.2095,767.73694,373.69284,757.8594,168.78175
974.0,0.38002428,2.5,76036.0,1009.68195,2387.1143,276.28845,575.605,478.89175,243.92476
974.0,0.38002428,3.5,81166.0,1272.9442,5679.9155,1512.1781,996.315,468.56064,374.99753
974.0,0.38002428,4.5,102713.0,1012.6855,7180.127,1053.966,405.2541,663.8507,330.7811
974.0,0.38002428,5.5,128927.0,391.4431,8451.581,1178.7474,1283.8375,676.5905,734.96277
974.0,0.38002428,6.5,135917.0,17.939837,8277.314,257.52582,237.908,138.1191,1187.7146
974.0,0.38002428,7.5,139890.0,904.75543,6276.853,2710.6528,269.10724,1045.404,1600.2324
974.0,0.38002428,8.5,149709.0,1122.8596,3913.848,4224.5605,381.27423,1154.8522,2721.281
974.0,0.38002428,9.5,151390.0,1184.6355,4648.3115,3949.303,2618.7722,1530.0233,1172.9546
974.0,0.38002428,10.5,140876.0,3936.5762,3108.5444,4892.651,699.82513,757.74274,1599.028
974.0,0.38002428,11.5,124472.0,5628.583,6482.292,7104.8794,1313.3043,2403.4792,675.9338
974.0,0.38002428,12.5,112359.0,5304.4272,10511.398,6680.641,2457.1882,3261.8125,47.859158
974.0,0.38002428,13.5,97365.0,1722.7877,12811.438,4049.2852,4031.8574,3207.7378,747.92926
974.0,0.38002428,14.5,81567.0,3450.5266,17065.35,3473.0317,3548.8193,2495.8447,2032.11
974.0,0.38002428,15.5,63383.0,1540.1339,14390.212,1507.1945,1960.1068,1797.9548,2281.2935
974.0,0.38002428,16.5,49396.0,1171.7672,15706.878,3574.1501,1716.4572,2092.3823,2123.6963
974.0,0.38002428,17.5,39852.0,1435.1465,15266.993,4306.9565,2060.391,2339.3677,2600.471
974.0,0.38002428,18.5,31444.0,200.40442,12048.466,3870.557,2076.3684,1568.7438,1018.55316
974.0,0.38002428,19.5,22240.0,66.94693,7689.129,3161.7124,2453.146,859.7891,1199.0994
974.0,0.38002428,20.5,14632.0,1281.9608,5391.042,526.3886,1797.174,1671.8341,633.02094
974.0,0.38002428,21.5,9502.0,1308.9968,3484.096,1578.1427,1561.4615,1629.1147,226.16345
976.0,0.3469362,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976.0,0.3469362,1.5,74647.0,554.5068,2452.1423,990.18506,777.7711,444.16373,576.5171
976.0,0.3469362,2.5,76044.0,465.1232,2375.3398,883.3454,182.90147,642.67706,382.18314
976.0,0.3469362,3.5,81150.0,941.17114,4361.5283,685.3619,407.4343,590.2048,584.6095
976.0,0.3469362,4.5,104457.0,2476.817,7002.5703,1655.2329,518.7957,363.3797,1056.5189
976.0,0.3469362,5.5,128533.0,1131.7577,8213.757,1357.94,694.9132,1055.5177,1769.5538
976.0,0.3469362,6.5,134531.0,233.28163,9037.74,1206.256,602.8639,339.6829,408.5845
976.0,0.3469362,7.5,138710.0,1492.7517,5888.652,2822.303,269.93314,854.3052,463.32654
976.0,0.3469362,8.5,149874.0,1586.8484,2878.5354,3343.8389,1592.4186,1028.4438,1997.4669
976.0,0.3469362,9.5,152223.0,2292.4138,1643.5664,3458.4749,369.3423,1708.0652,659.1075
976.0,0.3469362,10.5,141795.0,2139.4287,4290.053,3060.2837,3028.535,1008.4554,2552.7603
976.0,0.3469362,11.5,127617.0,5747.342,9784.904,7054.9507,3284.559,1676.086,2074.8518
976.0,0.3469362,12.5,111941.0,4015.8445,10471.463,10788.91,3123.1646,1987.0187,1554.6659
976.0,0.3469362,13.5,98179.0,2970.9219,12779.584,7998.558,2157.0295,4324.8325,1102.2985
976.0,0.3469362,14.5,83600.0,3102.3027,13573.388,2893.333,2537.841,1696.294,2009.5288
976.0,0.3469362,15.5,64269.0,4371.841,14212.424,2648.7305,3272.7646,1587.2343,1870.7263
976.0,0.3469362,16.5,48705.0,3541.446,14057.209,4503.421,2024.1985,1835.9541,2091.945
976.0,0.3469362,17.5,39985.0,2322.397,17178.637,4245.232,2255.78,961.8579,3285.2305
976.0,0.3469362,18.5,31836.0,1410.7756,13955.545,3796.416,3128.4456,2235.822,761.75824
976.0,0.3469362,19.5,22252.0,543.8703,9532.041,2959.217,2970.6902,181.45055,238.60745
976.0,0.3469362,20.5,14381.0,1940.7968,5732.901,364.5876,197.9686,1074.2828,740.38654
976.0,0.3469362,21.5,9430.0,1975.2412,3964.412,1498.7859,1164.4557,1742.6702,1543.4366
979.0,0.31205243,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979.0,0.31205243,1.5,74633.0,252.11742,1735.2994,1324.3425,579.056,688.43555,201.86703
979.0,0.31205243,2.5,75946.0,249.1748,1542.0228,1165.7395,42.3574,459.67923,404.09692
979.0,0.31205243,3.5,82103.0,1064.4991,4305.3735,165.82895,765.98724,358.725,423.63318
979.0,0.31205243,4.5,105274.0,623.34686,6328.5796,653.14606,1055.9357,257.43573,753.7415
979.0,0.31205243,5.5,131219.0,100.62344,9089.977,387.58054,324.82462,423.7153,580.915
979.0,0.31205243,6.5,133409.0,1001.323,9093.413,1747.8829,1498.9858,957.8768,478.6442
979.0,0.31205243,7.5,137098.0,2910.0896,5977.165,1939.1188,1946.6814,558.73987,1437.9076
979.0,0.31205243,8.5,148000.0,2353.3552,1716.5867,3484.8765,2216.3113,1207.552,830.8332
979.0,0.31205243,9.5,150775.0,3201.6594,1181.8854,3847.6482,1579.624,764.9137,2377.1426
979.0,0.31205243,10.5,143400.0,335.8699,2240.7295,1167.7714,2335.329,732.6657,956.45105
979.0,0.31205243,11.5,130442.0,3319.224,7356.5435,6898.038,3647.074,1236.7703,1068.2017
979.0,0.31205243,12.5,114298.0,2193.376,11271.397,9582.332,2388.2217,1305.7117,1797.6364
979.0,0.31205243,13.5,98690.0,3994.491,16034.481,10627.784,1658.7079,4491.39,562.81354
979.0,0.31205243,14.5,82699.0,2731.9727,16665.766,4976.974,4508.8955,3113.3765,1857.5559
979.0,0.31205243,15.5,66478.0,3441.0203,13990.549,3608.8257,3474.305,213.59283,1359.4054
979.0,0.31205243,16.5,50157.0,4848.3276,13902.924,660.9929,1628.6221,1078.4325,1761.9663
979.0,0.31205243,17.5,40730.0,4954.781,17352.05,3953.5942,3840.4988,1664.9354,1625.9897
979.0,0.31205243,18.5,31445.0,4844.55,13935.138,4546.494,4218.3193,1735.276,1708.861
979.0,0.31205243,19.5,22131.0,1365.0358,9858.227,3391.348,3664.4807,1003.8376,770.48175
979.0,0.31205243,20.5,14322.0,990.72156,5948.9077,1054.2112,168.1258,2076.6357,2006.6504
979.0,0.31205243,21.5,9313.0,1672.9292,4840.1973,814.27374,1622.8778,2100.4456,856.68915
980.0,0.2945998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980.0,0.2945998,1.5,74209.0,1139.1522,1931.4629,360.8707,457.53262,676.66583,78.89405
980.0,0.2945998,2.5,74760.0,446.85724,1391.1539,493.70456,924.11414,542.10236,1208.2267
980.0,0.2945998,3.5,82100.0,686.50006,2482.8682,447.31836,1252.4128,370.15167,967.81934
980.0,0.2945998,4.5,105454.0,836.94324,5875.567,1168.3049,757.4336,249.49115,879.91327
980.0,0.2945998,5.5,130919.0,248.60963,9008.795,1035.4205,725.7425,442.40088,516.0807
980.0,0.2945998,6.5,135318.0,628.7484,9148.189,1948.8251,504.36853,1734.8904,892.6615
980.0,0.2945998,7.5,136473.0,1300.6757,7449.358,2451.018,2889.523,632.4992,1283.7963
980.0,0.2945998,8.5,147403.0,2037.2106,3288.0896,4121.613,1409.0725,1638.537,2019.748
980.0,0.2945998,9.5,150606.0,3137.3198,3111.2732,1794.7544,2656.256,1542.6294,710.0474
980.0,0.2945998,10.5,144585.0,40.50742,605.77344,2272.478,965.0374,2498.201,1895.2789
980.0,0.2945998,11.5,131038.0,1457.9824,6058.2505,6488.0967,3837.0134,1985.5414,2015.527
980.0,0.2945998,12.5,114675.0,448.2473,12151.113,8152.5015,2611.6423,1759.8955,986.2966
980.0,0.2945998,13.5,98613.0,1838.7935,15760.436,10238.567,2011.3329,855.81525,2092.0818
980.0,0.2945998,14.5,83612.0,1799.3286,17502.852,7134.705,3236.5596,3670.228,1623.8422
980.0,0.2945998,15.5,67112.0,4301.7236,15153.019,5106.806,4168.219,407.52225,949.1312
980.0,0.2945998,16.5,50958.0,4555.7407,13661.505,1897.205,2487.8633,815.4483,714.25696
980.0,0.2945998,17.5,40688.0,5082.395,16015.185,4501.154,3447.5864,1336.8195,973.9679
980.0,0.2945998,18.5,31324.0,5067.389,14220.425,3008.9302,4742.143,1835.0374,2779.573
980.0,0.2945998,19.5,21749.0,1316.3523,9602.672,4208.779,2668.7253,534.8746,1088.3007
980.0,0.2945998,20.5,14311.0,895.35583,7569.044,2239.2258,261.95892,3437.6504,2295.2651
980.0,0.2945998,21.5,9480.0,1410.7466,4332.912,781.072,1291.6353,2645.7664,979.15466
982.0,0.2577179,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982.0,0.2577179,1.5,74277.0,194.02487,2058.8782,738.5787,883.90625,315.49643,209.84677
982.0,0.2577179,2.5,75873.0,1012.41425,1375.9635,386.7114,892.4781,630.9354,721.4426
982.0,0.2577179,3.5,81768.0,426.56668,2305.4502,1282.6307,163.29597,784.9469,160.84145
982.0,0.2577179,4.5,103636.0,38.169785,4898.902,612.79407,889.3009,895.65924,949.0233
982.0,0.2577179,5.5,128400.0,732.6515,8737.057,772.54816,573.927,350.5205,486.4345
982.0,0.2577179,6.5,138114.0,1101.4753,8709.958,1275.1122,2176.072,1074.1362,371.7322
982.0,0.2577179,7.5,139084.0,253.33093,8227.384,2164.908,675.9549,575.4929,1587.8228
982.0,0.2577179,8.5,144960.0,843.1878,6801.462,4580.3945,2259.0034,1342.5405,342.71347
982.0,0.2577179,9.5,150938.0,1483.5253,3888.6133,3105.3914,2567.2026,596.9826,2109.4565
982.0,0.2577179,10.5,145250.0,57.00207,3223.7502,2923.1274,2532.1697,1603.6799,1945.0049
982.0,0.2577179,11.5,133055.0,1271.6979,6602.9526,4195.366,1127.2545,1986.4065,856.69464
982.0,0.2577179,12.5,116132.0,237.10724,11882.582,4017.6367,3815.6611,1375.3469,1285.353
982.0,0.2577179,13.5,98497.0,1829.1315,14094.523,10108.137,3280.9993,1430.6919,2550.8945
982.0,0.2577179,14.5,82660.0,1286.7382,17690.395,10123.107,2670.7612,1879.9192,1351.7097
982.0,0.2577179,15.5,68834.0,3622.5127,17102.1,7784.1304,3044.2654,351.07336,987.6387
982.0,0.2577179,16.5,52651.0,5293.882,14818.038,2026.1666,944.2783,2196.8833,2098.912
982.0,0.2577179,17.5,40779.0,3859.5793,14450.599,1441.4503,4316.9453,3331.3503,1940.5378
982.0,0.2577179,18.5,31090.0,3882.9338,12293.98,4483.0864,4403.919,1617.992,521.4549
