snapshot_t,lookbacktime,Rcenters,nparticles,amp1,amp2,phase1,phase2
1052.910577304921,1052.910577304921,1052.910577304921,1052.910577304921,1052.910577304921,1052.910577304921,1052.910577304921,1052.910577304921
1066.3987086382506,1066.3987086382506,1066.3987086382506,1066.3987086382506,1066.3987086382506,1066.3987086382506,1066.3987086382506,1066.3987086382506
1076.6159777279624,1076.6159777279624,1076.6159777279624,1076.6159777279624,1076.6159777279624,1076.6159777279624,1076.6159777279624,1076.6159777279624
1084.674226520513,1084.674226520513,1084.674226520513,1084.674226520513,1084.674226520513,1084.674226520513,1084.674226520513,1084.674226520513
1115.8757079792965,1115.8757079792965,1115.8757079792965,1115.8757079792965,1115.8757079792965,1115.8757079792965,1115.8757079792965,1115.8757079792965
1090.46485953133,1090.46485953133,1090.46485953133,1090.46485953133,1090.46485953133,1090.46485953133,1090.46485953133,1090.46485953133
1134.9448685487625,1134.9448685487625,1134.9448685487625,1134.9448685487625,1134.9448685487625,1134.9448685487625,1134.9448685487625,1134.9448685487625
1124.6381580138207,1124.6381580138207,1124.6381580138207,1124.6381580138207,1124.6381580138207,1124.6381580138207,1124.6381580138207,1124.6381580138207
1143.9008104650795,1143.9008104650795,1143.9008104650795,1143.9008104650795,1143.9008104650795,1143.9008104650795,1143.9008104650795,1143.9008104650795
1147.7187838937439,1147.7187838937439,1147.7187838937439,1147.7187838937439,1147.7187838937439,1147.7187838937439,1147.7187838937439,1147.7187838937439
1168.5205624945836,1168.5205624945836,1168.5205624945836,1168.5205624945836,1168.5205624945836,1168.5205624945836,1168.5205624945836,1168.5205624945836
1168.2191690925224,1168.2191690925224,1168.2191690925224,1168.2191690925224,1168.2191690925224,1168.2191690925224,1168.2191690925224,1168.2191690925224
1167.4147605733144,1167.4147605733144,1167.4147605733144,1167.4147605733144,1167.4147605733144,1167.4147605733144,1167.4147605733144,1167.4147605733144
1200.248154850424,1200.248154850424,1200.248154850424,1200.248154850424,1200.248154850424,1200.248154850424,1200.248154850424,1200.248154850424
1225.0955305424134,1225.0955305424134,1225.0955305424134,1225.0955305424134,1225.0955305424134,1225.0955305424134,1225.0955305424134,1225.0955305424134
1225.1520861979436,1225.1520861979436,1225.1520861979436,1225.1520861979436,1225.1520861979436,1225.1520861979436,1225.1520861979436,1225.1520861979436
1212.8549059993702,1212.8549059993702,1212.8549059993702,1212.8549059993702,1212.8549059993702,1212.8549059993702,1212.8549059993702,1212.8549059993702
1230.6536483188922,1230.6536483188922,1230.6536483188922,1230.6536483188922,1230.6536483188922,1230.6536483188922,1230.6536483188922,1230.6536483188922
1256.8841556577877,1256.8841556577877,1256.8841556577877,1256.8841556577877,1256.8841556577877,1256.8841556577877,1256.8841556577877,1256.8841556577877
1276.411858529901,1276.411858529901,1276.411858529901,1276.411858529901,1276.411858529901,1276.411858529901,1276.411858529901,1276.411858529901
1259.1466525947844,1259.1466525947844,1259.1466525947844,1259.1466525947844,1259.1466525947844,1259.1466525947844,1259.1466525947844,1259.1466525947844
1266.3067180810285,1266.3067180810285,1266.3067180810285,1266.3067180810285,1266.3067180810285,1266.3067180810285,1266.3067180810285,1266.3067180810285
1285.3506661161384,1285.3506661161384,1285.3506661161384,1285.3506661161384,1285.3506661161384,1285.3506661161384,1285.3506661161384,1285.3506661161384
1305.5301359671566,1305.5301359671566,1305.5301359671566,1305.5301359671566,1305.5301359671566,1305.5301359671566,1305.5301359671566,1305.5301359671566
1296.885650562168,1296.885650562168,1296.885650562168,1296.885650562168,1296.885650562168,1296.885650562168,1296.885650562168,1296.885650562168
1321.393470029079,1321.393470029079,1321.393470029079,1321.393470029079,1321.393470029079,1321.393470029079,1321.393470029079,1321.393470029079
1331.4973742834686,1331.4973742834686,1331.4973742834686,1331.4973742834686,1331.4973742834686,1331.4973742834686,1331.4973742834686,1331.4973742834686
1357.9748772083483,1357.9748772083483,1357.9748772083483,1357.9748772083483,1357.9748772083483,1357.9748772083483,1357.9748772083483,1357.9748772083483
1352.9269658754292,1352.9269658754292,1352.9269658754292,1352.9269658754292,1352.9269658754292,1352.9269658754292,1352.9269658754292,1352.9269658754292
1327.9453408437898,1327.9453408437898,1327.9453408437898,1327.9453408437898,1327.9453408437898,1327.9453408437898,1327.9453408437898,1327.9453408437898
950.4219505538,950.4219505538,950.4219505538,950.4219505538,950.4219505538,950.4219505538,950.4219505538,950.4219505538
956.2533805335457,956.2533805335457,956.2533805335457,956.2533805335457,956.2533805335457,956.2533805335457,956.2533805335457,956.2533805335457
977.0598872457813,977.0598872457813,977.0598872457813,977.0598872457813,977.0598872457813,977.0598872457813,977.0598872457813,977.0598872457813
987.6580767692441,987.6580767692441,987.6580767692441,987.6580767692441,987.6580767692441,987.6580767692441,987.6580767692441,987.6580767692441
988.0967584126621,988.0967584126621,988.0967584126621,988.0967584126621,988.0967584126621,988.0967584126621,988.0967584126621,988.0967584126621
1006.7668392347571,1006.7668392347571,1006.7668392347571,1006.7668392347571,1006.7668392347571,1006.7668392347571,1006.7668392347571,1006.7668392347571
1024.7640364203442,1024.7640364203442,1024.7640364203442,1024.7640364203442,1024.7640364203442,1024.7640364203442,1024.7640364203442,1024.7640364203442
1025.3510570827082,1025.3510570827082,1025.3510570827082,1025.3510570827082,1025.3510570827082,1025.3510570827082,1025.3510570827082,1025.3510570827082
1042.2501733690908,1042.2501733690908,1042.2501733690908,1042.2501733690908,1042.2501733690908,1042.2501733690908,1042.2501733690908,1042.2501733690908
1050.9829773380363,1050.9829773380363,1050.9829773380363,1050.9829773380363,1050.9829773380363,1050.9829773380363,1050.9829773380363,1050.9829773380363
1054.8814578984047,1054.8814578984047,1054.8814578984047,1054.8814578984047,1054.8814578984047,1054.8814578984047,1054.8814578984047,1054.8814578984047
1068.3695892317344,1068.3695892317344,1068.3695892317344,1068.3695892317344,1068.3695892317344,1068.3695892317344,1068.3695892317344,1068.3695892317344
1078.5868583214462,1078.5868583214462,1078.5868583214462,1078.5868583214462,1078.5868583214462,1078.5868583214462,1078.5868583214462,1078.5868583214462
1086.6451071139968,1086.6451071139968,1086.6451071139968,1086.6451071139968,1086.6451071139968,1086.6451071139968,1086.6451071139968,1086.6451071139968
1117.8465885727803,1117.8465885727803,1117.8465885727803,1117.8465885727803,1117.8465885727803,1117.8465885727803,1117.8465885727803,1117.8465885727803
1092.4357401248137,1092.4357401248137,1092.4357401248137,1092.4357401248137,1092.4357401248137,1092.4357401248137,1092.4357401248137,1092.4357401248137
1136.9157491422463,1136.9157491422463,1136.9157491422463,1136.9157491422463,1136.9157491422463,1136.9157491422463,1136.9157491422463,1136.9157491422463
1126.6090386073045,1126.6090386073045,1126.6090386073045,1126.6090386073045,1126.6090386073045,1126.6090386073045,1126.6090386073045,1126.6090386073045
1145.8716910585633,1145.8716910585633,1145.8716910585633,1145.8716910585633,1145.8716910585633,1145.8716910585633,1145.8716910585633,1145.8716910585633
1149.6896644872277,1149.6896644872277,1149.6896644872277,1149.6896644872277,1149.6896644872277,1149.6896644872277,1149.6896644872277,1149.6896644872277
1170.4914430880674,1170.4914430880674,1170.4914430880674,1170.4914430880674,1170.4914430880674,1170.4914430880674,1170.4914430880674,1170.4914430880674
1170.1900496860062,1170.1900496860062,1170.1900496860062,1170.1900496860062,1170.1900496860062,1170.1900496860062,1170.1900496860062,1170.1900496860062
1169.3856411667982,1169.3856411667982,1169.3856411667982,1169.3856411667982,1169.3856411667982,1169.3856411667982,1169.3856411667982,1169.3856411667982
1202.2190354439078,1202.2190354439078,1202.2190354439078,1202.2190354439078,1202.2190354439078,1202.2190354439078,1202.2190354439078,1202.2190354439078
1227.0664111358972,1227.0664111358972,1227.0664111358972,1227.0664111358972,1227.0664111358972,1227.0664111358972,1227.0664111358972,1227.0664111358972
1227.1229667914274,1227.1229667914274,1227.1229667914274,1227.1229667914274,1227.1229667914274,1227.1229667914274,1227.1229667914274,1227.1229667914274
1214.825786592854,1214.825786592854,1214.825786592854,1214.825786592854,1214.825786592854,1214.825786592854,1214.825786592854,1214.825786592854
1232.624528912376,1232.624528912376,1232.624528912376,1232.624528912376,1232.624528912376,1232.624528912376,1232.624528912376,1232.624528912376
1258.8550362512715,1258.8550362512715,1258.8550362512715,1258.8550362512715,1258.8550362512715,1258.8550362512715,1258.8550362512715,1258.8550362512715
1278.382739123385,1278.382739123385,1278.382739123385,1278.382739123385,1278.382739123385,1278.382739123385,1278.382739123385,1278.382739123385
1261.1175331882682,1261.1175331882682,1261.1175331882682,1261.1175331882682,1261.1175331882682,1261.1175331882682,1261.1175331882682,1261.1175331882682
1268.2775986745123,1268.2775986745123,1268.2775986745123,1268.2775986745123,1268.2775986745123,1268.2775986745123,1268.2775986745123,1268.2775986745123
1287.3215467096222,1287.3215467096222,1287.3215467096222,1287.3215467096222,1287.3215467096222,1287.3215467096222,1287.3215467096222,1287.3215467096222
1307.5010165606404,1307.5010165606404,1307.5010165606404,1307.5010165606404,1307.5010165606404,1307.5010165606404,1307.5010165606404,1307.5010165606404
1298.8565311556517,1298.8565311556517,1298.8565311556517,1298.8565311556517,1298.8565311556517,1298.8565311556517,1298.8565311556517,1298.8565311556517
1323.3643506225628,1323.3643506225628,1323.3643506225628,1323.3643506225628,1323.3643506225628,1323.3643506225628,1323.3643506225628,1323.3643506225628
1333.4682548769524,1333.4682548769524,1333.4682548769524,1333.4682548769524,1333.4682548769524,1333.4682548769524,1333.4682548769524,1333.4682548769524
1359.945757801832,1359.945757801832,1359.945757801832,1359.945757801832,1359.945757801832,1359.945757801832,1359.945757801832,1359.945757801832
1354.897846468913,1354.897846468913,1354.897846468913,1354.897846468913,1354.897846468913,1354.897846468913,1354.897846468913,1354.897846468913
1329.9162214372736,1329.9162214372736,1329.9162214372736,1329.9162214372736,1329.9162214372736,1329.9162214372736,1329.9162214372736,1329.9162214372736
952.3927436241898,952.3927436241898,952.3927436241898,952.3927436241898,952.3927436241898,952.3927436241898,952.3927436241898,952.3927436241898
958.2241736039356,958.2241736039356,958.2241736039356,958.2241736039356,958.2241736039356,958.2241736039356,958.2241736039356,958.2241736039356
979.0306803161711,979.0306803161711,979.0306803161711,979.0306803161711,979.0306803161711,979.0306803161711,979.0306803161711,979.0306803161711
989.6288698396339,989.6288698396339,989.6288698396339,989.6288698396339,989.6288698396339,989.6288698396339,989.6288698396339,989.6288698396339
990.067551483052,990.067551483052,990.067551483052,990.067551483052,990.067551483052,990.067551483052,990.067551483052,990.067551483052
1008.7376323051469,1008.7376323051469,1008.7376323051469,1008.7376323051469,1008.7376323051469,1008.7376323051469,1008.7376323051469,1008.7376323051469
1026.734829490734,1026.734829490734,1026.734829490734,1026.734829490734,1026.734829490734,1026.734829490734,1026.734829490734,1026.734829490734
1027.321850153098,1027.321850153098,1027.321850153098,1027.321850153098,1027.321850153098,1027.321850153098,1027.321850153098,1027.321850153098
1044.2209664394807,1044.2209664394807,1044.2209664394807,1044.2209664394807,1044.2209664394807,1044.2209664394807,1044.2209664394807,1044.2209664394807
1052.9537704084262,1052.9537704084262,1052.9537704084262,1052.9537704084262,1052.9537704084262,1052.9537704084262,1052.9537704084262,1052.9537704084262
1056.8522509687946,1056.8522509687946,1056.8522509687946,1056.8522509687946,1056.8522509687946,1056.8522509687946,1056.8522509687946,1056.8522509687946
1070.3403823021242,1070.3403823021242,1070.3403823021242,1070.3403823021242,1070.3403823021242,1070.3403823021242,1070.3403823021242,1070.3403823021242
1080.557651391836,1080.557651391836,1080.557651391836,1080.557651391836,1080.557651391836,1080.557651391836,1080.557651391836,1080.557651391836
1088.6159001843866,1088.6159001843866,1088.6159001843866,1088.6159001843866,1088.6159001843866,1088.6159001843866,1088.6159001843866,1088.6159001843866
1119.8173816431702,1119.8173816431702,1119.8173816431702,1119.8173816431702,1119.8173816431702,1119.8173816431702,1119.8173816431702,1119.8173816431702
1094.4065331952036,1094.4065331952036,1094.4065331952036,1094.4065331952036,1094.4065331952036,1094.4065331952036,1094.4065331952036,1094.4065331952036
1138.8865422126362,1138.8865422126362,1138.8865422126362,1138.8865422126362,1138.8865422126362,1138.8865422126362,1138.8865422126362,1138.8865422126362
1128.5798316776943,1128.5798316776943,1128.5798316776943,1128.5798316776943,1128.5798316776943,1128.5798316776943,1128.5798316776943,1128.5798316776943
1147.8424841289532,1147.8424841289532,1147.8424841289532,1147.8424841289532,1147.8424841289532,1147.8424841289532,1147.8424841289532,1147.8424841289532
1151.6604575576175,1151.6604575576175,1151.6604575576175,1151.6604575576175,1151.6604575576175,1151.6604575576175,1151.6604575576175,1151.6604575576175
1172.4622361584572,1172.4622361584572,1172.4622361584572,1172.4622361584572,1172.4622361584572,1172.4622361584572,1172.4622361584572,1172.4622361584572
1172.160842756396,1172.160842756396,1172.160842756396,1172.160842756396,1172.160842756396,1172.160842756396,1172.160842756396,1172.160842756396
1171.356434237188,1171.356434237188,1171.356434237188,1171.356434237188,1171.356434237188,1171.356434237188,1171.356434237188,1171.356434237188
1204.1898285142977,1204.1898285142977,1204.1898285142977,1204.1898285142977,1204.1898285142977,1204.1898285142977,1204.1898285142977,1204.1898285142977
1229.037204206287,1229.037204206287,1229.037204206287,1229.037204206287,1229.037204206287,1229.037204206287,1229.037204206287,1229.037204206287
1229.0937598618173,1229.0937598618173,1229.0937598618173,1229.0937598618173,1229.0937598618173,1229.0937598618173,1229.0937598618173,1229.0937598618173
1216.7965796632438,1216.7965796632438,1216.7965796632438,1216.7965796632438,1216.7965796632438,1216.7965796632438,1216.7965796632438,1216.7965796632438
1234.5953219827659,1234.5953219827659,1234.5953219827659,1234.5953219827659,1234.5953219827659,1234.5953219827659,1234.5953219827659,1234.5953219827659
1260.8258293216613,1260.8258293216613,1260.8258293216613,1260.8258293216613,1260.8258293216613,1260.8258293216613,1260.8258293216613,1260.8258293216613
1280.3535321937748,1280.3535321937748,1280.3535321937748,1280.3535321937748,1280.3535321937748,1280.3535321937748,1280.3535321937748,1280.3535321937748
1263.088326258658,1263.088326258658,1263.088326258658,1263.088326258658,1263.088326258658,1263.088326258658,1263.088326258658,1263.088326258658
1270.2483917449022,1270.2483917449022,1270.2483917449022,1270.2483917449022,1270.2483917449022,1270.2483917449022,1270.2483917449022,1270.2483917449022
