snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
532.0,7.445623,6.5,111019.0,111019.0,345450.4,39228.863,0.0,3.0166326,1.3165449
532.0,7.445623,7.5,110715.0,110715.0,391807.62,86778.23,0.0,-3.02272,3.0650144
532.0,7.445623,8.5,106143.0,106143.0,444268.78,89390.91,0.0,-3.0540638,1.1136793
532.0,7.445623,9.5,92591.0,92591.0,299752.53,157745.5,0.0,-2.8265193,1.200772
532.0,7.445623,10.5,89472.0,89472.0,132407.69,60860.367,0.0,-2.3859682,-1.7423596
532.0,7.445623,11.5,82151.0,82151.0,292651.44,242101.45,0.0,-0.49358362,-1.5383215
532.0,7.445623,12.5,65381.0,65381.0,376588.75,195478.34,0.0,-0.6372751,-0.8223763
532.0,7.445623,13.5,56366.0,56366.0,428453.53,136821.81,0.0,-0.82477576,-0.83766675
532.0,7.445623,14.5,44884.0,44884.0,411861.12,84744.05,0.0,-0.79982626,-1.915066
532.0,7.445623,15.5,38424.0,38424.0,370770.94,151194.08,0.0,-0.73055893,-3.0103548
532.0,7.445623,16.5,31078.0,31078.0,252341.28,116082.49,0.0,-1.078026,3.0246146
532.0,7.445623,17.5,24160.0,24160.0,207197.77,42062.227,0.0,-1.3498791,-2.806694
532.0,7.445623,18.5,16993.0,16993.0,135028.67,50583.71,0.0,-1.2985823,-2.230071
532.0,7.445623,19.5,10815.0,10815.0,78246.1,21694.459,0.0,-1.3738036,-1.643371
532.0,7.445623,20.5,6961.0,6961.0,34293.918,5408.0317,0.0,-1.5968308,2.1513515
532.0,7.445623,21.5,4772.0,4772.0,21279.188,29100.432,0.0,-2.6953921,2.452324
535.0,7.388983,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.0,7.388983,1.5,122289.0,122289.0,1000746.6,28335.166,0.0,1.1274707,-2.6680746
535.0,7.388983,2.5,94126.0,94126.0,566814.0,45861.07,0.0,1.5384519,2.2478209
535.0,7.388983,3.5,85912.0,85912.0,365411.78,20050.283,0.0,1.9202739,-2.6109438
535.0,7.388983,4.5,97612.0,97612.0,400977.38,107658.83,0.0,2.432879,-2.2006216
535.0,7.388983,5.5,114321.0,114321.0,468744.78,175069.27,0.0,2.472988,-1.1536143
535.0,7.388983,6.5,113557.0,113557.0,330491.03,112773.99,0.0,2.9342895,-2.1050038
535.0,7.388983,7.5,108725.0,108725.0,313292.72,38194.824,0.0,-3.1150076,2.6318066
535.0,7.388983,8.5,109749.0,109749.0,391921.3,191741.86,0.0,-3.062254,2.2586746
535.0,7.388983,9.5,97624.0,97624.0,410778.8,133079.88,0.0,-2.9847336,2.0450616
535.0,7.388983,10.5,88691.0,88691.0,100959.69,75618.63,0.0,-2.5080588,3.0332787
535.0,7.388983,11.5,77008.0,77008.0,167978.75,121445.055,0.0,-0.7608869,-2.3851547
535.0,7.388983,12.5,67167.0,67167.0,401600.9,186753.11,0.0,-0.31111583,-2.1044974
535.0,7.388983,13.5,53460.0,53460.0,347746.66,35037.05,0.0,-0.62927336,-1.1326343
535.0,7.388983,14.5,43224.0,43224.0,365122.38,65008.12,0.0,-0.7965159,-2.891944
535.0,7.388983,15.5,37442.0,37442.0,312927.44,119582.195,0.0,-0.8624696,2.631549
535.0,7.388983,16.5,30544.0,30544.0,226025.22,44455.652,0.0,-1.0498321,2.3333561
535.0,7.388983,17.5,23422.0,23422.0,202478.9,35374.613,0.0,-1.4684445,1.6916767
535.0,7.388983,18.5,19897.0,19897.0,200615.56,33957.34,0.0,-1.4726788,2.5685055
535.0,7.388983,19.5,12425.0,12425.0,108852.6,32171.21,0.0,-1.5039983,-2.8470955
