snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
527.0,7.5333905,8.5,109242.0,23183454.0,1199868.5,1370023.6,955899.7,0.0,1.6557537,0.56589556,2.5907419
527.0,7.5333905,9.5,98661.0,20616076.0,4004903.2,1628819.1,486536.9,0.0,0.42599452,1.6181606,2.4422605
527.0,7.5333905,10.5,93764.0,19468218.0,3590275.5,2291042.2,1628222.8,0.0,0.20806715,-3.0959153,2.2929282
527.0,7.5333905,11.5,78044.0,16002472.0,2744721.5,2511370.0,2482281.8,0.0,1.9571022,-2.7513213,1.7605934
527.0,7.5333905,12.5,73229.0,14850111.0,4756618.5,1599377.2,1275680.9,0.0,2.1473877,-1.2942755,2.6569905
527.0,7.5333905,13.5,60294.0,11900605.0,3061553.8,1172837.4,2916179.5,0.0,2.0903263,-1.1536088,-2.6773295
527.0,7.5333905,14.5,46305.0,8919281.0,1343137.4,1350687.2,1836526.4,0.0,1.8498875,-1.8579803,-2.5218172
527.0,7.5333905,15.5,36303.0,6823259.5,745086.7,457892.0,565484.6,0.0,1.6428335,-2.1711326,-2.3518746
527.0,7.5333905,16.5,25915.0,4731117.5,1273931.5,1137620.6,348482.9,0.0,3.0530782,1.5838495,0.40339935
527.0,7.5333905,17.5,20029.0,3518176.8,2030747.4,687465.56,541786.1,0.0,-2.9745252,2.36847,-0.36518165
527.0,7.5333905,18.5,16165.0,2793339.0,2571236.0,355956.7,536027.2,0.0,-2.7333865,-2.659782,0.48577234
527.0,7.5333905,19.5,12644.0,2181305.5,2281474.5,704018.0,418359.22,0.0,-2.5807312,-2.3169668,1.109218
527.0,7.5333905,20.5,8696.0,1561466.5,2089400.2,1180987.4,332135.34,0.0,-2.7695343,-2.3793797,-1.9594462
527.0,7.5333905,21.5,4577.0,783953.3,976299.2,314836.38,268827.84,0.0,-2.770665,-2.5912778,3.003448
530.0,7.48298,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,7.48298,1.5,124009.0,3179725.0,346189.38,818650.9,42510.707,0.0,2.7632563,1.7256261,2.0979736
530.0,7.48298,2.5,94828.0,8419002.0,488551.5,883374.06,196818.3,0.0,-2.580921,-0.5487962,2.731514
530.0,7.48298,3.5,88179.0,13830367.0,1454442.4,1146653.6,360410.06,0.0,-1.7177817,0.20510891,-1.3240647
530.0,7.48298,4.5,94883.0,18372028.0,444252.7,1469426.4,760160.1,0.0,-2.93256,-3.0973043,1.669997
530.0,7.48298,5.5,108868.0,22975948.0,808545.25,2585111.0,1009274.56,0.0,-0.5530564,-2.5975347,-1.3994194
