snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
525.0,7.566684,9.5,91494.0,91494.0,19376.725,2889.5159,3091.6145,4873.2905,0.0,-2.7055607,-0.12413068,1.4169449,-0.717015
525.0,7.566684,10.5,81252.0,81252.0,9654.328,10714.004,4350.897,7590.4175,0.0,-1.9444299,0.70982146,-0.45531255,-2.6741402
525.0,7.566684,11.5,70067.0,70067.0,12684.855,4857.602,5901.459,7068.625,0.0,-1.0019479,1.6915308,0.07313852,-2.7138958
525.0,7.566684,12.5,63918.0,63918.0,19624.596,6516.992,10988.647,4527.702,0.0,-1.0164222,2.4814582,0.7933493,-0.059654433
525.0,7.566684,13.5,50591.0,50591.0,10734.359,4930.6924,10120.204,6084.5103,0.0,-0.7921374,2.7182443,1.1665912,0.20857373
525.0,7.566684,14.5,38431.0,38431.0,8177.604,4370.038,8514.222,2260.6716,0.0,-1.660047,1.9451988,0.94356066,-0.41455987
525.0,7.566684,15.5,27974.0,27974.0,5206.9233,5331.329,3012.539,5007.345,0.0,-1.012758,1.342918,2.9574852,1.0088097
525.0,7.566684,16.5,22379.0,22379.0,7928.337,3122.508,3739.507,5080.0566,0.0,0.25270352,1.0932965,2.9553347,1.0228802
525.0,7.566684,17.5,19253.0,19253.0,11474.865,2757.9446,3162.2139,4153.3804,0.0,0.28148282,2.846184,-3.03423,1.5275964
525.0,7.566684,18.5,15718.0,15718.0,11918.458,3431.6313,2449.9597,5722.6074,0.0,0.5923536,-2.8571992,-2.316344,2.3907044
525.0,7.566684,19.5,11391.0,11391.0,11590.795,2424.3381,832.70544,3341.3586,0.0,0.4950851,1.4568074,-1.8299116,-2.976649
525.0,7.566684,20.5,8872.0,8872.0,11912.25,4286.723,658.3684,598.3472,0.0,0.49390337,1.1139629,1.2114233,-1.7105427
525.0,7.566684,21.5,3652.0,3652.0,5344.266,2789.3662,1526.6915,1310.412,0.0,0.1768202,0.31672877,0.86407024,1.7386808
527.0,7.5333905,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527.0,7.5333905,1.5,27624.0,27624.0,1874.6586,2400.9773,412.10922,1904.9412,0.0,0.513887,-1.4961023,2.3507776,0.82047373
527.0,7.5333905,2.5,40519.0,40519.0,1172.0258,3179.765,1384.929,702.5563,0.0,1.518917,2.5518763,-2.809309,-1.184499
527.0,7.5333905,3.5,56695.0,56695.0,2092.2134,4083.3386,459.14648,1583.1459,0.0,-2.0739913,1.338006,-0.17595209,0.5098478
527.0,7.5333905,4.5,77062.0,77062.0,2944.603,15265.74,2386.9436,4263.9556,0.0,1.7291011,1.1836343,1.9047215,1.0931909
527.0,7.5333905,5.5,97683.0,97683.0,3406.9116,22350.002,1536.2238,5112.1714,0.0,2.0878425,1.5746905,-1.1944549,2.567431
527.0,7.5333905,6.5,98400.0,98400.0,6942.6167,17949.541,1564.8176,5769.167,0.0,0.37409788,1.9460768,-0.7328732,-1.2450142
527.0,7.5333905,7.5,96802.0,96802.0,6180.945,12696.538,4507.965,2770.1572,0.0,0.029331632,1.5329695,0.0038500717,1.8921195
527.0,7.5333905,8.5,100723.0,100723.0,6638.288,5786.5557,4738.5283,851.0144,0.0,-1.523387,3.0479066,-0.61626166,2.958
527.0,7.5333905,9.5,90761.0,90761.0,18791.2,4454.2725,3598.6182,4816.3726,0.0,-2.6768928,-1.7510369,-0.45859385,-0.413716
527.0,7.5333905,10.5,85934.0,85934.0,17685.754,10860.66,8121.617,5209.602,0.0,-2.8897796,0.30550316,-0.83717525,2.7335403
527.0,7.5333905,11.5,71158.0,71158.0,10984.403,11551.924,11043.092,6011.5044,0.0,-1.4309188,0.5794536,-1.3555807,2.283586
527.0,7.5333905,12.5,66184.0,66184.0,18802.154,7838.963,7084.0444,3676.848,0.0,-1.1269246,2.0212831,-0.6322189,0.0010072102
527.0,7.5333905,13.5,53926.0,53926.0,13007.913,4068.6724,13990.391,9145.618,0.0,-1.201263,1.9949311,0.3979856,-0.8427013
527.0,7.5333905,14.5,41077.0,41077.0,7081.21,6235.203,10061.718,6654.962,0.0,-1.5246099,1.0590936,0.5917045,-0.5620272
527.0,7.5333905,15.5,32131.0,32131.0,3183.1177,2507.281,3474.4395,2466.9417,0.0,-1.8307259,0.90902066,0.7964438,1.8159213
527.0,7.5333905,16.5,22554.0,22554.0,5162.4077,4203.736,1305.2267,1207.1636,0.0,-0.018116174,-1.7042671,-2.9063144,2.394901
527.0,7.5333905,17.5,17267.0,17267.0,9738.197,1879.2172,3676.9075,528.9396,0.0,0.21226881,-0.957121,2.8501368,-2.5898373
527.0,7.5333905,18.5,13899.0,13899.0,12824.921,1640.5686,3420.1938,1270.9432,0.0,0.41456366,0.7971804,-2.9515884,-1.9260119
527.0,7.5333905,19.5,10579.0,10579.0,11342.433,3634.0984,2471.7798,2720.513,0.0,0.61064315,1.0559549,-2.450861,-1.6498444
527.0,7.5333905,20.5,7448.0,7448.0,9869.4375,6005.0586,1707.8296,1071.4379,0.0,0.40962955,0.7977744,1.3715094,1.6647656
527.0,7.5333905,21.5,3769.0,3769.0,4701.3765,1697.1743,1195.7534,1885.1326,0.0,0.39230466,0.6156762,-0.06794406,0.74872345
530.0,7.48298,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,7.48298,1.5,27491.0,27491.0,500.8624,1906.3243,177.8688,1863.0198,0.0,0.663471,-1.5388825,1.401226,0.71417063
530.0,7.48298,2.5,40132.0,40132.0,1284.678,5331.557,621.68024,567.99585,0.0,0.7285201,2.2131605,-1.025262,-1.4000692
530.0,7.48298,3.5,58390.0,58390.0,5450.125,6016.2495,1984.0082,1361.3777,0.0,1.4838723,2.6194477,2.0980852,1.9603652
530.0,7.48298,4.5,76163.0,76163.0,294.56015,8881.292,2628.3733,957.70703,0.0,0.6484443,0.52080107,-1.4816567,1.0647919
530.0,7.48298,5.5,95794.0,95794.0,3333.4644,15049.383,5090.2163,800.5084,0.0,2.8748293,0.83432364,1.7912151,1.2846738
530.0,7.48298,6.5,106153.0,106153.0,4290.726,13158.261,2131.7957,891.06665,0.0,2.744113,0.9634342,0.59410286,0.15065688
530.0,7.48298,7.5,97311.0,97311.0,1836.843,12065.425,4311.869,4108.4,0.0,-0.4083167,0.9870883,2.3261847,-1.0816971
530.0,7.48298,8.5,95280.0,95280.0,1090.9543,4624.1133,2603.8008,171.54993,0.0,0.9453698,1.49716,-2.7590032,-2.0785215
530.0,7.48298,9.5,91850.0,91850.0,11105.299,6845.122,4523.681,2526.246,0.0,-2.407486,-1.9503107,-1.4125298,-0.3849513
530.0,7.48298,10.5,85454.0,85454.0,14580.581,6578.437,3098.3174,4445.4956,0.0,-2.9468474,-1.1441604,-2.2142217,-2.6736524
530.0,7.48298,11.5,70990.0,70990.0,1767.1552,8013.813,8410.994,4000.2048,0.0,-2.6150904,-0.061021693,-1.647296,2.7564585
530.0,7.48298,12.5,64186.0,64186.0,7648.253,6527.767,7840.819,3278.047,0.0,-1.1628922,-0.29420942,-2.0258813,2.9194012
530.0,7.48298,13.5,55965.0,55965.0,8470.363,6849.9917,6340.083,2219.2666,0.0,-1.307956,0.7170436,0.88702226,0.13487363
530.0,7.48298,14.5,46829.0,46829.0,9770.095,7357.9673,5416.8164,3499.8066,0.0,-1.9838892,1.0340234,1.4456666,0.39108804
530.0,7.48298,15.5,34932.0,34932.0,10919.201,6219.9062,3084.4038,4892.079,0.0,-2.0770407,0.9311692,-1.8630375,1.3464844
530.0,7.48298,16.5,25780.0,25780.0,1353.9233,2675.0835,1725.7478,3245.594,0.0,-0.7841157,-2.9345243,0.4002647,2.1725984
530.0,7.48298,17.5,18188.0,18188.0,7726.2524,1726.2694,1864.3965,3741.8508,0.0,0.040743336,-2.8293214,2.6392426,-2.9018166
