snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
530.0,7.48298,18.5,15293.0,15293.0,6233.633,3432.8318,0.0,2.852676,2.4856904
530.0,7.48298,19.5,11252.0,11252.0,4200.9023,3355.6392,0.0,2.7268014,2.2544725
530.0,7.48298,20.5,7586.0,7586.0,3828.1262,3483.039,0.0,2.760662,2.5670118
530.0,7.48298,21.5,4832.0,4832.0,2071.744,732.44196,0.0,-3.00751,-2.9085376
532.0,7.445623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.0,7.445623,1.5,120928.0,120928.0,2859.9602,201.10855,0.0,1.1870815,-1.287383
532.0,7.445623,2.5,92829.0,92829.0,4253.6006,314.94748,0.0,1.1455483,2.4174688
532.0,7.445623,3.5,86748.0,86748.0,6597.9043,909.9716,0.0,1.1320173,-1.6772965
532.0,7.445623,4.5,94483.0,94483.0,8711.344,1472.8606,0.0,1.0903195,-1.8012788
532.0,7.445623,5.5,108482.0,108482.0,9061.191,835.6972,0.0,1.0115544,-1.0612124
532.0,7.445623,6.5,111019.0,111019.0,8987.604,1338.8291,0.0,1.2589045,-0.5689056
532.0,7.445623,7.5,110715.0,110715.0,11954.842,969.72064,0.0,1.2443756,1.4810746
532.0,7.445623,8.5,106143.0,106143.0,9228.141,3923.2307,0.0,1.2882054,0.66827136
532.0,7.445623,9.5,92591.0,92591.0,5947.322,1297.9121,0.0,1.6436965,1.4106673
532.0,7.445623,10.5,89472.0,89472.0,2320.285,2794.7861,0.0,-0.9590034,-2.3653803
532.0,7.445623,11.5,82151.0,82151.0,8380.565,2214.0432,0.0,-1.6540344,2.8963516
532.0,7.445623,12.5,65381.0,65381.0,11244.032,3409.0437,0.0,-2.1455846,2.7080784
532.0,7.445623,13.5,56366.0,56366.0,13738.243,2877.7178,0.0,-2.1773791,2.9483435
532.0,7.445623,14.5,44884.0,44884.0,15752.9795,3078.0093,0.0,-2.15219,1.9786927
532.0,7.445623,15.5,38424.0,38424.0,16261.5625,2489.3555,0.0,-2.3752875,1.4778811
532.0,7.445623,16.5,31078.0,31078.0,13402.1455,1714.6012,0.0,-2.5108762,0.11256285
532.0,7.445623,17.5,24160.0,24160.0,6530.033,1213.0237,0.0,-3.0172698,0.9813275
532.0,7.445623,18.5,16993.0,16993.0,4825.8,2571.1562,0.0,2.7422955,1.9651319
532.0,7.445623,19.5,10815.0,10815.0,3314.5437,3502.702,0.0,2.5190337,2.0300775
532.0,7.445623,20.5,6961.0,6961.0,3182.445,2699.1597,0.0,2.7043102,2.4061499
532.0,7.445623,21.5,4772.0,4772.0,2456.6887,1726.9373,0.0,2.8429103,2.7008975
535.0,7.388983,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.0,7.388983,1.5,122289.0,122289.0,3681.7888,232.67325,0.0,1.2154158,-1.2456449
535.0,7.388983,2.5,94126.0,94126.0,5141.723,405.10812,0.0,1.0969658,-0.48149058
535.0,7.388983,3.5,85912.0,85912.0,6431.329,748.11237,0.0,1.0139592,1.2216618
535.0,7.388983,4.5,97612.0,97612.0,9345.327,1560.3258,0.0,1.2381237,-3.0936444
535.0,7.388983,5.5,114321.0,114321.0,10292.152,1581.1667,0.0,1.1764153,3.0171673
535.0,7.388983,6.5,113557.0,113557.0,7558.209,2548.6396,0.0,1.2695414,-2.2656116
535.0,7.388983,7.5,108725.0,108725.0,14131.4795,3734.6711,0.0,1.6803201,-3.0700305
535.0,7.388983,8.5,109749.0,109749.0,13419.879,1954.4225,0.0,1.2728295,-1.3289583
535.0,7.388983,9.5,97624.0,97624.0,7722.7236,3631.4768,0.0,1.6575207,0.71023846
535.0,7.388983,10.5,88691.0,88691.0,1782.3975,6143.9224,0.0,-2.051896,1.9211844
535.0,7.388983,11.5,77008.0,77008.0,9183.84,5479.4927,0.0,-1.5554435,2.9482365
535.0,7.388983,12.5,67167.0,67167.0,15318.36,1083.834,0.0,-2.0829024,-2.1864128
535.0,7.388983,13.5,53460.0,53460.0,15602.29,938.2677,0.0,-2.091515,-0.1827312
535.0,7.388983,14.5,43224.0,43224.0,16814.932,3171.4365,0.0,-2.1726928,0.6052176
535.0,7.388983,15.5,37442.0,37442.0,18585.412,5658.5864,0.0,-2.380067,0.57018167
535.0,7.388983,16.5,30544.0,30544.0,15098.982,3941.1575,0.0,-2.4470263,1.0815207
535.0,7.388983,17.5,23422.0,23422.0,7900.3896,2108.1113,0.0,-2.7444735,-0.9241232
