snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
530.0,7.48298,9.5,84586.0,3487.47,2726.7024,1771.7611,0.0,1.0221161,-1.6412647
530.0,7.48298,10.5,77997.0,1729.223,5014.4893,2794.6787,0.0,-1.2676752,3.1113164
530.0,7.48298,11.5,64912.0,2277.226,1565.8452,2154.1497,0.0,-1.7383764,-2.3848448
530.0,7.48298,12.5,58204.0,137.853,8737.7,4738.4126,0.0,-2.366412,-2.8143492
530.0,7.48298,13.5,49654.0,558.148,10727.825,4445.179,0.0,-2.3473682,-3.0338466
530.0,7.48298,14.5,40840.0,38.768,11290.266,3132.5972,0.0,-2.4575734,2.0574284
530.0,7.48298,15.5,30329.0,17.741,9445.963,1291.9727,0.0,-2.685255,1.6561909
530.0,7.48298,16.5,22177.0,1758.391,5549.0107,1125.5952,0.0,-2.8573334,1.3173785
530.0,7.48298,17.5,15560.0,1302.325,3975.5342,2100.0657,0.0,2.9822395,2.0840228
530.0,7.48298,18.5,12311.0,1194.493,3668.688,2460.4382,0.0,2.7106445,2.2927306
530.0,7.48298,19.5,9395.0,1859.829,2787.3032,2701.012,0.0,2.597806,2.2558537
530.0,7.48298,20.5,6180.0,2054.638,2810.2437,2505.8738,0.0,2.7612064,2.5914602
530.0,7.48298,21.5,3721.0,1241.352,1415.5249,833.3213,0.0,3.1243522,3.058876
532.0,7.445623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.0,7.445623,1.5,33977.0,475.558,1196.4508,114.96086,0.0,0.26894802,0.07156843
532.0,7.445623,2.5,42105.0,316.654,2380.8699,69.69991,0.0,1.1006814,-3.007301
532.0,7.445623,3.5,58504.0,305.42,5114.497,548.30115,0.0,1.1421638,-1.5921978
532.0,7.445623,4.5,76645.0,442.512,6897.6953,1262.9235,0.0,1.1048653,-1.528691
532.0,7.445623,5.5,94480.0,2069.953,7098.599,1060.685,0.0,0.93625206,-0.9415261
532.0,7.445623,6.5,98721.0,1413.084,7350.104,437.4525,0.0,1.150781,-0.34420788
532.0,7.445623,7.5,97663.0,1840.024,8155.9536,497.5837,0.0,1.079513,1.2944596
532.0,7.445623,8.5,93125.0,1960.268,6030.342,2934.8584,0.0,1.1945419,0.23805498
532.0,7.445623,9.5,79988.0,1366.65,3438.4854,1462.1373,0.0,1.7819535,1.0731553
532.0,7.445623,10.5,77508.0,706.088,3975.351,1929.483,0.0,-1.1539291,-2.121811
532.0,7.445623,11.5,71593.0,433.153,7254.848,1218.0917,0.0,-1.5664203,2.232885
532.0,7.445623,12.5,56011.0,1067.443,7358.354,1857.4573,0.0,-2.1989202,3.0788336
532.0,7.445623,13.5,47123.0,386.386,7971.974,1455.1487,0.0,-2.26763,-2.7440538
532.0,7.445623,14.5,36060.0,8.687,8860.586,1350.8287,0.0,-2.2294517,1.8580942
532.0,7.445623,15.5,30096.0,842.834,8471.71,1235.6283,0.0,-2.4598792,1.0936809
532.0,7.445623,16.5,25200.0,138.931,7287.7446,1228.6462,0.0,-2.5175319,-0.22280131
532.0,7.445623,17.5,20249.0,1729.558,3548.8455,882.99603,0.0,-2.9602947,1.7532724
532.0,7.445623,18.5,14113.0,397.029,2493.1526,1938.6982,0.0,2.7648144,1.9243449
532.0,7.445623,19.5,8898.0,1131.481,1987.6469,1821.503,0.0,2.5859752,1.9646785
532.0,7.445623,20.5,5322.0,1477.854,1779.4302,1341.9635,0.0,2.6753964,2.4446814
532.0,7.445623,21.5,3857.0,1627.135,1734.6508,1298.4594,0.0,2.8575613,2.6188693
535.0,7.388983,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.0,7.388983,1.5,34503.0,335.992,1293.9153,73.513466,0.0,0.35389653,2.8881192
535.0,7.388983,2.5,43260.0,474.289,2948.5974,163.46327,0.0,0.96812665,0.6292661
535.0,7.388983,3.5,56955.0,751.185,4997.697,629.15015,0.0,1.0266258,1.2482932
535.0,7.388983,4.5,79264.0,778.292,8169.14,1530.2635,0.0,1.2656302,-3.115545
535.0,7.388983,5.5,100749.0,175.935,8520.986,1763.9437,0.0,1.1676382,2.9668374
535.0,7.388983,6.5,101531.0,902.398,5969.6465,2360.979,0.0,1.215275,-2.1030192
535.0,7.388983,7.5,96212.0,200.606,10305.34,3564.1292,0.0,1.6146405,-3.066119
535.0,7.388983,8.5,96918.0,1744.479,9256.166,2612.8384,0.0,1.2294749,-1.5458189
535.0,7.388983,9.5,84282.0,2610.249,3862.9949,2544.122,0.0,1.5316889,0.5405011
535.0,7.388983,10.5,76142.0,6192.952,2597.1946,3270.8984,0.0,-1.723093,1.8712492
535.0,7.388983,11.5,66807.0,2141.24,7709.7456,3776.652,0.0,-1.5804337,2.9867177
535.0,7.388983,12.5,57923.0,1999.447,10587.208,555.657,0.0,-2.0549212,-1.7970978
535.0,7.388983,13.5,45153.0,1971.608,9157.254,1124.3763,0.0,-2.1378057,-0.021266311
535.0,7.388983,14.5,34380.0,2106.552,8273.366,1989.5228,0.0,-2.2474074,0.47190362
535.0,7.388983,15.5,29394.0,1283.481,10481.9375,3595.2095,0.0,-2.4719415,0.45690337
535.0,7.388983,16.5,24273.0,3827.13,9403.231,2343.5015,0.0,-2.5414386,0.8056253
535.0,7.388983,17.5,18914.0,2978.777,4995.394,1564.7263,0.0,-2.9175436,-0.92056984
535.0,7.388983,18.5,16114.0,3073.201,3878.346,945.1065,0.0,-2.8436942,-2.269713
535.0,7.388983,19.5,9960.0,156.804,1720.7891,1043.4183,0.0,-3.085393,2.3226886
535.0,7.388983,20.5,5277.0,1373.984,1279.8364,1621.5249,0.0,2.6459446,1.6767516
535.0,7.388983,21.5,3239.0,1036.989,1360.8591,1780.2307,0.0,2.2027311,1.9494054
537.0,7.3680286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537.0,7.3680286,1.5,35084.0,397.155,1452.5469,138.14778,0.0,0.40434045,-2.4898555
537.0,7.3680286,2.5,43386.0,362.722,3110.9478,304.399,0.0,0.9533137,-0.22363846
537.0,7.3680286,3.5,54934.0,1072.324,4913.7573,613.48883,0.0,1.0944942,1.300726
537.0,7.3680286,4.5,77108.0,823.685,8168.6357,1760.3192,0.0,1.0961287,1.9756533
537.0,7.3680286,5.5,100128.0,1658.311,8670.629,1514.9498,0.0,1.167388,2.6825387
537.0,7.3680286,6.5,104780.0,1156.758,7260.3687,657.90814,0.0,1.2328972,-1.9620901
537.0,7.3680286,7.5,97117.0,1850.46,8820.902,2747.7888,0.0,1.4655665,2.8869483
537.0,7.3680286,8.5,94110.0,734.894,11082.074,3949.26,0.0,1.3751873,2.6988554
537.0,7.3680286,9.5,88121.0,4738.287,4240.828,1155.9353,0.0,1.3867533,-0.9177855
537.0,7.3680286,10.5,75623.0,5582.331,2316.938,5042.2065,0.0,-2.665633,1.2864144
537.0,7.3680286,11.5,67280.0,2895.801,8474.035,4139.779,0.0,-1.8844142,2.0084634
537.0,7.3680286,12.5,59002.0,3916.985,9541.553,2669.1306,0.0,-1.9430693,-2.6034617
537.0,7.3680286,13.5,47931.0,1712.769,10572.295,632.113,0.0,-2.209407,-2.3992743
537.0,7.3680286,14.5,35079.0,1870.347,9629.554,2398.741,0.0,-2.3436275,0.013426446
537.0,7.3680286,15.5,28540.0,1129.335,9751.056,3527.2263,0.0,-2.5657592,0.0799389
537.0,7.3680286,16.5,23027.0,3824.305,9146.828,3528.2307,0.0,-2.6826208,0.010693811
537.0,7.3680286,17.5,17439.0,4299.358,5935.688,1621.5715,0.0,-2.8234236,-0.4648297
537.0,7.3680286,18.5,17108.0,4001.871,4442.4253,1631.3536,0.0,-2.9316401,-2.6036162
537.0,7.3680286,19.5,10434.0,1682.027,2406.5435,1016.1114,0.0,-2.906126,2.048026
537.0,7.3680286,20.5,5041.0,557.403,965.5335,1342.1516,0.0,2.329391,1.545696
537.0,7.3680286,21.5,2711.0,1224.13,1276.122,1477.8322,0.0,2.2586665,1.6181533
539.0,7.3258142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539.0,7.3258142,1.5,35182.0,224.728,1173.7043,145.98015,0.0,0.45355582,1.058548
539.0,7.3258142,2.5,44316.0,210.108,3512.9717,230.04329,0.0,1.0902883,2.8693037
539.0,7.3258142,3.5,57030.0,832.86,4802.001,376.25424,0.0,1.1210496,-1.5972576
539.0,7.3258142,4.5,74211.0,607.271,7513.9204,767.5608,0.0,1.1756552,-0.11078272
539.0,7.3258142,5.5,94497.0,984.024,11418.77,1253.9891,0.0,1.2096815,0.85237724
539.0,7.3258142,6.5,100995.0,1192.23,7991.424,1658.4263,0.0,1.1698912,2.1805222
539.0,7.3258142,7.5,99957.0,1132.192,6901.703,2568.9294,0.0,1.5780334,-2.2409463
539.0,7.3258142,8.5,93155.0,747.393,7341.386,2104.9016,0.0,1.632969,2.5277624
