snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
604.0,6.2570214,9.5,54800.0,456998270.0,23605242.0,9627207.0,28232796.0,5205963.0,0.0,2.0793765,-1.2955477,-1.8420651,-2.191382
604.0,6.2570214,10.5,52166.0,367020700.0,32386884.0,33194458.0,31107000.0,16705622.0,0.0,2.3861756,-2.6293244,-0.8318794,1.9203304
604.0,6.2570214,11.5,48359.0,309863000.0,18901920.0,32084460.0,23136884.0,646659.1,0.0,2.1282077,-1.986169,-1.7194903,-2.3906512
604.0,6.2570214,12.5,45527.0,272533540.0,10225736.0,18508648.0,20758604.0,7821754.0,0.0,1.8621292,-1.4075247,2.3558226,2.734313
604.0,6.2570214,13.5,41144.0,232908100.0,21748370.0,13998911.0,22195590.0,11875133.0,0.0,0.77485174,-0.44398963,-2.8246653,2.1230948
604.0,6.2570214,14.5,35105.0,194979580.0,35852628.0,6003117.5,38405156.0,13466326.0,0.0,-0.59555566,2.6769216,-1.9638436,-1.3638736
604.0,6.2570214,15.5,28945.0,162816830.0,60656350.0,22796046.0,23356068.0,24632784.0,0.0,-0.7950311,-0.7010633,-1.3626862,-1.0042531
604.0,6.2570214,16.5,22877.0,124910090.0,56355840.0,23157206.0,23465642.0,14525812.0,0.0,-0.6785693,-0.6623786,-0.20860913,-0.5082181
604.0,6.2570214,17.5,17259.0,97693650.0,47154020.0,10944063.0,14331979.0,9736518.0,0.0,-0.44970208,0.24883492,0.29360172,-1.7186137
604.0,6.2570214,18.5,11975.0,64606230.0,38972790.0,16363033.0,5528980.5,13994155.0,0.0,-0.42342383,2.7230592,0.88724065,-1.3711643
604.0,6.2570214,19.5,7243.0,42151276.0,33362420.0,11486571.0,7832806.5,6315106.0,0.0,-0.7228484,-2.4348044,1.3149903,-0.5642806
604.0,6.2570214,20.5,5442.0,31624916.0,30917050.0,18324946.0,6129986.0,5802993.0,0.0,-0.8029905,-2.18622,2.2478793,0.93777156
604.0,6.2570214,21.5,4566.0,27606416.0,30170670.0,22382246.0,11753785.0,12760130.0,0.0,-0.8138232,-1.9251174,2.891366,2.217419
608.0,6.198067,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608.0,6.198067,1.5,32891.0,1310781800.0,6833933.0,306146780.0,58235640.0,36761460.0,0.0,-0.05074443,-1.5357589,1.6904206,-2.6565373
608.0,6.198067,2.5,37211.0,1542675800.0,59951424.0,248597310.0,61663050.0,69466830.0,0.0,-1.3393962,-1.4333763,-2.1637352,-2.6231608
608.0,6.198067,3.5,39544.0,1646036000.0,41470844.0,118571520.0,41866230.0,63835640.0,0.0,-0.42749292,-1.2726083,-2.033044,2.8834527
608.0,6.198067,4.5,50118.0,1628859100.0,53556520.0,115311310.0,4350605.5,42752180.0,0.0,-0.5396866,-1.304332,-0.49499533,-2.6976242
608.0,6.198067,5.5,60666.0,1415835600.0,31611488.0,75647976.0,35041696.0,11720964.0,0.0,-0.7809976,-1.0387305,2.4392214,0.67765945
608.0,6.198067,6.5,59318.0,1092365300.0,12124702.0,105120500.0,79290904.0,16842772.0,0.0,0.025024267,-0.693952,-1.8679279,2.6674533
608.0,6.198067,7.5,57912.0,807558200.0,28560614.0,77383416.0,5800463.0,14252316.0,0.0,1.5787944,-0.6171259,0.28521332,1.1384133
608.0,6.198067,8.5,57547.0,570578750.0,22261272.0,61742040.0,13804838.0,14353842.0,0.0,-2.5608983,1.5109583,-0.35188258,1.901534
608.0,6.198067,9.5,56924.0,463112350.0,23089220.0,13264414.0,28999012.0,19845510.0,0.0,-3.011607,3.0377727,0.47861347,2.9199262
608.0,6.198067,10.5,53895.0,381410430.0,24854408.0,21392602.0,10249285.0,24456506.0,0.0,2.1976192,-0.38153878,-0.12284539,1.2057476
608.0,6.198067,11.5,49278.0,320811620.0,34713796.0,14545732.0,22546974.0,19642178.0,0.0,2.0312538,-2.7801237,0.65085745,-2.7056992
608.0,6.198067,12.5,42757.0,265657260.0,14829974.0,10188746.0,12028340.0,26687062.0,0.0,1.9971058,-3.0539606,1.2725272,-0.96991295
608.0,6.198067,13.5,38662.0,225052620.0,15488371.0,10547669.0,17490840.0,14101973.0,0.0,0.94822776,-0.88567007,1.3178215,-0.00094076054
608.0,6.198067,14.5,36592.0,201112580.0,4011674.2,17485010.0,5476309.5,10057388.0,0.0,0.18591227,2.748512,2.4531138,2.6613417
608.0,6.198067,15.5,29634.0,164898750.0,32082700.0,3555031.5,18770708.0,15383453.0,0.0,-0.45342565,-0.29847133,2.3333848,2.590788
608.0,6.198067,16.5,23717.0,129983740.0,45973050.0,8805700.0,9977495.0,12849458.0,0.0,-0.6048603,0.88890475,2.661645,3.077884
608.0,6.198067,17.5,17102.0,95905704.0,45818430.0,15604380.0,4970715.5,13842151.0,0.0,-0.64829415,0.6603369,-0.19918868,2.88376
608.0,6.198067,18.5,12381.0,67343310.0,46676436.0,16101749.0,8380368.0,8045452.5,0.0,-0.49462968,0.8371631,0.29744938,2.3362036
608.0,6.198067,19.5,7486.0,44722444.0,29955818.0,8700788.0,6465608.5,2053504.6,0.0,-0.5605979,2.1411157,1.3300599,-1.3810605
608.0,6.198067,20.5,4817.0,29175320.0,23493372.0,9443847.0,9895177.0,4563382.5,0.0,-0.5687423,2.778523,2.2638292,-1.8104722
608.0,6.198067,21.5,3941.0,23435854.0,21870700.0,11013164.0,13534147.0,4573922.5,0.0,-0.94878685,-2.7714517,2.1595702,0.6119004
610.0,6.1668267,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610.0,6.1668267,1.5,32740.0,1294039600.0,74093490.0,295584030.0,40945412.0,39742812.0,0.0,-0.6831158,-1.5298434,2.6268828,2.235824
610.0,6.1668267,2.5,37550.0,1545431300.0,44487520.0,295979300.0,31025224.0,50915164.0,0.0,-0.3312697,-1.5051521,-0.3678279,-3.0545416
610.0,6.1668267,3.5,38763.0,1610414200.0,42373284.0,167464740.0,28374950.0,68049330.0,0.0,-1.3982613,-1.5032183,1.3516462,2.844837
610.0,6.1668267,4.5,48357.0,1639525500.0,46312070.0,74348450.0,7406296.0,80440910.0,0.0,-0.15705402,-2.3040018,1.1208249,-2.4257174
610.0,6.1668267,5.5,62183.0,1453806100.0,27251816.0,122322220.0,13314097.0,23140864.0,0.0,-1.922725,-2.2645736,2.5339122,1.7783026
610.0,6.1668267,6.5,61738.0,1106692900.0,42170452.0,79907256.0,32418016.0,32426870.0,0.0,-2.7137685,-2.023511,1.5669545,3.0095432
610.0,6.1668267,7.5,57896.0,810830660.0,43411744.0,68065230.0,12218243.0,24952878.0,0.0,-0.1908805,-0.9366388,1.6405028,-1.2667363
610.0,6.1668267,8.5,57053.0,574958660.0,16031165.0,50122660.0,11617092.0,3662928.5,0.0,-0.7170175,0.6962936,2.4513168,1.545891
610.0,6.1668267,9.5,57033.0,471097400.0,41290796.0,23715856.0,13892122.0,9990004.0,0.0,2.5586426,0.47285378,-1.6199176,-1.5924041
610.0,6.1668267,10.5,54143.0,386219070.0,17881326.0,23874348.0,14396146.0,11764684.0,0.0,1.9468231,-0.9526081,-0.80366886,-2.1898024
610.0,6.1668267,11.5,51094.0,331982600.0,48005652.0,36669370.0,8712957.0,27828934.0,0.0,1.8180478,-2.8094296,0.8227234,2.1647272
610.0,6.1668267,12.5,43260.0,265943730.0,23739960.0,8429216.0,12891082.0,25768152.0,0.0,1.358381,1.6608843,-0.03132025,-2.2128384
610.0,6.1668267,13.5,37985.0,226142830.0,16696051.0,15208254.0,5989698.5,26708030.0,0.0,1.3605459,1.4849161,3.0276785,-0.43502384
610.0,6.1668267,14.5,35237.0,196587000.0,9834641.0,18398088.0,11223199.0,17871830.0,0.0,0.033445116,1.4053708,-1.1726167,1.152062
610.0,6.1668267,15.5,30743.0,165803860.0,8514257.0,8645034.0,11073189.0,13717853.0,0.0,-0.81838834,1.6066586,1.2093902,1.0465888
610.0,6.1668267,16.5,24183.0,130420536.0,43585450.0,16562321.0,12893668.0,12700424.0,0.0,-0.5995721,0.083258435,1.3510337,1.3747613
610.0,6.1668267,17.5,18207.0,100201170.0,48050052.0,15138875.0,12010459.0,6141524.5,0.0,-0.7034958,0.50389135,1.151782,1.7600378
610.0,6.1668267,18.5,12989.0,73013740.0,46892270.0,24122154.0,10270019.0,3343202.2,0.0,-0.48774716,0.6863576,0.7929182,-2.5100317
610.0,6.1668267,19.5,8065.0,45652100.0,35775892.0,14379312.0,9590631.0,4915822.5,0.0,-0.41804293,1.033647,0.81354177,-2.5157228
610.0,6.1668267,20.5,3967.0,24896428.0,16204215.0,6009835.0,6311133.5,3749494.0,0.0,-0.4154637,1.9920541,1.5706437,-3.1135964
610.0,6.1668267,21.5,3111.0,18870918.0,11891608.0,6068506.5,11339874.0,2780942.0,0.0,-0.6824009,2.4238324,1.9693762,0.8904237
612.0,6.133891,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612.0,6.133891,1.5,32627.0,1281192200.0,11710353.0,353616200.0,35041724.0,36198760.0,0.0,-0.56187564,-1.5284207,-0.6712316,2.807421
612.0,6.133891,2.5,37974.0,1532704000.0,9861444.0,331339070.0,18523992.0,82398450.0,0.0,-1.4833081,-1.3253067,-0.08850941,-3.0454955
612.0,6.133891,3.5,38428.0,1603958900.0,40580548.0,130311256.0,89547840.0,121688900.0,0.0,0.7824266,-1.5013586,-0.94732416,2.4040906
612.0,6.133891,4.5,48352.0,1633333000.0,24435652.0,96270760.0,52510124.0,49878656.0,0.0,-0.8805962,-2.5735168,-2.1066444,2.4801095
612.0,6.133891,5.5,59614.0,1420196700.0,36247508.0,105176910.0,54374256.0,71279304.0,0.0,-1.5523636,-3.0472863,-0.67776906,-2.3412876
612.0,6.133891,6.5,63193.0,1139570200.0,22454560.0,80173390.0,14965796.0,47474172.0,0.0,1.6095712,-2.7501523,-0.4201606,-2.2021334
612.0,6.133891,7.5,59787.0,824922400.0,18054874.0,60254016.0,30680972.0,35071970.0,0.0,-0.36174327,-1.612157,-2.1124716,-2.1454883
