snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
664.0,5.276641,12.5,95813.0,191898.47,362556.4,371426.88,118006.31,0.0,2.5048056,-2.05445,-0.7798483
664.0,5.276641,13.5,84384.0,41656.957,320174.6,306487.72,141511.62,0.0,2.2972069,-1.3944147,0.48075712
664.0,5.276641,14.5,78685.0,40238.715,435432.5,257701.2,126213.92,0.0,1.9392767,-1.0676162,2.200089
664.0,5.276641,15.5,64228.0,50370.465,351567.38,276212.75,164964.62,0.0,2.0594358,-0.797935,1.9463013
664.0,5.276641,16.5,45042.0,14135.973,208464.9,275355.47,120069.76,0.0,1.8025631,-0.79213715,1.8103755
664.0,5.276641,17.5,30069.0,11600.009,106817.44,123029.44,40527.39,0.0,1.2792933,-1.0066221,2.063518
664.0,5.276641,18.5,19843.0,51530.242,186552.98,50294.0,49476.68,0.0,-0.10522466,1.9690859,-1.8673992
664.0,5.276641,19.5,14382.0,68746.27,233002.1,87843.375,25844.615,0.0,-0.1763549,1.6746324,-1.7213787
664.0,5.276641,20.5,9905.0,71257.016,165782.08,123730.89,55143.867,0.0,-0.48473728,0.9753063,2.418501
664.0,5.276641,21.5,5695.0,23483.11,61736.965,79939.64,68247.65,0.0,-0.6561918,0.8213551,2.1950815
666.0,5.2351584,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666.0,5.2351584,1.5,50715.0,16821.799,295223.62,44057.504,56242.42,0.0,-0.28187767,-1.1308372,-0.3442823
666.0,5.2351584,2.5,57175.0,12142.323,297672.84,55498.44,53083.242,0.0,-1.7861326,-1.6970447,0.34654635
666.0,5.2351584,3.5,63877.0,30784.625,306613.72,50338.53,49282.016,0.0,-1.9292339,-1.0791584,-0.017600961
666.0,5.2351584,4.5,86066.0,10948.926,256408.16,71906.055,13535.764,0.0,-1.7223743,-1.1500033,-0.82507885
666.0,5.2351584,5.5,115384.0,11647.599,244690.53,150627.08,49027.695,0.0,-1.5923661,-0.045814384,-2.1469564
666.0,5.2351584,6.5,121853.0,117475.0,307126.8,56612.76,33266.695,0.0,-1.6004399,-0.03538938,-0.43349868
666.0,5.2351584,7.5,118513.0,158269.08,323142.03,106696.15,28644.75,0.0,-1.3386444,2.0007653,-0.20406248
666.0,5.2351584,8.5,121745.0,56951.566,432995.75,229083.08,69422.125,0.0,-1.3160552,2.9234004,2.5131574
666.0,5.2351584,9.5,119444.0,6889.0034,504161.3,238286.33,98061.625,0.0,-1.3136733,3.1227262,3.1343002
666.0,5.2351584,10.5,115970.0,32176.934,318346.22,74195.35,160798.8,0.0,-1.2803967,3.1398778,-1.2662319
666.0,5.2351584,11.5,107314.0,163548.89,221155.67,73548.49,193084.12,0.0,2.8254018,-2.8315604,-0.41302752
666.0,5.2351584,12.5,98208.0,99329.53,333002.4,272745.53,138348.69,0.0,2.7718656,-1.9762063,-0.76669306
666.0,5.2351584,13.5,86788.0,75551.25,321002.38,236312.72,132467.25,0.0,2.3521285,-1.9725246,0.1983599
666.0,5.2351584,14.5,74647.0,107978.88,397667.25,279740.66,75097.15,0.0,1.8963352,-1.762382,0.17612362
666.0,5.2351584,15.5,62277.0,17333.986,327389.5,269405.0,90634.75,0.0,1.7218894,-1.1602529,0.4432871
666.0,5.2351584,16.5,46864.0,13950.281,172475.77,203834.4,52852.074,0.0,1.6088177,-1.1686084,0.90743965
666.0,5.2351584,17.5,31555.0,15044.816,108067.01,115990.21,35487.35,0.0,1.2940253,-1.3763783,1.2164757
666.0,5.2351584,18.5,19148.0,8430.275,116805.57,28054.246,14879.864,0.0,0.09062119,-1.3548228,-2.8661466
666.0,5.2351584,19.5,12494.0,35775.5,166390.0,52062.39,51248.297,0.0,-0.12941454,1.8660635,-1.6515197
666.0,5.2351584,20.5,8018.0,37574.562,116698.91,57255.777,28925.455,0.0,-0.112380944,1.4745045,-1.8120615
