snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
527.0,7.5333905,15.5,34296.0,6962.262,26306.117,4855.8896,9425.337,0.0,-2.8306582,-1.8950105,-2.7784467
527.0,7.5333905,16.5,24386.0,5430.97,20475.984,5894.9487,3784.5872,0.0,-3.031381,1.9033757,2.3738883
527.0,7.5333905,17.5,18827.0,6212.558,16333.524,3211.1873,4869.643,0.0,-3.1305163,2.6038313,2.436208
527.0,7.5333905,18.5,15123.0,7597.878,12928.735,3699.2007,6825.1123,0.0,-3.0599263,2.5550754,2.4836922
527.0,7.5333905,19.5,11649.0,3656.082,8477.587,8627.872,11540.515,0.0,2.8998566,2.0163226,2.6190486
527.0,7.5333905,20.5,8098.0,3088.204,4477.6636,5402.583,7242.075,0.0,2.8911095,2.2810705,2.3901584
527.0,7.5333905,21.5,4172.0,2641.344,3491.5728,1019.6707,4324.045,0.0,-2.345372,1.2728322,2.1890478
530.0,7.48298,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,7.48298,1.5,121096.0,484.282,6689.7954,552.92084,452.3259,0.0,1.0802821,-2.9703486,0.6477449
530.0,7.48298,2.5,92450.0,186.803,7481.193,586.3021,666.1899,0.0,1.0828619,-1.5699011,-2.0937448
530.0,7.48298,3.5,86204.0,496.177,11986.201,542.96564,1219.761,0.0,1.079829,2.1599386,2.6033454
530.0,7.48298,4.5,93189.0,357.73,15182.357,1925.4185,2723.9578,0.0,0.93067706,-0.9286907,2.0035887
530.0,7.48298,5.5,107191.0,2216.318,16869.193,3493.5745,5515.133,0.0,1.0883262,0.5733136,1.122831
530.0,7.48298,6.5,114551.0,2841.516,21734.023,5369.4336,2351.4043,0.0,1.307747,1.0531961,0.59084654
530.0,7.48298,7.5,104794.0,4386.366,19435.447,4369.7275,814.7557,0.0,1.3932326,0.74111813,-0.5545111
530.0,7.48298,8.5,101685.0,1461.188,21259.504,4459.7656,2585.0227,0.0,1.4142678,1.340279,-2.1668763
530.0,7.48298,9.5,97674.0,2964.051,11477.405,5601.965,4705.1455,0.0,1.1997538,-1.7422092,-1.8576846
530.0,7.48298,10.5,90289.0,1114.741,8623.692,8524.93,9840.805,0.0,-1.2103196,-2.9960914,-1.1216433
530.0,7.48298,11.5,75390.0,1165.86,5821.8867,5672.5195,6534.371,0.0,-2.3500972,-2.841776,0.7484362
530.0,7.48298,12.5,67901.0,443.183,25002.855,12396.209,9211.056,0.0,-2.4229736,-2.9247336,2.7834685
530.0,7.48298,13.5,59388.0,935.185,32994.656,15882.246,14799.819,0.0,-2.3264627,-2.8893476,2.7639976
530.0,7.48298,14.5,49823.0,546.257,34240.91,7552.9585,3406.0813,0.0,-2.397924,2.4725094,2.6156151
530.0,7.48298,15.5,37117.0,791.383,29309.818,4624.2573,3118.4043,0.0,-2.6930413,1.2862303,-2.4805324
530.0,7.48298,16.5,27430.0,1260.771,20075.51,3031.6846,3996.474,0.0,-2.8028603,1.4724818,2.70115
530.0,7.48298,17.5,19635.0,1668.194,14801.954,7435.9077,4515.74,0.0,2.9469512,2.2647152,2.5206
530.0,7.48298,18.5,15293.0,1942.082,12467.266,6865.6636,6871.7764,0.0,2.852676,2.4856904,1.9368418
530.0,7.48298,19.5,11252.0,3099.952,8401.805,6711.2783,6434.0884,0.0,2.7268014,2.2544725,1.7785797
530.0,7.48298,20.5,7586.0,2871.94,7656.2524,6966.078,7529.7207,0.0,2.760662,2.5670118,2.2288465
530.0,7.48298,21.5,4832.0,1705.139,4143.488,1464.8839,3356.445,0.0,-3.00751,-2.9085376,1.8369803
532.0,7.445623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.0,7.445623,1.5,120928.0,1331.162,5719.9204,402.2171,359.44205,0.0,1.1870815,-1.287383,-1.5922406
532.0,7.445623,2.5,92829.0,931.937,8507.201,629.89496,681.98364,0.0,1.1455483,2.4174688,-1.6681122
532.0,7.445623,3.5,86748.0,699.811,13195.809,1819.9432,1999.7748,0.0,1.1320173,-1.6772965,-2.7254565
532.0,7.445623,4.5,94483.0,461.444,17422.688,2945.7212,592.023,0.0,1.0903195,-1.8012788,-2.1112943
532.0,7.445623,5.5,108482.0,2144.065,18122.383,1671.3944,2707.125,0.0,1.0115544,-1.0612124,1.7494835
532.0,7.445623,6.5,111019.0,1810.494,17975.207,2677.6582,3098.5542,0.0,1.2589045,-0.5689056,-0.21300067
532.0,7.445623,7.5,110715.0,2057.938,23909.684,1939.4413,2553.2546,0.0,1.2443756,1.4810746,3.025432
532.0,7.445623,8.5,106143.0,1852.731,18456.281,7846.4614,3468.4172,0.0,1.2882054,0.66827136,1.1786206
532.0,7.445623,9.5,92591.0,707.463,11894.644,2595.8242,5447.4717,0.0,1.6436965,1.4106673,2.6033518
532.0,7.445623,10.5,89472.0,2572.538,4640.57,5589.5723,8323.569,0.0,-0.9590034,-2.3653803,-2.2788804
532.0,7.445623,11.5,82151.0,165.78,16761.13,4428.0864,8993.32,0.0,-1.6540344,2.8963516,-0.26705447
532.0,7.445623,12.5,65381.0,554.626,22488.064,6818.0874,5156.1772,0.0,-2.1455846,2.7080784,1.0728991
532.0,7.445623,13.5,56366.0,1606.3,27476.486,5755.4355,10301.9375,0.0,-2.1773791,2.9483435,2.2661788
532.0,7.445623,14.5,44884.0,1096.537,31505.959,6156.0186,9510.041,0.0,-2.15219,1.9786927,2.600412
532.0,7.445623,15.5,38424.0,4833.035,32523.125,4978.711,8083.206,0.0,-2.3752875,1.4778811,2.577789
532.0,7.445623,16.5,31078.0,4074.2,26804.291,3429.2024,3449.5981,0.0,-2.5108762,0.11256285,2.3004901
532.0,7.445623,17.5,24160.0,3250.598,13060.066,2426.0474,3573.2847,0.0,-3.0172698,0.9813275,1.945531
532.0,7.445623,18.5,16993.0,398.008,9651.6,5142.3125,3975.212,0.0,2.7422955,1.9651319,1.1302642
532.0,7.445623,19.5,10815.0,997.493,6629.0874,7005.404,4478.855,0.0,2.5190337,2.0300775,1.5830401
532.0,7.445623,20.5,6961.0,2246.949,6364.89,5398.3193,4100.1133,0.0,2.7043102,2.4061499,1.7924303
532.0,7.445623,21.5,4772.0,2064.846,4913.3774,3453.8745,3412.7441,0.0,2.8429103,2.7008975,2.0578926
