snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
608.0,6.198067,5.5,67382.0,11083.691,295718.72,552371.06,133162.03,100664.16,0.0,-1.9263986,2.0515375,-0.19218607,1.0728997
608.0,6.198067,6.5,66406.0,72653.18,356965.5,993218.8,103050.484,154032.08,0.0,-2.1116092,2.6846094,-1.1158967,1.7673712
608.0,6.198067,7.5,68550.0,65496.285,344007.72,1348466.0,84436.195,76162.79,0.0,-1.8511568,2.9583364,-2.9589567,0.866093
608.0,6.198067,8.5,77276.0,2328.749,420850.1,1368208.9,213996.75,191419.9,0.0,-2.5411592,-3.0653963,-0.7701955,-1.6650025
608.0,6.198067,9.5,86598.0,74817.65,421974.84,1007538.5,380157.1,157537.45,0.0,3.010545,-2.851717,-0.65453494,-1.5805054
608.0,6.198067,10.5,87537.0,70405.74,400261.3,811512.06,248326.02,155216.67,0.0,2.3705251,-2.9035501,-1.2359364,-1.3101413
608.0,6.198067,11.5,84366.0,144471.88,403241.72,752230.75,231197.38,229060.77,0.0,1.8406924,-3.1197286,-1.5907087,0.69543856
608.0,6.198067,12.5,76023.0,216649.33,612927.56,661285.5,192813.84,205532.67,0.0,1.4813182,2.8910823,-2.8597476,1.3367108
608.0,6.198067,13.5,71619.0,117079.7,637862.06,583259.56,174845.95,116727.36,0.0,1.2921144,2.7606769,2.7589579,1.4505668
608.0,6.198067,14.5,70577.0,126944.28,623687.5,480056.16,159958.52,128035.62,0.0,1.1648347,2.9280825,2.1022282,0.2526907
608.0,6.198067,15.5,57504.0,83269.84,534261.7,292735.7,302747.66,161179.5,0.0,1.0624114,2.8089921,2.5553474,-1.1259023
608.0,6.198067,16.5,46205.0,58893.203,444869.88,262160.03,372654.72,241530.23,0.0,0.86633587,2.8525152,2.569911,-1.7061268
608.0,6.198067,17.5,33374.0,25138.195,377476.6,154018.23,230594.34,248355.12,0.0,0.83050865,2.755536,2.6924975,-1.8444253
608.0,6.198067,18.5,24259.0,45495.062,285787.0,26608.078,96338.52,137220.88,0.0,1.0711218,1.185714,-3.0653417,-1.9564358
608.0,6.198067,19.5,14589.0,77287.055,219421.05,48190.883,99493.58,86345.03,0.0,1.3384506,0.6265254,-2.6417632,-2.6211913
608.0,6.198067,20.5,9498.0,36334.613,182034.16,40238.51,116723.48,132854.05,0.0,1.2209888,0.5692856,-2.364742,-2.6556773
608.0,6.198067,21.5,7677.0,21554.002,82179.38,32536.309,86481.55,85186.35,0.0,0.4386955,-0.88863945,-2.4909396,-2.8668141
610.0,6.1668267,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610.0,6.1668267,1.5,39455.0,50449.055,284174.1,1640895.2,49800.816,461050.94,0.0,-2.0962605,-2.996366,-0.19499198,-1.30636
610.0,6.1668267,2.5,41221.0,18662.2,241105.69,2055068.5,79275.766,465852.75,0.0,-1.991873,-2.9358582,0.26666543,-1.439775
610.0,6.1668267,3.5,34984.0,63679.766,149541.56,1228944.6,11267.986,535138.44,0.0,-2.0196457,-2.412263,2.1411846,-1.1465241
610.0,6.1668267,4.5,45002.0,51058.508,290451.2,707741.0,111630.3,232908.98,0.0,-1.995469,-1.5526776,3.0179062,0.31917003
610.0,6.1668267,5.5,69428.0,151949.56,454815.78,263563.03,22921.799,74131.06,0.0,-1.8601772,-2.3246202,-2.8632503,1.2541817
610.0,6.1668267,6.5,70991.0,36915.746,339610.1,782831.4,33682.273,12265.818,0.0,-1.8277938,2.7432795,-1.2195255,0.57617694
610.0,6.1668267,7.5,67765.0,70869.61,230225.98,1151459.1,64671.883,61759.582,0.0,-2.232227,2.8883774,2.6122441,1.6643896
610.0,6.1668267,8.5,76578.0,44247.047,351071.06,1270347.6,147261.84,216059.6,0.0,-2.7008746,3.039508,0.5354266,-2.3110242
610.0,6.1668267,9.5,85530.0,35159.086,541077.7,961469.0,85213.13,287117.38,0.0,2.8805575,3.045584,-1.1147916,-2.4434621
610.0,6.1668267,10.5,89570.0,11431.381,486873.0,813704.75,150751.94,88207.54,0.0,2.5511942,-2.8606524,-2.8558707,-2.4330142
610.0,6.1668267,11.5,88014.0,184284.23,539222.94,625237.9,122468.58,105223.03,0.0,2.0315022,-3.0053186,-2.0993085,-0.21006328
610.0,6.1668267,12.5,77035.0,282047.78,616194.2,584761.75,76376.41,168422.48,0.0,1.8428596,3.113421,-2.0417924,0.6117064
610.0,6.1668267,13.5,70293.0,224312.31,575973.6,404390.06,130316.695,121194.945,0.0,1.7081327,-3.096831,2.8586497,1.1609895
610.0,6.1668267,14.5,67578.0,182492.5,610224.94,385249.6,152007.2,56250.35,0.0,1.4509838,-2.9835892,2.9612298,-0.70836544
610.0,6.1668267,15.5,59740.0,68260.44,655364.7,345221.44,155072.11,203793.1,0.0,1.3072159,2.9053178,2.6455812,-2.2409303
610.0,6.1668267,16.5,47254.0,95762.79,577113.4,222004.81,224401.17,193092.92,0.0,1.1027853,2.7378716,2.1875725,-1.9019561
610.0,6.1668267,17.5,35495.0,62096.89,501257.84,102517.625,209382.52,182912.19,0.0,1.0827938,2.511971,2.6932907,-2.1620698
610.0,6.1668267,18.5,25549.0,61511.656,383597.3,71774.78,202415.81,162752.95,0.0,1.2741892,1.9561366,2.901525,-3.0435581
610.0,6.1668267,19.5,15878.0,86641.63,247036.27,19944.076,174617.31,99123.734,0.0,1.3758835,-1.0878536,-3.0136733,2.828526
610.0,6.1668267,20.5,7823.0,47384.473,116106.2,24218.809,93473.9,55771.797,0.0,1.495949,-0.6336523,-2.7640994,3.1091135
610.0,6.1668267,21.5,6060.0,7195.773,63154.52,16157.734,61386.824,33268.535,0.0,1.1144822,-0.66024095,-2.9892573,-2.9024622
612.0,6.133891,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612.0,6.133891,1.5,39222.0,16778.57,179211.03,1749412.4,71161.24,530168.5,0.0,-2.248104,-2.979473,-0.70915025,-1.2352476
