snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
784.0,3.3133945,8.5,112.0,55.222427,238.00462,138.90698,47.917713,86.94438,0.0,-1.5640616,1.9975115,1.2550104,-0.03728817
784.0,3.3133945,9.5,104.0,143.11124,174.93501,69.23119,117.263725,111.44383,0.0,-0.5529101,1.1764156,2.073617,0.6811649
784.0,3.3133945,10.5,132.0,244.76166,122.98543,91.37281,146.74693,169.41577,0.0,1.4903071,-0.25742763,2.2609026,1.9566258
784.0,3.3133945,11.5,141.0,51.668743,122.20152,285.58133,176.409,122.013916,0.0,2.811605,-1.1425457,-2.3268008,2.9015462
784.0,3.3133945,12.5,139.0,145.56921,279.54984,230.35126,110.04374,150.30836,0.0,2.018446,-0.6570532,-2.4267669,-2.512652
784.0,3.3133945,13.5,179.0,94.64263,283.56516,414.66943,241.85739,53.60633,0.0,1.3184984,-0.27864558,2.9784317,1.9799379
784.0,3.3133945,14.5,169.0,168.60228,341.0215,493.2254,283.28036,295.4978,0.0,-0.46502033,0.004967497,-3.114861,1.4175172
784.0,3.3133945,15.5,186.0,180.286,501.86087,584.983,371.4625,296.22693,0.0,-0.91009796,0.08293317,-2.62534,0.69340336
784.0,3.3133945,16.5,202.0,28.070045,418.17453,565.67377,258.75348,264.28955,0.0,-1.4454063,0.114942454,-2.8896098,0.4776551
784.0,3.3133945,17.5,199.0,209.33293,247.63974,131.83075,493.4765,243.87714,0.0,-2.7836416,-0.01475094,-2.0691872,0.35808283
784.0,3.3133945,18.5,228.0,42.662636,30.241106,528.047,709.62616,116.54782,0.0,2.722217,1.5682939,-1.7906245,0.5618804
784.0,3.3133945,19.5,223.0,254.21849,430.5281,632.22375,447.25446,535.22723,0.0,1.4491878,0.71946084,-1.8522402,-1.8447136
784.0,3.3133945,20.5,247.0,723.2723,1217.0902,695.7937,186.64958,657.34863,0.0,1.8459176,0.40068084,0.076772414,-1.8255316
784.0,3.3133945,21.5,263.0,434.27097,1864.7363,1182.317,333.67078,608.58936,0.0,1.9102274,1.0712397,1.9266226,-0.5383752
786.0,3.2955763,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786.0,3.2955763,1.5,12.0,7.1664157,72.90989,12.427958,31.602272,2.7592313,0.0,-1.607703,0.34070024,1.3772182,2.456729
786.0,3.2955763,2.5,36.0,0.8371906,251.18936,37.67345,83.81091,6.937679,0.0,-2.4104722,2.996384,2.1035209,-2.69865
786.0,3.2955763,3.5,40.0,20.069153,206.76318,26.11118,56.112286,22.72753,0.0,-2.8289444,2.0182889,0.81089216,-1.3532448
786.0,3.2955763,4.5,48.0,12.680422,120.728004,25.572472,24.031136,49.454315,0.0,-1.939854,-0.6399446,2.4689207,-1.8679606
786.0,3.2955763,5.5,76.0,16.76567,213.84108,81.91119,46.80949,23.224834,0.0,-1.8843871,2.0774846,1.8589824,0.7454578
786.0,3.2955763,6.5,72.0,32.330933,201.55223,83.600624,32.529305,55.951214,0.0,-2.1649723,1.8414193,-0.43424433,2.4026222
786.0,3.2955763,7.5,87.0,50.827713,190.83464,22.815666,33.18475,80.64735,0.0,-2.1960154,1.1087546,-1.1560966,-2.1371675
786.0,3.2955763,8.5,109.0,17.930925,238.67552,136.12321,79.41036,66.14131,0.0,-1.4003459,1.8777348,-2.6147027,-1.4216702
