,Lookback,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas
181,0.3120524204023489,1.7144781917081644,0.7488562571154722,639.4539665891059,0.448340844800782,7.41683996525753,276.5956677422586,22.4075113511136,26.766051120320192
182,0.2945997882812428,1.6422301849685361,0.6458499165736801,577.4494266368408,0.48730456622267065,7.4674656460760005,294.63929357296456,22.286865956347444,28.350027897078544
183,0.2577179218977008,1.5076031517137278,0.43247594253092725,490.13544353703566,0.5876599732453258,7.342395636758042,300.43545822636395,18.1316399197257,27.28587512844379
184,0.2382917854605324,1.3304843423010606,0.4336728496197863,504.6289268715407,0.5620728649388679,7.30161577905181,419.44800332691227,15.135179914828306,28.859631001946067
185,0.1601547334405868,1.4853135430722173,0.6074522831191503,540.3633888757788,0.5631558012571455,7.388270338163778,453.0678069593391,16.974102748613745,43.53030840288506
186,0.1404541071160281,1.4678119447072804,0.5251268461263299,514.4804073563016,0.48359261966755634,7.274790120827424,444.9154163422231,21.64456067643882,34.95171544240715
187,0.1009252796935396,1.5209529947999674,0.5080545408689284,522.8834346765941,0.40997524562498155,7.4003761889010615,382.72777628618053,19.472404284540612,46.235351819472
188,0.0790978521063614,1.489130829268189,0.35826263489581045,549.4193211268606,0.403004715240448,7.346850517161116,304.0288378459785,18.612874312523005,36.18638956937822
189,0.0572318233060435,1.136506250727383,0.45035765117722565,601.2628719186721,0.6977612481644687,7.359427421470739,296.6283584000043,14.96222571589203,38.6079916526222
190,0.0132086769907413,1.2476554141756544,0.3777311450412761,581.1480307580349,0.8778687961728519,7.199747824056135,322.34837879967733,17.91599692854274,37.17330933721202
