,Lookback,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas
179,0.3800242733878658,5.569616206815678,0.8443782551842582,2512.9910904060266,0.94025140249402,3.029451801397909,455.54773410791876,7.609568839213684,6.123186867316328
180,0.3469361976641796,4.94519565734999,0.8320033718158969,2349.854847790458,1.0646988701816076,3.185643947946278,415.46435125300184,8.195570917575552,6.728380378558082
181,0.3120524204023489,4.761852883551851,1.0208061505355315,2206.6512944281976,1.2622158864873942,3.152817335514812,424.1138697689913,8.466248226063884,6.869726608840867
182,0.2945997882812428,4.6967369008816995,0.9436238547683189,2193.3633391505828,1.1810212169157928,3.083939630539069,425.61306701270905,10.565021645710816,7.406177191425696
183,0.2577179218977008,4.639783592054106,1.0435266681564528,2323.6686645063182,1.0065813429519372,3.2106567922640337,572.5499931805598,10.998913564675078,10.015014129840315
184,0.2382917854605324,4.818763578261882,1.0581467648954868,2325.368926537331,1.2723001669751033,3.387307538305818,654.9984550065225,9.442764871886743,11.490681136674635
185,0.1601547334405868,5.009766339240544,1.1108414916051963,2375.106700344512,1.1600662039297887,3.3043153563886856,580.9604876218183,10.078462857548095,12.918029628449942
186,0.1404541071160281,5.220077468231567,1.0141860292217477,2335.6996694326604,1.0280389878109892,3.347205691107825,651.5409729295121,7.544955874035373,11.408343859468529
187,0.1009252796935396,5.293454128489831,1.2337151284911951,2321.472106030653,0.7724718391387974,3.5609531252389237,763.9056304475379,8.430820987962289,8.529204313896184
188,0.0790978521063614,5.295010127338952,1.1869920167009205,2315.61772378016,0.7686494291530916,3.4875204005603946,687.0398478795094,10.194912851743615,7.688565146905048
189,0.0572318233060435,5.135678028440996,0.9671928361713091,2290.279831042225,0.32734050711337437,3.349932853032258,531.7408319549138,10.585292054121231,7.627208836199067
190,0.0132086769907413,5.230500893222553,0.9997269288311103,2244.8871954161623,0.8770696891227268,3.169276869600568,400.6869458895432,9.174574037549164,6.523683516769634
